radius, weight, alpha
0.0937752, 0.0239088, 282.843
0.0912816, 0.0239088, 282.843
0.1106, 0.0292022, 282.843
0.0631283, 0.0292022, 282.843
0.109739, 0.0332019, 282.843
0.115286, 0.0332019, 282.843
0.10147, 0.0383435, 282.843
0.109245, 0.0383435, 282.843
0.123202, 0.0317845, 282.843
0.0410516, 0.0317845, 282.843
0.124472, 0.0243757, 282.843
0.0388716, 0.0243757, 282.843
0.0973748, 0.0314573, 282.843
0.104793, 0.0314573, 282.843
0.0982551, 0.0310177, 282.843
0.0961355, 0.0310177, 282.843
0.086084, 0.0230148, 282.843
0.0655845, 0.0230148, 282.843
0.0818794, 0.0326354, 282.843
0.0737663, 0.0326354, 282.843
0.121388, 0.0264029, 282.843
0.0554004, 0.0264029, 282.843
0.0902068, 0.0291724, 282.843
0.0799384, 0.0291724, 282.843
0.106746, 0.0253726, 282.843
0.0526675, 0.0253726, 282.843
0.09728, 0.0330624, 282.843
0.0598922, 0.0330624, 282.843
0.0925546, 0.0225013, 282.843
0.0586631, 0.0225013, 282.843
0.0952205, 0.0327895, 282.843
0.0888817, 0.0327895, 282.843
0.0323554, 0.0306043, 282.843
0.114788, 0.0306043, 282.843
0.0861944, 0.0327638, 282.843
0.0992166, 0.0327638, 282.843
0.0632635, 0.0318457, 282.843
0.0926118, 0.0318457, 282.843
0.0993306, 0.0226257, 282.843
0.0964629, 0.0226257, 282.843
0.033571, 0.0266353, 282.843
0.107088, 0.0266353, 282.843
0.04291, 0.0300541, 282.843
0.121119, 0.0300541, 282.843
0.0694799, 0.0272116, 282.843
0.10283, 0.0272116, 282.843
0.0517561, 0.0265813, 282.843
0.0923968, 0.0265813, 282.843
0.0492523, 0.0278454, 282.843
0.11665, 0.0278454, 282.843
0.0695079, 0.0352899, 282.843
0.090472, 0.0352899, 282.843
0.0771587, 0.0239278, 282.843
0.097621, 0.0239278, 282.843
0.0456981, 0.0269356, 282.843
0.116556, 0.0269356, 282.843
0.105021, 0.027096, 282.843
0.107218, 0.027096, 282.843
0.0777533, 0.0345342, 282.843
0.0847196, 0.0345342, 282.843
0.0955588, 0.0251636, 282.843
0.095262, 0.0251636, 282.843
0.091587, 0.0271079, 282.843
0.0907993, 0.0271079, 282.843
0.100292, 0.0284512, 282.843
0.112566, 0.0284512, 282.843
0.0649344, 0.0263425, 282.843
0.0907853, 0.0263425, 282.843
0.099098, 0.0239776, 282.843
0.098372, 0.0239776, 282.843
0.0824577, 0.0351445, 282.843
0.103013, 0.0351445, 282.843
0.0971433, 0.0375237, 282.843
0.0921286, 0.0375237, 282.843
0.0806906, 0.0229808, 282.843
0.0613146, 0.0229808, 282.843
0.0987549, 0.036229, 282.843
0.0963195, 0.036229, 282.843
0.098276, 0.0300728, 282.843
0.0922753, 0.0300728, 282.843
0.0683657, 0.0251372, 282.843
