radius, weight, alpha
0.0983534, 0.0236206, 282.843
0.0969357, 0.0236206, 282.843
0.103133, 0.0275328, 282.843
0.0913877, 0.0275328, 282.843
0.102924, 0.033311, 282.843
0.103099, 0.033311, 282.843
0.102706, 0.0292022, 282.843
0.105787, 0.0292022, 282.843
0.102116, 0.0277206, 282.843
0.0729631, 0.0277206, 282.843
0.0990622, 0.0294579, 282.843
0.104338, 0.0294579, 282.843
0.102525, 0.0310523, 282.843
0.0974899, 0.0310523, 282.843
0.0916213, 0.0258841, 282.843
0.0708348, 0.0258841, 282.843
0.105727, 0.0275097, 282.843
0.0933526, 0.0275097, 282.843
0.10494, 0.0263925, 282.843
0.101459, 0.0263925, 282.843
0.11848, 0.0357317, 282.843
0.0433102, 0.0357317, 282.843
0.0997722, 0.0216758, 282.843
0.100955, 0.0216758, 282.843
0.102413, 0.0321716, 282.843
0.0952736, 0.0321716, 282.843
0.0336138, 0.0264236, 282.843
0.111437, 0.0264236, 282.843
0.0934136, 0.0304534, 282.843
0.0993474, 0.0304534, 282.843
0.0426766, 0.034456, 282.843
0.114252, 0.034456, 282.843
0.0649879, 0.0278494, 282.843
0.0992743, 0.0278494, 282.843
0.0654833, 0.027055, 282.843
0.0981683, 0.027055, 282.843
0.0576431, 0.0242792, 282.843
0.109657, 0.0242792, 282.843
0.0766128, 0.0283488, 282.843
0.104647, 0.0283488, 282.843
0.0310657, 0.0300222, 282.843
0.118165, 0.0300222, 282.843
0.105123, 0.0306595, 282.843
0.0983432, 0.0306595, 282.843
0.0735412, 0.0211049, 282.843
0.0950296, 0.0211049, 282.843
0.0680302, 0.0236647, 282.843
0.103746, 0.0236647, 282.843
0.09606, 0.0268074, 282.843
0.101956, 0.0268074, 282.843
0.0929018, 0.0360356, 282.843
0.116839, 0.0360356, 282.843
0.102835, 0.0246048, 282.843
0.104561, 0.0246048, 282.843
0.103034, 0.0268857, 282.843
0.101842, 0.0268857, 282.843
0.103009, 0.0251657, 282.843
0.057642, 0.0251657, 282.843
0.0764758, 0.0272223, 282.843
0.0977558, 0.0272223, 282.843
0.0975972, 0.0242167, 282.843
0.0993658, 0.0242167, 282.843
0.0744932, 0.026957, 282.843
0.0998787, 0.026957, 282.843
0.11165, 0.0364196, 282.843
0.107776, 0.0364196, 282.843
0.103429, 0.0348946, 282.843
0.105863, 0.0348946, 282.843
0.106294, 0.0291035, 282.843
0.117355, 0.0291035, 282.843
0.0583352, 0.0298998, 282.843
0.104339, 0.0298998, 282.843
0.115959, 0.021924, 282.843
0.049356, 0.021924, 282.843
0.0715224, 0.0363067, 282.843
0.0987915, 0.0363067, 282.843
0.0961324, 0.0287778, 282.843
0.093654, 0.0287778, 282.843
0.0936493, 0.0310919, 282.843
0.100277, 0.0310919, 282.843
0.0753129, 0.0299638, 282.843
0.100569, 0.0299638, 282.843
0.0904419, 0.0277745, 282.843
0.0981379, 0.0277745, 282.843
0.0407393, 0.0295303, 282.843
0.108034, 0.0295303, 282.843
0.102526, 0.0300597, 282.843
0.0671488, 0.0300597, 282.843
0.0662094, 0.0315546, 282.843
0.0983927, 0.0315546, 282.843
0.10691, 0.0258785, 282.843
0.102554, 0.0258785, 282.843
0.101992, 0.0320283, 282.843
0.0984753, 0.0320283, 282.843
0.0990562, 0.0290782, 282.843
0.0541847, 0.0290782, 282.843
0.103622, 0.0374984, 282.843
0.100187, 0.0374984, 282.843
0.104116, 0.0286152, 282.843
0.106789, 0.0286152, 282.843
