radius, weight, alpha
0.5, 0.0334053, 282.843
0.0766335, 0.0334053, 282.843
0.5, 0.0286599, 282.843
0.0638087, 0.0286599, 282.843
0.5, 0.0321434, 282.843
0.0618453, 0.0321434, 282.843
0.5, 0.0387633, 282.843
0.104192, 0.0387633, 282.843
0.5, 0.0299608, 282.843
0.0643959, 0.0299608, 282.843
0.5, 0.0297082, 282.843
0.0645228, 0.0297082, 282.843
0.5, 0.0340833, 282.843
0.0797872, 0.0340833, 282.843
0.5, 0.0331067, 282.843
0.0893826, 0.0331067, 282.843
0.5, 0.034344, 282.843
0.0870843, 0.034344, 282.843
0.5, 0.0355615, 282.843
0.0885517, 0.0355615, 282.843
0.5, 0.0340857, 282.843
0.0838997, 0.0340857, 282.843
0.5, 0.0364114, 282.843
0.108491, 0.0364114, 282.843
0.5, 0.0302403, 282.843
0.0856646, 0.0302403, 282.843
0.5, 0.0269182, 282.843
0.0879963, 0.0269182, 282.843
0.5, 0.0350383, 282.843
0.0883376, 0.0350383, 282.843
0.5, 0.0334898, 282.843
0.0861231, 0.0334898, 282.843
0.5, 0.0368705, 282.843
0.119255, 0.0368705, 282.843
0.5, 0.0278654, 282.843
0.155144, 0.0278654, 282.843
0.5, 0.0278654, 282.843
0.181252, 0.0278654, 282.843
0.5, 0.0304834, 282.843
0.142588, 0.0304834, 282.843
0.5, 0.0304834, 282.843
0.173743, 0.0304834, 282.843
0.5, 0.0348006, 282.843
0.143055, 0.0348006, 282.843
0.5, 0.0348006, 282.843
0.171574, 0.0348006, 282.843
0.5, 0.0391785, 282.843
0.209217, 0.0391785, 282.843
0.5, 0.0270032, 282.843
0.127219, 0.0270032, 282.843
0.5, 0.0270032, 282.843
0.175051, 0.0270032, 282.843
0.5, 0.0325831, 282.843
0.154266, 0.0325831, 282.843
0.5, 0.0325831, 282.843
0.174576, 0.0325831, 282.843
0.5, 0.0347958, 282.843
0.162997, 0.0347958, 282.843
0.5, 0.038348, 282.843
0.207127, 0.038348, 282.843
0.5, 0.0382046, 282.843
0.203089, 0.0382046, 282.843
0.5, 0.0329183, 282.843
0.175112, 0.0329183, 282.843
0.5, 0.0329183, 282.843
0.155254, 0.0329183, 282.843
0.5, 0.0333707, 282.843
0.164524, 0.0333707, 282.843
0.5, 0.0333707, 282.843
0.156016, 0.0333707, 282.843
0.5, 0.0336442, 282.843
0.214929, 0.0336442, 282.843
0.5, 0.0268364, 282.843
0.171439, 0.0268364, 282.843
0.5, 0.0268364, 282.843
0.126031, 0.0268364, 282.843
0.5, 0.0268333, 282.843
0.173954, 0.0268333, 282.843
0.5, 0.0268333, 282.843
0.127491, 0.0268333, 282.843
0.5, 0.0374934, 282.843
0.200822, 0.0374934, 282.843
0.5, 0.0294862, 282.843
0.172241, 0.0294862, 282.843
0.5, 0.0294862, 282.843
0.1208, 0.0294862, 282.843
0.5, 0.0389452, 282.843
0.217002, 0.0389452, 282.843
