radius, weight, alpha
0.0981467, 0.0236639, 282.843
0.0957154, 0.0236639, 282.843
0.108643, 0.0257697, 282.843
0.0551449, 0.0257697, 282.843
0.103823, 0.0333913, 282.843
0.103524, 0.0333913, 282.843
0.104046, 0.0289545, 282.843
0.108613, 0.0289545, 282.843
0.0980646, 0.026814, 282.843
0.075308, 0.026814, 282.843
0.0934918, 0.0271779, 282.843
0.0704643, 0.0271779, 282.843
0.0980303, 0.0299062, 282.843
0.101757, 0.0299062, 282.843
0.103768, 0.0310081, 282.843
0.0981527, 0.0310081, 282.843
0.0933216, 0.025301, 282.843
0.0809423, 0.025301, 282.843
0.12433, 0.0261135, 282.843
0.101354, 0.0261135, 282.843
0.103192, 0.0263095, 282.843
0.104115, 0.0263095, 282.843
0.118525, 0.0327945, 282.843
0.0431984, 0.0327945, 282.843
0.100056, 0.0217138, 282.843
0.101964, 0.0217138, 282.843
0.102693, 0.0325475, 282.843
0.0937363, 0.0325475, 282.843
0.0334859, 0.0296441, 282.843
0.112155, 0.0296441, 282.843
0.0917809, 0.0306449, 282.843
0.0997293, 0.0306449, 282.843
0.0382534, 0.0291486, 282.843
0.121327, 0.0291486, 282.843
0.0577738, 0.0230479, 282.843
0.0992071, 0.0230479, 282.843
0.0591494, 0.0266128, 282.843
0.0980399, 0.0266128, 282.843
0.0444749, 0.0286778, 282.843
0.119656, 0.0286778, 282.843
0.0926653, 0.0328437, 282.843
0.0998009, 0.0328437, 282.843
0.037243, 0.0256766, 282.843
0.109726, 0.0256766, 282.843
0.0510036, 0.033017, 282.843
0.118935, 0.033017, 282.843
0.105781, 0.0294919, 282.843
0.0981162, 0.0294919, 282.843
0.0817305, 0.0206008, 282.843
0.103258, 0.0206008, 282.843
0.0419241, 0.0239747, 282.843
0.120839, 0.0239747, 282.843
0.0961137, 0.0267881, 282.843
0.100499, 0.0267881, 282.843
0.0882228, 0.0369364, 282.843
0.104249, 0.0369364, 282.843
0.104768, 0.0246777, 282.843
0.105538, 0.0246777, 282.843
0.10101, 0.0269807, 282.843
0.0993734, 0.0269807, 282.843
0.107085, 0.0242874, 282.843
0.0993678, 0.0242874, 282.843
0.0700294, 0.0259424, 282.843
0.0980781, 0.0259424, 282.843
0.0977203, 0.0241387, 282.843
0.0999737, 0.0241387, 282.843
0.0821183, 0.026684, 282.843
0.103623, 0.026684, 282.843
0.107863, 0.0366201, 282.843
0.10684, 0.0366201, 282.843
0.104869, 0.0353207, 282.843
0.106327, 0.0353207, 282.843
0.104371, 0.0293133, 282.843
0.104895, 0.0293133, 282.843
0.0591258, 0.0334345, 282.843
0.102768, 0.0334345, 282.843
0.102065, 0.0268775, 282.843
0.0585166, 0.0268775, 282.843
0.0679763, 0.0342597, 282.843
0.0983455, 0.0342597, 282.843
0.0965606, 0.0286358, 282.843
0.0943197, 0.0286358, 282.843
0.111277, 0.0282719, 282.843
0.103122, 0.0282719, 282.843
0.0655374, 0.0267646, 282.843
0.102905, 0.0267646, 282.843
0.0898648, 0.0292676, 282.843
0.0968458, 0.0292676, 282.843
0.111142, 0.031097, 282.843
0.101692, 0.031097, 282.843
0.0974298, 0.0314791, 282.843
0.0796604, 0.0314791, 282.843
0.0739925, 0.0279034, 282.843
0.112052, 0.0279034, 282.843
0.106479, 0.0275292, 282.843
0.111207, 0.0275292, 282.843
0.102991, 0.0323172, 282.843
0.0987768, 0.0323172, 282.843
0.104097, 0.0291986, 282.843
0.0555528, 0.0291986, 282.843
0.101334, 0.037619, 282.843
0.0985358, 0.037619, 282.843
0.102642, 0.0288684, 282.843
0.104434, 0.0288684, 282.843
0.108833, 0.0234272, 282.843
0.0562018, 0.0234272, 282.843
0.101125, 0.0301647, 282.843
0.104543, 0.0301647, 282.843
0.109222, 0.0230181, 282.843
0.0540317, 0.0230181, 282.843
0.0907397, 0.0256053, 282.843
0.102903, 0.0256053, 282.843
0.0966239, 0.0293629, 282.843
0.0900194, 0.0293629, 282.843
0.0980687, 0.0300833, 282.843
0.096196, 0.0300833, 282.843
0.0976867, 0.0311377, 282.843
0.107565, 0.0311377, 282.843
0.101959, 0.0314802, 282.843
0.102856, 0.0314802, 282.843
0.101188, 0.0350024, 282.843
0.0954628, 0.0350024, 282.843
0.086018, 0.0362315, 282.843
0.0883233, 0.0362315, 282.843
0.0722204, 0.0260805, 282.843
0.0910569, 0.0260805, 282.843
0.11754, 0.0309719, 282.843
0.10306, 0.0309719, 282.843
0.0569797, 0.0284162, 282.843
0.0962342, 0.0284162, 282.843
0.0677719, 0.0302654, 282.843
0.103938, 0.0302654, 282.843
0.107664, 0.0292488, 282.843
0.0984479, 0.0292488, 282.843
0.106938, 0.0266716, 282.843
0.100046, 0.0266716, 282.843
0.0646213, 0.0281071, 282.843
0.0962973, 0.0281071, 282.843
0.09773, 0.0270146, 282.843
0.101364, 0.0270146, 282.843
0.0971448, 0.0280015, 282.843
0.0949446, 0.0280015, 282.843
0.0603919, 0.0282918, 282.843
0.0995494, 0.0282918, 282.843
0.117316, 0.0290987, 282.843
0.117888, 0.0290987, 282.843
0.0919638, 0.0246859, 282.843
0.0919954, 0.0246859, 282.843
0.107643, 0.0288224, 282.843
0.120106, 0.0288224, 282.843
0.110115, 0.0268052, 282.843
0.11057, 0.0268052, 282.843
0.10587, 0.0350815, 282.843
0.110552, 0.0350815, 282.843
0.119076, 0.0342259, 282.843
0.0383129, 0.0342259, 282.843
0.100355, 0.0328205, 282.843
0.0936946, 0.0328205, 282.843
0.0946191, 0.0322751, 282.843
0.0988483, 0.0322751, 282.843
0.101821, 0.0308326, 282.843
0.0958788, 0.0308326, 282.843
0.100899, 0.0286888, 282.843
0.0987222, 0.0286888, 282.843
0.100577, 0.0271881, 282.843
0.103955, 0.0271881, 282.843
0.101874, 0.0315737, 282.843
0.0958742, 0.0315737, 282.843
0.107258, 0.0239543, 282.843
0.10916, 0.0239543, 282.843
0.101503, 0.0254225, 282.843
0.0996356, 0.0254225, 282.843
0.0799846, 0.0289874, 282.843
0.0914242, 0.0289874, 282.843
0.102694, 0.032605, 282.843
0.107983, 0.032605, 282.843
0.0999812, 0.0275769, 282.843
0.0926529, 0.0275769, 282.843
0.0995837, 0.0321599, 282.843
0.0996359, 0.0321599, 282.843
0.111104, 0.0326485, 282.843
0.0504267, 0.0326485, 282.843
