radius, weight, alpha
0.0978523, 0.0236687, 282.843
0.0949621, 0.0236687, 282.843
0.106026, 0.0252519, 282.843
0.0711568, 0.0252519, 282.843
0.104657, 0.0333351, 282.843
0.104175, 0.0333351, 282.843
0.103802, 0.0290144, 282.843
0.107973, 0.0290144, 282.843
0.106135, 0.0264257, 282.843
0.0797626, 0.0264257, 282.843
0.08999, 0.0368482, 282.843
0.0655561, 0.0368482, 282.843
0.100199, 0.0296922, 282.843
0.103237, 0.0296922, 282.843
0.103854, 0.0311134, 282.843
0.0980317, 0.0311134, 282.843
0.0929586, 0.0256797, 282.843
0.0789193, 0.0256797, 282.843
0.111241, 0.0266364, 282.843
0.0952488, 0.0266364, 282.843
0.10392, 0.0263311, 282.843
0.100502, 0.0263311, 282.843
0.118474, 0.0339498, 282.843
0.0432179, 0.0339498, 282.843
0.100103, 0.0216968, 282.843
0.101556, 0.0216968, 282.843
0.102931, 0.0324027, 282.843
0.0945011, 0.0324027, 282.843
0.033361, 0.0281246, 282.843
0.112247, 0.0281246, 282.843
0.0928834, 0.0305312, 282.843
0.099777, 0.0305312, 282.843
0.0402113, 0.0318985, 282.843
0.117248, 0.0318985, 282.843
0.0583842, 0.0251278, 282.843
0.0991384, 0.0251278, 282.843
0.0620327, 0.0266754, 282.843
0.0973823, 0.0266754, 282.843
0.0456178, 0.0275267, 282.843
0.117815, 0.0275267, 282.843
0.0784484, 0.030463, 282.843
0.101055, 0.030463, 282.843
0.0346378, 0.0240865, 282.843
0.116689, 0.0240865, 282.843
0.0486534, 0.0346383, 282.843
0.11938, 0.0346383, 282.843
0.103589, 0.030026, 282.843
0.0966614, 0.030026, 282.843
0.074566, 0.0212458, 282.843
0.0958644, 0.0212458, 282.843
0.0462648, 0.0250371, 282.843
0.11205, 0.0250371, 282.843
0.0952726, 0.0268219, 282.843
0.10075, 0.0268219, 282.843
0.0905927, 0.0366141, 282.843
0.109745, 0.0366141, 282.843
0.103388, 0.02464, 282.843
0.105166, 0.02464, 282.843
0.101212, 0.0269622, 282.843
0.100093, 0.0269622, 282.843
0.108151, 0.0238086, 282.843
0.104056, 0.0238086, 282.843
0.0700534, 0.0285749, 282.843
0.0966504, 0.0285749, 282.843
0.097741, 0.0242114, 282.843
0.10004, 0.0242114, 282.843
0.0843375, 0.0264433, 282.843
0.103231, 0.0264433, 282.843
0.108045, 0.036437, 282.843
0.107424, 0.036437, 282.843
0.103741, 0.0351343, 282.843
0.10373, 0.0351343, 282.843
0.105845, 0.0292064, 282.843
0.109616, 0.0292064, 282.843
0.058598, 0.0317447, 282.843
0.103013, 0.0317447, 282.843
0.109577, 0.0232705, 282.843
0.0572515, 0.0232705, 282.843
0.0697768, 0.0352427, 282.843
0.0984233, 0.0352427, 282.843
0.0964193, 0.0287038, 282.843
0.0938994, 0.0287038, 282.843
0.109628, 0.02965, 282.843
0.102779, 0.02965, 282.843
0.0693344, 0.0289048, 282.843
0.102792, 0.0289048, 282.843
0.0900957, 0.0290346, 282.843
0.0970301, 0.0290346, 282.843
0.109042, 0.0297487, 282.843
0.109098, 0.0297487, 282.843
0.0981494, 0.0325664, 282.843
0.0544066, 0.0325664, 282.843
0.067538, 0.0285755, 282.843
0.100449, 0.0285755, 282.843
0.109703, 0.0266881, 282.843
0.104577, 0.0266881, 282.843
0.102603, 0.0321839, 282.843
0.0988615, 0.0321839, 282.843
0.102572, 0.0289864, 282.843
0.0546696, 0.0289864, 282.843
0.102793, 0.0375486, 282.843
0.0995033, 0.0375486, 282.843
0.103059, 0.0286595, 282.843
0.105732, 0.0286595, 282.843
0.10725, 0.0243456, 282.843
0.0606569, 0.0243456, 282.843
0.100534, 0.0305221, 282.843
0.103071, 0.0305221, 282.843
0.104592, 0.0214209, 282.843
0.052681, 0.0214209, 282.843
0.0896012, 0.0257782, 282.843
0.0990262, 0.0257782, 282.843
0.0972917, 0.0287574, 282.843
0.0895445, 0.0287574, 282.843
0.0986301, 0.0299115, 282.843
0.0975339, 0.0299115, 282.843
