radius, weight, alpha
0.0860541, 0.02393, 282.843
0.0839431, 0.02393, 282.843
0.5, 0.0357472, 282.843
0.0456177, 0.0357472, 282.843
0.5, 0.0370714, 282.843
0.0699978, 0.0370714, 282.843
0.0944625, 0.0379384, 282.843
0.0958801, 0.0379384, 282.843
0.5, 0.0275334, 282.843
0.0265042, 0.0275334, 282.843
0.5, 0.0295027, 282.843
0.0267663, 0.0295027, 282.843
0.170689, 0.0247467, 282.843
0.0914161, 0.0247467, 282.843
0.0878402, 0.0310333, 282.843
0.0880709, 0.0310333, 282.843
0.0759036, 0.0276495, 282.843
0.0581043, 0.0276495, 282.843
0.0722641, 0.0308072, 282.843
0.0654751, 0.0308072, 282.843
0.135277, 0.0300546, 282.843
0.0295377, 0.0300546, 282.843
0.0946946, 0.0267067, 282.843
0.0713679, 0.0267067, 282.843
0.112696, 0.0241526, 282.843
0.0267068, 0.0241526, 282.843
0.0927167, 0.0312546, 282.843
0.0775326, 0.0312546, 282.843
0.0880123, 0.0263739, 282.843
0.0358215, 0.0263739, 282.843
0.0856464, 0.0349701, 282.843
0.0810599, 0.0349701, 282.843
0.0426929, 0.021671, 282.843
0.105975, 0.021671, 282.843
0.0743265, 0.0314554, 282.843
0.100238, 0.0314554, 282.843
0.0627751, 0.0316607, 282.843
0.0823454, 0.0316607, 282.843
0.0760052, 0.0235754, 282.843
0.0773117, 0.0235754, 282.843
0.0356949, 0.0356225, 282.843
0.132512, 0.0356225, 282.843
0.0564889, 0.0232707, 282.843
0.0962862, 0.0232707, 282.843
0.0430715, 0.0347886, 282.843
0.118136, 0.0347886, 282.843
0.0339685, 0.0202501, 282.843
0.128238, 0.0202501, 282.843
0.0384533, 0.0231505, 282.843
0.0905372, 0.0231505, 282.843
0.0567276, 0.0237673, 282.843
0.0787392, 0.0237673, 282.843
0.0582588, 0.0294056, 282.843
0.0901736, 0.0294056, 282.843
0.0536528, 0.0298712, 282.843
0.119712, 0.0298712, 282.843
0.0495152, 0.0255611, 282.843
0.0784192, 0.0255611, 282.843
0.0405272, 0.0252258, 282.843
0.0789467, 0.0252258, 282.843
0.0533998, 0.0366701, 282.843
0.0743709, 0.0366701, 282.843
0.0639163, 0.0299707, 282.843
0.111166, 0.0299707, 282.843
0.0408804, 0.0213212, 282.843
0.0769648, 0.0213212, 282.843
0.0406608, 0.0313684, 282.843
0.132161, 0.0313684, 282.843
0.104364, 0.0267873, 282.843
0.110294, 0.0267873, 282.843
0.0773542, 0.0334897, 282.843
0.0858692, 0.0334897, 282.843
0.0854387, 0.0256413, 282.843
0.0854084, 0.0256413, 282.843
0.0528565, 0.0279031, 282.843
0.0712401, 0.0279031, 282.843
0.12243, 0.0283449, 282.843
0.113287, 0.0283449, 282.843
0.0689409, 0.032595, 282.843
0.0813731, 0.032595, 282.843
0.110216, 0.024703, 282.843
0.100427, 0.024703, 282.843
0.0705277, 0.0362732, 282.843
0.104813, 0.0362732, 282.843
0.0802039, 0.0378609, 282.843
0.0802194, 0.0378609, 282.843
0.0669095, 0.0237751, 282.843
0.067898, 0.0237751, 282.843
0.0794522, 0.0261198, 282.843
0.0793489, 0.0261198, 282.843
0.0917897, 0.0270769, 282.843
0.0682609, 0.0270769, 282.843
0.0797079, 0.0365455, 282.843
0.0787801, 0.0365455, 282.843
0.0916722, 0.0308204, 282.843
0.090892, 0.0308204, 282.843
0.0680041, 0.0309056, 282.843
0.0749891, 0.0309056, 282.843
0.0396847, 0.0292594, 282.843
0.0885473, 0.0292594, 282.843
0.0762362, 0.0253574, 282.843
0.0663088, 0.0253574, 282.843
0.050623, 0.0336969, 282.843
0.1042, 0.0336969, 282.843
0.0802157, 0.0285056, 282.843
0.0793171, 0.0285056, 282.843
0.0709416, 0.0283493, 282.843
0.100262, 0.0283493, 282.843
0.0719453, 0.0238479, 282.843
0.047674, 0.0238479, 282.843
0.0691346, 0.0244242, 282.843
0.0721352, 0.0244242, 282.843
0.0706689, 0.0311358, 282.843
0.0722532, 0.0311358, 282.843
0.0793336, 0.0365526, 282.843
0.0840054, 0.0365526, 282.843
0.0683245, 0.0299341, 282.843
0.0832313, 0.0299341, 282.843
0.0354469, 0.0294072, 282.843
0.11647, 0.0294072, 282.843
0.0811436, 0.0226543, 282.843
0.0897696, 0.0226543, 282.843
0.088053, 0.0211809, 282.843
0.109118, 0.0211809, 282.843
0.0408198, 0.0224482, 282.843
0.0954667, 0.0224482, 282.843
0.121554, 0.0251019, 282.843
0.04999, 0.0251019, 282.843
0.028826, 0.0266402, 282.843
0.124627, 0.0266402, 282.843
0.122959, 0.0280968, 282.843
0.112814, 0.0280968, 282.843
0.0796797, 0.0341046, 282.843
0.0813619, 0.0341046, 282.843
0.0322727, 0.0210152, 282.843
0.108298, 0.0210152, 282.843
0.119465, 0.0303021, 282.843
0.0545467, 0.0303021, 282.843
0.0916472, 0.0375571, 282.843
0.0903951, 0.0375571, 282.843
0.113844, 0.0231243, 282.843
0.0294598, 0.0231243, 282.843
0.10906, 0.0256703, 282.843
0.111665, 0.0256703, 282.843
0.0945012, 0.0321832, 282.843
0.0840897, 0.0321832, 282.843
0.149788, 0.0317407, 282.843
0.0314958, 0.0317407, 282.843
0.112257, 0.0311628, 282.843
0.120385, 0.0311628, 282.843
0.120084, 0.0241303, 282.843
0.0412881, 0.0241303, 282.843
0.0710562, 0.0256745, 282.843
0.0806159, 0.0256745, 282.843
0.0706741, 0.0318288, 282.843
0.0698217, 0.0318288, 282.843
0.124982, 0.0218554, 282.843
0.0431817, 0.0218554, 282.843
0.0929809, 0.0342976, 282.843
0.0893286, 0.0342976, 282.843
0.07047, 0.0319254, 282.843
0.0717511, 0.0319254, 282.843
0.0919864, 0.0371095, 282.843
0.0940463, 0.0371095, 282.843
0.0759624, 0.0330602, 282.843
0.0760444, 0.0330602, 282.843
0.0568037, 0.0294215, 282.843
0.0900769, 0.0294215, 282.843
0.0897224, 0.0283109, 282.843
0.100786, 0.0283109, 282.843
0.0498398, 0.0248176, 282.843
0.0776749, 0.0248176, 282.843
0.0694306, 0.0322223, 282.843
0.095231, 0.0322223, 282.843
0.0886174, 0.0269596, 282.843
0.106523, 0.0269596, 282.843
0.09246, 0.0289731, 282.843
0.0996674, 0.0289731, 282.843
0.0924754, 0.0289352, 282.843
0.103971, 0.0289352, 282.843
0.0933985, 0.0263388, 282.843
0.0884459, 0.0263388, 282.843
0.0537177, 0.0238135, 282.843
0.0878363, 0.0238135, 282.843
0.0780878, 0.0278792, 282.843
0.0818827, 0.0278792, 282.843
0.0292258, 0.0298533, 282.843
0.0869027, 0.0298533, 282.843
0.0646958, 0.024907, 282.843
0.088556, 0.024907, 282.843
0.0600349, 0.0323555, 282.843
0.0874034, 0.0323555, 282.843
0.091692, 0.0293772, 282.843
0.10864, 0.0293772, 282.843
0.0696784, 0.0253377, 282.843
0.0758137, 0.0253377, 282.843
0.0865101, 0.0253407, 282.843
0.0827182, 0.0253407, 282.843
0.0949171, 0.0297283, 282.843
0.110513, 0.0297283, 282.843
0.100174, 0.0264182, 282.843
0.101725, 0.0264182, 282.843
0.0908989, 0.0351842, 282.843
0.0883332, 0.0351842, 282.843
0.111536, 0.0249718, 282.843
0.0811945, 0.0249718, 282.843
0.0884189, 0.0314317, 282.843
0.0485145, 0.0314317, 282.843
0.0722204, 0.0330453, 282.843
0.0734164, 0.0330453, 282.843
0.070679, 0.0306865, 282.843
0.0716708, 0.0306865, 282.843
0.111223, 0.0295817, 282.843
0.122764, 0.0295817, 282.843
0.100691, 0.0262857, 282.843
0.108423, 0.0262857, 282.843
0.0797293, 0.0317055, 282.843
0.0815052, 0.0317055, 282.843
0.5, 0.0343935, 282.843
0.0513914, 0.0343935, 282.843
0.150189, 0.0314433, 282.843
0.0321351, 0.0314433, 282.843
0.0702067, 0.0296785, 282.843
0.0605644, 0.0296785, 282.843
0.5, 0.0301097, 282.843
0.0339958, 0.0301097, 282.843
0.0909135, 0.0324511, 282.843
0.107892, 0.0324511, 282.843
0.114266, 0.0285215, 282.843
0.101488, 0.0285215, 282.843
0.118948, 0.030485, 282.843
0.0424677, 0.030485, 282.843
0.140002, 0.0261804, 282.843
0.0307489, 0.0261804, 282.843
0.111627, 0.0318879, 282.843
0.0486213, 0.0318879, 282.843
0.5, 0.0274615, 282.843
0.0229176, 0.0274615, 282.843
0.0730835, 0.0298678, 282.843
0.0739652, 0.0298678, 282.843
0.0678718, 0.0335145, 282.843
0.0669657, 0.0335145, 282.843
0.111018, 0.0365745, 282.843
0.0553502, 0.0365745, 282.843
0.0709959, 0.0244505, 282.843
0.073112, 0.0244505, 282.843
0.0882115, 0.0228381, 282.843
0.0340118, 0.0228381, 282.843
0.0895119, 0.0349742, 282.843
0.10023, 0.0349742, 282.843
0.0269953, 0.0317287, 282.843
0.113903, 0.0317287, 282.843
0.0373358, 0.0210759, 282.843
0.123754, 0.0210759, 282.843
0.0647389, 0.0312972, 282.843
0.0693725, 0.0312972, 282.843
0.070346, 0.0301328, 282.843
0.0976304, 0.0301328, 282.843
0.0735844, 0.0352005, 282.843
0.0769275, 0.0352005, 282.843
0.0714649, 0.0256399, 282.843
0.0784912, 0.0256399, 282.843
0.0677528, 0.0237456, 282.843
0.0671849, 0.0237456, 282.843
0.049852, 0.0322564, 282.843
0.104084, 0.0322564, 282.843
0.0880627, 0.035123, 282.843
0.0874234, 0.035123, 282.843
0.0464545, 0.0265844, 282.843
0.0884671, 0.0265844, 282.843
0.0644902, 0.0280551, 282.843
0.0945164, 0.0280551, 282.843
0.0799024, 0.0267278, 282.843
0.0913848, 0.0267278, 282.843
0.0871558, 0.0268988, 282.843
0.0965625, 0.0268988, 282.843
0.0736216, 0.0332651, 282.843
0.0808416, 0.0332651, 282.843
0.109953, 0.0254254, 282.843
0.0965945, 0.0254254, 282.843
0.100139, 0.0360431, 282.843
0.0943888, 0.0360431, 282.843
0.0677139, 0.0324535, 282.843
0.0863584, 0.0324535, 282.843
0.0997856, 0.0348832, 282.843
0.0947821, 0.0348832, 282.843
0.0612731, 0.0269723, 282.843
0.0837361, 0.0269723, 282.843
0.0646308, 0.02489, 282.843
0.0801068, 0.02489, 282.843
