radius, weight, alpha
0.087565, 0.0239371, 282.843
0.0846293, 0.0239371, 282.843
0.5, 0.0322842, 282.843
0.0468187, 0.0322842, 282.843
0.497973, 0.0335359, 282.843
0.0466683, 0.0335359, 282.843
0.0950513, 0.0381141, 282.843
0.0970332, 0.0381141, 282.843
0.5, 0.0313282, 282.843
0.0371619, 0.0313282, 282.843
0.5, 0.0328172, 282.843
0.0339627, 0.0328172, 282.843
0.15182, 0.0314754, 282.843
0.130694, 0.0314754, 282.843
0.0889633, 0.0310395, 282.843
0.0892978, 0.0310395, 282.843
0.0769109, 0.0276613, 282.843
0.0597141, 0.0276613, 282.843
0.0734169, 0.0313749, 282.843
0.0681055, 0.0313749, 282.843
0.132153, 0.0218896, 282.843
0.0317474, 0.0218896, 282.843
0.0987781, 0.0264967, 282.843
0.0731631, 0.0264967, 282.843
0.109922, 0.0221521, 282.843
0.0286982, 0.0221521, 282.843
0.0931258, 0.0322161, 282.843
0.0794162, 0.0322161, 282.843
0.0879962, 0.0259119, 282.843
0.0369086, 0.0259119, 282.843
0.088855, 0.0341914, 282.843
0.0943292, 0.0341914, 282.843
0.0425721, 0.0213766, 282.843
0.107014, 0.0213766, 282.843
0.0760851, 0.0316989, 282.843
0.109453, 0.0316989, 282.843
0.063551, 0.0319641, 282.843
0.0832575, 0.0319641, 282.843
0.0785854, 0.0235772, 282.843
0.0791027, 0.0235772, 282.843
0.0231272, 0.0267003, 282.843
0.125413, 0.0267003, 282.843
0.0646613, 0.0216948, 282.843
0.0942219, 0.0216948, 282.843
0.043102, 0.0342759, 282.843
0.118403, 0.0342759, 282.843
0.0599193, 0.0223865, 282.843
0.118681, 0.0223865, 282.843
0.056513, 0.0231416, 282.843
0.0798349, 0.0231416, 282.843
0.058078, 0.0289669, 282.843
0.0894497, 0.0289669, 282.843
0.0539772, 0.030313, 282.843
0.115839, 0.030313, 282.843
0.038728, 0.0229644, 282.843
0.083155, 0.0229644, 282.843
0.0426788, 0.0236509, 282.843
0.0794233, 0.0236509, 282.843
