radius, weight, alpha
0.0926261, 0.0239405, 282.843
0.0885743, 0.0239405, 282.843
0.135101, 0.0341892, 282.843
0.0772895, 0.0341892, 282.843
0.123945, 0.033252, 282.843
0.119152, 0.033252, 282.843
0.0985617, 0.0383109, 282.843
0.102658, 0.0383109, 282.843
0.109888, 0.0271338, 282.843
0.0897915, 0.0271338, 282.843
0.121036, 0.0268439, 282.843
0.0387047, 0.0268439, 282.843
0.139102, 0.0326537, 282.843
0.12441, 0.0326537, 282.843
0.0941098, 0.0310236, 282.843
0.0934445, 0.0310236, 282.843
0.0818272, 0.0263908, 282.843
0.0648723, 0.0263908, 282.843
0.0781909, 0.0322928, 282.843
0.0759384, 0.0322928, 282.843
0.114831, 0.0253847, 282.843
0.0553639, 0.0253847, 282.843
0.0876761, 0.0250039, 282.843
0.0778789, 0.0250039, 282.843
0.10076, 0.0267559, 282.843
0.0294223, 0.0267559, 282.843
0.0941016, 0.0333438, 282.843
0.0826042, 0.0333438, 282.843
0.0887031, 0.0251398, 282.843
0.0412705, 0.0251398, 282.843
0.0931238, 0.0329577, 282.843
0.0882216, 0.0329577, 282.843
0.0301308, 0.0294531, 282.843
0.114672, 0.0294531, 282.843
0.0830632, 0.0325727, 282.843
0.104823, 0.0325727, 282.843
0.0658224, 0.032359, 282.843
0.0881146, 0.032359, 282.843
0.0894416, 0.0233305, 282.843
0.0888108, 0.0233305, 282.843
0.0307534, 0.0282453, 282.843
0.114775, 0.0282453, 282.843
0.0427068, 0.0321589, 282.843
0.119394, 0.0321589, 282.843
0.0695368, 0.026051, 282.843
0.106539, 0.026051, 282.843
0.0528448, 0.0262596, 282.843
0.0891688, 0.0262596, 282.843
0.0498729, 0.0290265, 282.843
0.114688, 0.0290265, 282.843
0.0416302, 0.0219353, 282.843
0.0955339, 0.0219353, 282.843
0.055332, 0.0336259, 282.843
0.0850088, 0.0336259, 282.843
0.0771816, 0.0238328, 282.843
0.0988765, 0.0238328, 282.843
0.0434161, 0.0259429, 282.843
0.117978, 0.0259429, 282.843
0.106056, 0.0270773, 282.843
0.110421, 0.0270773, 282.843
0.0754432, 0.0337506, 282.843
0.0843918, 0.0337506, 282.843
0.090545, 0.0253659, 282.843
0.0897262, 0.0253659, 282.843
0.0887425, 0.0274556, 282.843
0.0866172, 0.0274556, 282.843
0.106087, 0.0289273, 282.843
0.120801, 0.0289273, 282.843
0.0668942, 0.02832, 282.843
0.0863262, 0.02832, 282.843
0.10031, 0.0239693, 282.843
0.0987367, 0.0239693, 282.843
0.0779019, 0.0351908, 282.843
0.10551, 0.0351908, 282.843
0.0919533, 0.0377622, 282.843
0.088255, 0.0377622, 282.843
0.0822866, 0.0253718, 282.843
0.0853568, 0.0253718, 282.843
0.0859265, 0.0248354, 282.843
0.0656264, 0.0248354, 282.843
0.0941222, 0.0363265, 282.843
0.0905488, 0.0363265, 282.843
0.0950573, 0.0303846, 282.843
0.0909526, 0.0303846, 282.843
0.0679014, 0.0274981, 282.843
0.0820203, 0.0274981, 282.843
0.0518713, 0.0352837, 282.843
0.0960471, 0.0352837, 282.843
0.0768505, 0.0252995, 282.843
0.0708922, 0.0252995, 282.843
0.0578953, 0.0354731, 282.843
0.101511, 0.0354731, 282.843
0.0868261, 0.0285655, 282.843
0.0854134, 0.0285655, 282.843
0.0858072, 0.0270871, 282.843
0.113272, 0.0270871, 282.843
0.0671824, 0.0297917, 282.843
0.0823818, 0.0297917, 282.843
0.0800287, 0.03029, 282.843
0.0873286, 0.03029, 282.843
0.0906573, 0.0366876, 282.843
0.0983317, 0.0366876, 282.843
0.0635848, 0.0265029, 282.843
0.0887195, 0.0265029, 282.843
0.0348541, 0.0240717, 282.843
0.118735, 0.0240717, 282.843
0.0850206, 0.0225166, 282.843
0.0923704, 0.0225166, 282.843
0.104348, 0.0303058, 282.843
0.0629141, 0.0303058, 282.843
0.0326249, 0.0243211, 282.843
0.123211, 0.0243211, 282.843
0.104103, 0.0285921, 282.843
0.11833, 0.0285921, 282.843
0.0921388, 0.0331597, 282.843
0.110018, 0.0331597, 282.843
0.100275, 0.0253044, 282.843
0.0536413, 0.0253044, 282.843
0.0948675, 0.0373949, 282.843
0.0955347, 0.0373949, 282.843
0.105961, 0.0256954, 282.843
0.110933, 0.0256954, 282.843
0.0894542, 0.0306458, 282.843
0.0887273, 0.0306458, 282.843
0.143354, 0.0355716, 282.843
0.0295356, 0.0355716, 282.843
0.106878, 0.0312779, 282.843
0.107193, 0.0312779, 282.843
0.107928, 0.0302155, 282.843
0.0498366, 0.0302155, 282.843
0.0819124, 0.0254394, 282.843
0.0874449, 0.0254394, 282.843
0.080461, 0.0315008, 282.843
0.0775024, 0.0315008, 282.843
0.11697, 0.0261161, 282.843
0.0451824, 0.0261161, 282.843
0.097035, 0.0344916, 282.843
0.0964716, 0.0344916, 282.843
0.0847533, 0.0318475, 282.843
0.083373, 0.0318475, 282.843
0.0964159, 0.0359744, 282.843
0.0880473, 0.0359744, 282.843
0.083813, 0.0332893, 282.843
0.0816609, 0.0332893, 282.843
0.0642622, 0.0281366, 282.843
0.0921335, 0.0281366, 282.843
0.0964131, 0.0290148, 282.843
0.0995349, 0.0290148, 282.843
0.070468, 0.0312478, 282.843
0.0881769, 0.0312478, 282.843
0.0820005, 0.0260073, 282.843
0.102967, 0.0260073, 282.843
0.0985914, 0.0294052, 282.843
0.0954734, 0.0294052, 282.843
0.0750563, 0.0273754, 282.843
0.108791, 0.0273754, 282.843
0.0969779, 0.0263676, 282.843
0.093285, 0.0263676, 282.843
0.052935, 0.0234105, 282.843
0.108213, 0.0234105, 282.843
0.0855779, 0.028088, 282.843
0.0929164, 0.028088, 282.843
0.0456878, 0.0214416, 282.843
0.104859, 0.0214416, 282.843
0.0944056, 0.0279741, 282.843
0.0923639, 0.0279741, 282.843
0.0635286, 0.0302352, 282.843
0.0925574, 0.0302352, 282.843
0.098014, 0.0300114, 282.843
0.119439, 0.0300114, 282.843
0.0705073, 0.0283807, 282.843
0.0811274, 0.0283807, 282.843
0.0960907, 0.0225108, 282.843
0.0916252, 0.0225108, 282.843
0.102142, 0.0302703, 282.843
0.118331, 0.0302703, 282.843
0.105644, 0.0265681, 282.843
0.10538, 0.0265681, 282.843
0.0951992, 0.0355266, 282.843
0.0954904, 0.0355266, 282.843
0.108657, 0.0268889, 282.843
0.0886312, 0.0268889, 282.843
0.0926223, 0.032996, 282.843
0.0893483, 0.032996, 282.843
0.0830075, 0.0325039, 282.843
0.0861648, 0.0325039, 282.843
0.081001, 0.0304912, 282.843
0.0811991, 0.0304912, 282.843
0.102624, 0.0299231, 282.843
0.109213, 0.0299231, 282.843
0.102054, 0.0261819, 282.843
0.106172, 0.0261819, 282.843
0.0971793, 0.0310552, 282.843
0.0994655, 0.0310552, 282.843
0.120652, 0.0277422, 282.843
0.0505868, 0.0277422, 282.843
0.144312, 0.0360128, 282.843
0.031366, 0.0360128, 282.843
0.0838129, 0.0274558, 282.843
0.0757688, 0.0274558, 282.843
0.131391, 0.0282596, 282.843
0.0371369, 0.0282596, 282.843
0.0977842, 0.0321256, 282.843
0.121254, 0.0321256, 282.843
0.104432, 0.0290069, 282.843
0.0992834, 0.0290069, 282.843
0.0809561, 0.0315801, 282.843
0.0738876, 0.0315801, 282.843
0.127879, 0.0272544, 282.843
0.0324612, 0.0272544, 282.843
0.0992801, 0.0272289, 282.843
0.068116, 0.0272289, 282.843
0.136518, 0.030084, 282.843
0.11755, 0.030084, 282.843
0.0835633, 0.0297625, 282.843
0.0820959, 0.0297625, 282.843
0.0768019, 0.0328191, 282.843
0.0730512, 0.0328191, 282.843
0.102167, 0.0337456, 282.843
0.0600267, 0.0337456, 282.843
0.0820999, 0.0245279, 282.843
0.084741, 0.0245279, 282.843
0.0954103, 0.0334799, 282.843
0.0885776, 0.0334799, 282.843
0.0315187, 0.025465, 282.843
0.119401, 0.025465, 282.843
0.0671333, 0.0289794, 282.843
0.0763117, 0.0289794, 282.843
0.0755528, 0.0316291, 282.843
0.0958868, 0.0316291, 282.843
0.0779904, 0.0357163, 282.843
