radius, weight, alpha
0.0929112, 0.0239393, 282.843
0.0899544, 0.0239393, 282.843
0.117669, 0.0258516, 282.843
0.0383159, 0.0258516, 282.843
0.116951, 0.0332857, 282.843
0.11826, 0.0332857, 282.843
0.100071, 0.0383038, 282.843
0.106006, 0.0383038, 282.843
0.112462, 0.0278642, 282.843
0.0766804, 0.0278642, 282.843
0.124888, 0.022847, 282.843
0.0339284, 0.022847, 282.843
0.10664, 0.0326139, 282.843
0.112077, 0.0326139, 282.843
0.0963056, 0.0310142, 282.843
0.0947604, 0.0310142, 282.843
0.0841662, 0.0250595, 282.843
0.0658375, 0.0250595, 282.843
0.0804538, 0.0323579, 282.843
0.0759077, 0.0323579, 282.843
0.118239, 0.0256379, 282.843
0.0569576, 0.0256379, 282.843
0.0888523, 0.0301737, 282.843
0.0784013, 0.0301737, 282.843
0.102836, 0.0292298, 282.843
0.0466947, 0.0292298, 282.843
0.0967508, 0.0329487, 282.843
0.0828303, 0.0329487, 282.843
0.0909748, 0.0240714, 282.843
0.0465306, 0.0240714, 282.843
0.0938862, 0.0328742, 282.843
0.0882634, 0.0328742, 282.843
0.0309016, 0.0296924, 282.843
0.115557, 0.0296924, 282.843
0.0846847, 0.0327131, 282.843
0.101574, 0.0327131, 282.843
0.0659653, 0.0320493, 282.843
0.090864, 0.0320493, 282.843
0.0944084, 0.0230198, 282.843
0.0919333, 0.0230198, 282.843
0.0321989, 0.027903, 282.843
0.110634, 0.027903, 282.843
0.0423253, 0.0309858, 282.843
0.120045, 0.0309858, 282.843
0.0691723, 0.0266321, 282.843
0.104869, 0.0266321, 282.843
0.0545938, 0.0247337, 282.843
0.0903339, 0.0247337, 282.843
0.0485199, 0.0282503, 282.843
0.116105, 0.0282503, 282.843
0.0586857, 0.0338206, 282.843
0.0883329, 0.0338206, 282.843
0.0768259, 0.0239963, 282.843
0.0983333, 0.0239963, 282.843
0.0449906, 0.0264349, 282.843
0.11623, 0.0264349, 282.843
0.105491, 0.0271118, 282.843
0.108534, 0.0271118, 282.843
0.0762963, 0.0340672, 282.843
