radius, weight, alpha
0.0976688, 0.0237151, 282.843
0.0975925, 0.0237151, 282.843
0.112864, 0.0233413, 282.843
0.0310969, 0.0233413, 282.843
0.101123, 0.033395, 282.843
0.105431, 0.033395, 282.843
0.104366, 0.0384764, 282.843
0.113106, 0.0384764, 282.843
0.0995702, 0.0257445, 282.843
0.0690348, 0.0257445, 282.843
0.118299, 0.0321814, 282.843
0.0448433, 0.0321814, 282.843
0.112965, 0.0309313, 282.843
0.100864, 0.0309313, 282.843
0.101789, 0.0309217, 282.843
0.0993468, 0.0309217, 282.843
0.0877837, 0.0237217, 282.843
0.0708189, 0.0237217, 282.843
0.111915, 0.0284545, 282.843
0.0576012, 0.0284545, 282.843
0.0975965, 0.0275804, 282.843
0.0933816, 0.0275804, 282.843
0.0851623, 0.021621, 282.843
0.104847, 0.021621, 282.843
0.109846, 0.0326233, 282.843
0.0603506, 0.0326233, 282.843
0.101952, 0.0218127, 282.843
0.101868, 0.0218127, 282.843
0.100813, 0.0323306, 282.843
0.0913245, 0.0323306, 282.843
0.0330976, 0.0310238, 282.843
0.113773, 0.0310238, 282.843
0.0886506, 0.0319049, 282.843
0.0972813, 0.0319049, 282.843
0.0676649, 0.0244442, 282.843
0.11081, 0.0244442, 282.843
0.113958, 0.0217442, 282.843
0.103459, 0.0217442, 282.843
0.0549665, 0.0285404, 282.843
0.106325, 0.0285404, 282.843
0.0417978, 0.0305335, 282.843
0.126299, 0.0305335, 282.843
0.0751208, 0.0298953, 282.843
0.100715, 0.0298953, 282.843
0.0404034, 0.029319, 282.843
0.0955805, 0.029319, 282.843
0.0538082, 0.0291083, 282.843
0.117052, 0.0291083, 282.843
0.113965, 0.0293501, 282.843
0.0974854, 0.0293501, 282.843
0.0818743, 0.0230208, 282.843
0.10213, 0.0230208, 282.843
0.042647, 0.0268343, 282.843
0.116595, 0.0268343, 282.843
0.100517, 0.0269763, 282.843
0.101402, 0.0269763, 282.843
0.0829252, 0.0358022, 282.843
0.0919566, 0.0358022, 282.843
0.101617, 0.0249056, 282.843
0.105645, 0.0249056, 282.843
0.100199, 0.0269703, 282.843
0.0967124, 0.0269703, 282.843
0.0971937, 0.0273623, 282.843
0.110224, 0.0273623, 282.843
0.0684678, 0.0244552, 282.843
0.0975395, 0.0244552, 282.843
0.0990238, 0.0240766, 282.843
0.099898, 0.0240766, 282.843
0.0868702, 0.0286305, 282.843
0.0982309, 0.0286305, 282.843
0.106132, 0.0370199, 282.843
0.0994778, 0.0370199, 282.843
0.102194, 0.0357104, 282.843
0.103685, 0.0357104, 282.843
0.100956, 0.0293384, 282.843
0.0964658, 0.0293384, 282.843
0.0661709, 0.0208718, 282.843
0.0911671, 0.0208718, 282.843
0.0602209, 0.0350532, 282.843
0.10054, 0.0350532, 282.843
0.0924782, 0.02858, 282.843
0.0722595, 0.02858, 282.843
0.0645566, 0.0348831, 282.843
0.0939869, 0.0348831, 282.843
0.0943143, 0.0285262, 282.843
0.0924025, 0.0285262, 282.843
0.0780616, 0.0218234, 282.843
0.102977, 0.0218234, 282.843
0.0688358, 0.0267655, 282.843
0.0963115, 0.0267655, 282.843
0.092913, 0.0295266, 282.843
0.0959194, 0.0295266, 282.843
0.10306, 0.0301897, 282.843
0.0970519, 0.0301897, 282.843
0.0548386, 0.021976, 282.843
0.10235, 0.021976, 282.843
0.099945, 0.0318554, 282.843
0.0675576, 0.0318554, 282.843
0.0523905, 0.0286581, 282.843
0.117608, 0.0286581, 282.843
0.0978088, 0.0286103, 282.843
0.0938336, 0.0286103, 282.843
0.100451, 0.0329017, 282.843
0.0966812, 0.0329017, 282.843
0.098352, 0.0282835, 282.843
0.0509152, 0.0282835, 282.843
0.0988045, 0.0375188, 282.843
0.0966121, 0.0375188, 282.843
0.0954185, 0.0294576, 282.843
0.0983225, 0.0294576, 282.843
0.126466, 0.0322971, 282.843
0.0399467, 0.0322971, 282.843
0.111346, 0.0300602, 282.843
0.109641, 0.0300602, 282.843
0.108408, 0.0345495, 282.843
0.0555569, 0.0345495, 282.843
0.0931447, 0.0275995, 282.843
0.0969853, 0.0275995, 282.843
0.0924851, 0.0301244, 282.843
0.086444, 0.0301244, 282.843
0.099151, 0.028046, 282.843
0.0844188, 0.028046, 282.843
