radius, weight, alpha
0.094513, 0.0238762, 282.843
0.0918347, 0.0238762, 282.843
0.113645, 0.0296327, 282.843
0.0632516, 0.0296327, 282.843
0.107101, 0.0331584, 282.843
0.112601, 0.0331584, 282.843
0.102146, 0.0384015, 282.843
0.110244, 0.0384015, 282.843
0.112359, 0.0248777, 282.843
0.0449934, 0.0248777, 282.843
0.124828, 0.0254086, 282.843
0.0413837, 0.0254086, 282.843
0.0893913, 0.0311146, 282.843
0.101861, 0.0311146, 282.843
0.0991896, 0.0310136, 282.843
0.0971172, 0.0310136, 282.843
0.0880484, 0.0214783, 282.843
0.0652333, 0.0214783, 282.843
0.0832451, 0.0328239, 282.843
0.0726363, 0.0328239, 282.843
0.123383, 0.0270842, 282.843
0.0521104, 0.0270842, 282.843
0.0913695, 0.0287877, 282.843
0.0820261, 0.0287877, 282.843
0.110912, 0.0237113, 282.843
0.0509406, 0.0237113, 282.843
0.0958185, 0.0336759, 282.843
0.0560762, 0.0336759, 282.843
0.0918865, 0.0224731, 282.843
0.0692583, 0.0224731, 282.843
0.0963172, 0.0327113, 282.843
0.0906045, 0.0327113, 282.843
0.0325531, 0.0309764, 282.843
0.11401, 0.0309764, 282.843
0.087124, 0.0326536, 282.843
0.0980541, 0.0326536, 282.843
0.0602654, 0.0325899, 282.843
0.0952276, 0.0325899, 282.843
0.103462, 0.0223839, 282.843
0.0996751, 0.0223839, 282.843
0.0346621, 0.0352243, 282.843
0.116038, 0.0352243, 282.843
0.0431313, 0.0297424, 282.843
0.122467, 0.0297424, 282.843
0.069284, 0.0278323, 282.843
0.101436, 0.0278323, 282.843
0.0556231, 0.0241274, 282.843
0.0954485, 0.0241274, 282.843
0.0509717, 0.0280635, 282.843
0.116654, 0.0280635, 282.843
0.0837056, 0.0266257, 282.843
0.0917005, 0.0266257, 282.843
0.0773049, 0.0237201, 282.843
0.0977497, 0.0237201, 282.843
0.0448784, 0.0271577, 282.843
0.116935, 0.0271577, 282.843
