radius, weight, alpha
0.0910636, 0.0239333, 282.843
0.0872225, 0.0239333, 282.843
0.153445, 0.0299367, 282.843
0.0858029, 0.0299367, 282.843
0.130991, 0.0327869, 282.843
0.116246, 0.0327869, 282.843
0.0972539, 0.0382632, 282.843
0.10047, 0.0382632, 282.843
0.112937, 0.0269101, 282.843
0.105601, 0.0269101, 282.843
0.124477, 0.024252, 282.843
0.0911514, 0.024252, 282.843
0.139999, 0.0324894, 282.843
0.13866, 0.0324894, 282.843
0.09221, 0.0310372, 282.843
0.0921929, 0.0310372, 282.843
0.0800507, 0.0270428, 282.843
0.0635632, 0.0270428, 282.843
0.0764025, 0.0321173, 282.843
0.0733032, 0.0321173, 282.843
0.11504, 0.025031, 282.843
0.0526026, 0.025031, 282.843
0.0892495, 0.0256271, 282.843
0.0763443, 0.0256271, 282.843
0.101279, 0.0294632, 282.843
0.0273959, 0.0294632, 282.843
0.0935906, 0.0333922, 282.843
0.0820317, 0.0333922, 282.843
0.0884006, 0.025302, 282.843
0.0394301, 0.025302, 282.843
0.0922427, 0.0331596, 282.843
0.0899338, 0.0331596, 282.843
0.0301012, 0.0297367, 282.843
0.113246, 0.0297367, 282.843
0.0820402, 0.0324278, 282.843
0.1093, 0.0324278, 282.843
0.0653521, 0.0323915, 282.843
0.0861338, 0.0323915, 282.843
0.0862642, 0.0234877, 282.843
0.0855143, 0.0234877, 282.843
0.0301127, 0.0282563, 282.843
0.117601, 0.0282563, 282.843
0.043223, 0.0330331, 282.843
0.118862, 0.0330331, 282.843
0.0716562, 0.0254551, 282.843
0.108371, 0.0254551, 282.843
0.0552491, 0.0214034, 282.843
0.0825943, 0.0214034, 282.843
0.0567875, 0.0274052, 282.843
0.0887974, 0.0274052, 282.843
0.0515189, 0.0296649, 282.843
0.113761, 0.0296649, 282.843
0.0487422, 0.0248331, 282.843
0.0924903, 0.0248331, 282.843
0.0538373, 0.0341616, 282.843
0.0822508, 0.0341616, 282.843
0.0771722, 0.0236067, 282.843
0.0986305, 0.0236067, 282.843
0.0427024, 0.0254532, 282.843
0.120963, 0.0254532, 282.843
0.106264, 0.0270175, 282.843
0.112104, 0.0270175, 282.843
0.0753106, 0.033615, 282.843
0.0839912, 0.033615, 282.843
0.088853, 0.0254535, 282.843
0.0878289, 0.0254535, 282.843
0.0911009, 0.0280407, 282.843
0.0836126, 0.0280407, 282.843
0.110039, 0.0288715, 282.843
0.118104, 0.0288715, 282.843
0.067649, 0.0295557, 282.843
0.0844152, 0.0295557, 282.843
0.101758, 0.0240007, 282.843
0.09936, 0.0240007, 282.843
0.0762827, 0.0356231, 282.843
0.105166, 0.0356231, 282.843
0.0886256, 0.037803, 282.843
0.0861211, 0.037803, 282.843
0.065228, 0.0215573, 282.843
0.0744799, 0.0215573, 282.843
0.0824615, 0.0255519, 282.843
0.0836622, 0.0255519, 282.843
0.0883536, 0.025847, 282.843
0.066947, 0.025847, 282.843
0.0914964, 0.0363738, 282.843
0.0875905, 0.0363738, 282.843
0.0939089, 0.0305084, 282.843
0.090501, 0.0305084, 282.843
0.0680361, 0.0283985, 282.843
0.0799935, 0.0283985, 282.843
0.0506302, 0.0359445, 282.843
0.0957345, 0.0359445, 282.843
0.075828, 0.0254388, 282.843
0.0694743, 0.0254388, 282.843
0.0561134, 0.0355406, 282.843
0.101373, 0.0355406, 282.843
0.0849134, 0.0285634, 282.843
