radius, weight, alpha
0.0983757, 0.0236626, 282.843
0.0995003, 0.0236626, 282.843
0.114278, 0.0234006, 282.843
0.0416835, 0.0234006, 282.843
0.0995962, 0.0335062, 282.843
0.102612, 0.0335062, 282.843
0.10515, 0.0382436, 282.843
0.110971, 0.0382436, 282.843
0.0941313, 0.0267353, 282.843
0.0662391, 0.0267353, 282.843
0.108524, 0.0359723, 282.843
0.0649039, 0.0359723, 282.843
0.108909, 0.0311492, 282.843
0.099418, 0.0311492, 282.843
0.103085, 0.0308346, 282.843
0.1, 0.0308346, 282.843
0.0892738, 0.0244537, 282.843
0.0738159, 0.0244537, 282.843
0.113173, 0.0269209, 282.843
0.109972, 0.0269209, 282.843
0.100026, 0.0269461, 282.843
0.100113, 0.0269461, 282.843
0.0798901, 0.0214148, 282.843
0.103979, 0.0214148, 282.843
0.114551, 0.031243, 282.843
0.050752, 0.031243, 282.843
0.102364, 0.0217704, 282.843
0.102361, 0.0217704, 282.843
0.10065, 0.0325584, 282.843
0.0907231, 0.0325584, 282.843
0.0338213, 0.0309336, 282.843
0.113388, 0.0309336, 282.843
0.0883064, 0.0313271, 282.843
0.0983924, 0.0313271, 282.843
0.0657646, 0.0237531, 282.843
0.113428, 0.0237531, 282.843
0.0900449, 0.0215173, 282.843
0.100063, 0.0215173, 282.843
0.0617299, 0.0248456, 282.843
0.10488, 0.0248456, 282.843
0.0425625, 0.0309714, 282.843
0.12272, 0.0309714, 282.843
0.0834859, 0.0312097, 282.843
0.100725, 0.0312097, 282.843
0.0401605, 0.0298382, 282.843
0.0946462, 0.0298382, 282.843
0.0537412, 0.0298439, 282.843
0.117747, 0.0298439, 282.843
0.113449, 0.0296663, 282.843
0.0980724, 0.0296663, 282.843
0.0869668, 0.0224039, 282.843
0.105829, 0.0224039, 282.843
0.0422263, 0.0260784, 282.843
0.115323, 0.0260784, 282.843
0.0981272, 0.026934, 282.843
0.10068, 0.026934, 282.843
0.0853804, 0.0361167, 282.843
0.0949328, 0.0361167, 282.843
0.102642, 0.0248135, 282.843
0.105883, 0.0248135, 282.843
0.10126, 0.0269689, 282.843
0.0982777, 0.0269689, 282.843
0.100434, 0.0260626, 282.843
0.0996985, 0.0260626, 282.843
0.0676258, 0.02375, 282.843
0.098051, 0.02375, 282.843
0.0986974, 0.0241136, 282.843
0.100433, 0.0241136, 282.843
0.0917164, 0.0290064, 282.843
0.0986771, 0.0290064, 282.843
0.107625, 0.0369244, 282.843
0.102995, 0.0369244, 282.843
0.104004, 0.0355666, 282.843
0.106429, 0.0355666, 282.843
0.100059, 0.0294079, 282.843
0.0950639, 0.0294079, 282.843
0.0609367, 0.0347612, 282.843
0.102584, 0.0347612, 282.843
0.0978095, 0.0266288, 282.843
0.072199, 0.0266288, 282.843
0.064244, 0.0330407, 282.843
0.0947935, 0.0330407, 282.843
0.0944297, 0.028411, 282.843
0.0927427, 0.028411, 282.843
0.0748593, 0.0220848, 282.843
0.100371, 0.0220848, 282.843
0.0679268, 0.0354346, 282.843
0.0993199, 0.0354346, 282.843
0.0943158, 0.0295806, 282.843
0.0966573, 0.0295806, 282.843
0.0948397, 0.0316151, 282.843
0.0932891, 0.0316151, 282.843
0.101427, 0.0323541, 282.843
0.0714645, 0.0323541, 282.843
0.0526129, 0.0292676, 282.843
0.118711, 0.0292676, 282.843
0.101056, 0.0281126, 282.843
0.105197, 0.0281126, 282.843
0.102249, 0.0326984, 282.843
0.0973965, 0.0326984, 282.843
0.101695, 0.0289024, 282.843
0.0528519, 0.0289024, 282.843
0.0979212, 0.0376083, 282.843
0.096118, 0.0376083, 282.843
0.0976544, 0.0293296, 282.843
0.100375, 0.0293296, 282.843
0.123437, 0.0371112, 282.843
0.041143, 0.0371112, 282.843
0.109802, 0.029584, 282.843
0.109922, 0.029584, 282.843
0.116213, 0.0301566, 282.843
0.0511506, 0.0301566, 282.843
0.0947878, 0.0274324, 282.843
0.100759, 0.0274324, 282.843
0.0944513, 0.0299587, 282.843
0.0876841, 0.0299587, 282.843
0.0976564, 0.0296751, 282.843
0.084159, 0.0296751, 282.843
0.0974908, 0.0332073, 282.843
0.106527, 0.0332073, 282.843
0.101079, 0.0315939, 282.843
0.100384, 0.0315939, 282.843
0.0979821, 0.0351107, 282.843
0.0905528, 0.0351107, 282.843
0.0838998, 0.0338942, 282.843
0.0879554, 0.0338942, 282.843
0.0718408, 0.0270885, 282.843
0.0913509, 0.0270885, 282.843
0.120274, 0.0318471, 282.843
0.100626, 0.0318471, 282.843
0.0603959, 0.0347231, 282.843
0.0905041, 0.0347231, 282.843
0.071077, 0.0283364, 282.843
0.105825, 0.0283364, 282.843
0.106954, 0.0297629, 282.843
0.0967818, 0.0297629, 282.843
0.102982, 0.02671, 282.843
0.0967218, 0.02671, 282.843
0.0659911, 0.0281776, 282.843
0.0992153, 0.0281776, 282.843
0.095893, 0.0274333, 282.843
0.100418, 0.0274333, 282.843
0.097746, 0.0279862, 282.843
0.0942534, 0.0279862, 282.843
0.0635501, 0.0308397, 282.843
0.096369, 0.0308397, 282.843
0.116834, 0.0291417, 282.843
0.127171, 0.0291417, 282.843
0.0638832, 0.0211773, 282.843
0.0874873, 0.0211773, 282.843
0.0902303, 0.02383, 282.843
0.0913407, 0.02383, 282.843
0.106241, 0.0291856, 282.843
0.114872, 0.0291856, 282.843
0.111893, 0.0263727, 282.843
0.127338, 0.0263727, 282.843
0.104265, 0.0351895, 282.843
0.106246, 0.0351895, 282.843
0.124222, 0.0280263, 282.843
0.0378714, 0.0280263, 282.843
0.0994769, 0.0327999, 282.843
0.091668, 0.0327999, 282.843
0.0957394, 0.0322365, 282.843
0.0979916, 0.0322365, 282.843
0.0998679, 0.0308249, 282.843
0.092528, 0.0308249, 282.843
0.0992107, 0.0298376, 282.843
0.100204, 0.0298376, 282.843
0.101018, 0.026678, 282.843
0.106401, 0.026678, 282.843
0.102938, 0.031546, 282.843
0.0995473, 0.031546, 282.843
0.117827, 0.0298574, 282.843
0.0509164, 0.0298574, 282.843
0.102089, 0.0256141, 282.843
0.0990775, 0.0256141, 282.843
0.0800607, 0.0344084, 282.843
0.08154, 0.0344084, 282.843
0.0993681, 0.0324645, 282.843
0.103065, 0.0324645, 282.843
0.1004, 0.0279996, 282.843
0.095376, 0.0279996, 282.843
0.109115, 0.0330696, 282.843
0.103896, 0.0330696, 282.843
0.113382, 0.0280348, 282.843
0.0489154, 0.0280348, 282.843
0.128474, 0.0263598, 282.843
0.101053, 0.0263598, 282.843
0.109581, 0.0298952, 282.843
0.128452, 0.0298952, 282.843
0.0959107, 0.0300413, 282.843
0.0935164, 0.0300413, 282.843
0.0896788, 0.028615, 282.843
0.0797636, 0.028615, 282.843
0.0996688, 0.029325, 282.843
0.0651329, 0.029325, 282.843
0.10159, 0.0240443, 282.843
0.103046, 0.0240443, 282.843
0.0989289, 0.0328401, 282.843
0.0903746, 0.0328401, 282.843
0.037955, 0.0239016, 282.843
0.115265, 0.0239016, 282.843
0.0815867, 0.0261221, 282.843
0.0818029, 0.0261221, 282.843
0.0813688, 0.0291415, 282.843
0.0975527, 0.0291415, 282.843
0.0757215, 0.0267383, 282.843
0.0896787, 0.0267383, 282.843
0.0592431, 0.0293909, 282.843
0.0917981, 0.0293909, 282.843
0.106604, 0.0350657, 282.843
0.101955, 0.0350657, 282.843
0.100835, 0.0258524, 282.843
0.101681, 0.0258524, 282.843
0.106496, 0.024281, 282.843
0.0982798, 0.024281, 282.843
0.101866, 0.0263873, 282.843
0.0995656, 0.0263873, 282.843
0.104475, 0.0344465, 282.843
0.0952063, 0.0344465, 282.843
0.113535, 0.0356026, 282.843
0.102353, 0.0356026, 282.843
0.074604, 0.0292228, 282.843
0.115169, 0.0292228, 282.843
0.0990875, 0.0218681, 282.843
0.102635, 0.0218681, 282.843
0.101909, 0.026773, 282.843
0.0959724, 0.026773, 282.843
0.107755, 0.0254199, 282.843
0.0970766, 0.0254199, 282.843
0.0559611, 0.02422, 282.843
0.0988187, 0.02422, 282.843
0.0974711, 0.0231378, 282.843
0.0960821, 0.0231378, 282.843
0.0771275, 0.0345062, 282.843
