radius, weight, alpha
0.0988503, 0.023673, 282.843
0.0975124, 0.023673, 282.843
0.111862, 0.0247085, 282.843
0.046731, 0.0247085, 282.843
0.101337, 0.0334741, 282.843
0.102901, 0.0334741, 282.843
0.104379, 0.0386367, 282.843
0.109944, 0.0386367, 282.843
0.0949897, 0.0259247, 282.843
0.0709617, 0.0259247, 282.843
0.0985232, 0.0364837, 282.843
0.0684604, 0.0364837, 282.843
0.100721, 0.0306141, 282.843
0.0999818, 0.0306141, 282.843
0.103363, 0.0308666, 282.843
0.0990992, 0.0308666, 282.843
0.0898443, 0.0255331, 282.843
0.0774744, 0.0255331, 282.843
0.118853, 0.0260395, 282.843
0.109139, 0.0260395, 282.843
0.102379, 0.0263978, 282.843
0.114976, 0.0263978, 282.843
0.0855449, 0.021436, 282.843
0.10534, 0.021436, 282.843
0.117001, 0.031633, 282.843
0.044657, 0.031633, 282.843
0.100555, 0.0217414, 282.843
0.102099, 0.0217414, 282.843
0.102044, 0.0326468, 282.843
0.0925813, 0.0326468, 282.843
0.033872, 0.031021, 282.843
0.112916, 0.031021, 282.843
0.0892433, 0.0308706, 282.843
0.0989517, 0.0308706, 282.843
0.0414887, 0.0246579, 282.843
0.122685, 0.0246579, 282.843
0.0597669, 0.0212554, 282.843
0.0985856, 0.0212554, 282.843
0.058359, 0.0255987, 282.843
0.100505, 0.0255987, 282.843
0.0433115, 0.029909, 282.843
0.120964, 0.029909, 282.843
0.0886809, 0.0333297, 282.843
0.100308, 0.0333297, 282.843
0.0433164, 0.0308476, 282.843
0.101817, 0.0308476, 282.843
0.0491255, 0.0313985, 282.843
0.119854, 0.0313985, 282.843
0.106929, 0.0298931, 282.843
0.0972077, 0.0298931, 282.843
0.0856674, 0.021512, 282.843
0.108449, 0.021512, 282.843
0.0428171, 0.0241508, 282.843
0.113122, 0.0241508, 282.843
0.0962993, 0.0268312, 282.843
0.099112, 0.0268312, 282.843
0.0867762, 0.0365638, 282.843
0.10004, 0.0365638, 282.843
0.10378, 0.0247507, 282.843
0.105516, 0.0247507, 282.843
0.101591, 0.0269813, 282.843
0.0988244, 0.0269813, 282.843
0.102996, 0.0249397, 282.843
0.0978809, 0.0249397, 282.843
0.0701051, 0.0246348, 282.843
0.0970193, 0.0246348, 282.843
0.0984058, 0.0241129, 282.843
0.100727, 0.0241129, 282.843
0.083931, 0.0276885, 282.843
0.101773, 0.0276885, 282.843
0.107587, 0.0368373, 282.843
0.10467, 0.0368373, 282.843
0.104455, 0.0353958, 282.843
0.106414, 0.0353958, 282.843
0.1022, 0.0294159, 282.843
0.0988682, 0.0294159, 282.843
0.0604598, 0.0348237, 282.843
0.102814, 0.0348237, 282.843
0.0984695, 0.0271374, 282.843
0.0639064, 0.0271374, 282.843
0.0663567, 0.0324603, 282.843
0.0975373, 0.0324603, 282.843
0.0952126, 0.0284728, 282.843
0.0936949, 0.0284728, 282.843
0.108612, 0.0264914, 282.843
0.104786, 0.0264914, 282.843
0.0658938, 0.0358716, 282.843
0.100796, 0.0358716, 282.843
0.0909466, 0.0294243, 282.843
0.0964652, 0.0294243, 282.843
0.103265, 0.0317992, 282.843
0.094997, 0.0317992, 282.843
0.100866, 0.0323427, 282.843
0.0672455, 0.0323427, 282.843
0.0557136, 0.029349, 282.843
0.115549, 0.029349, 282.843
0.103317, 0.028214, 282.843
0.113778, 0.028214, 282.843
0.102716, 0.0325016, 282.843
0.0979717, 0.0325016, 282.843
0.103472, 0.0293888, 282.843
0.0549378, 0.0293888, 282.843
0.0996116, 0.0376564, 282.843
0.0970479, 0.0376564, 282.843
0.100539, 0.0291885, 282.843
0.102139, 0.0291885, 282.843
0.112345, 0.0230472, 282.843
0.0535166, 0.0230472, 282.843
0.105319, 0.0297005, 282.843
0.108526, 0.0297005, 282.843
0.113678, 0.0273032, 282.843
0.0435595, 0.0273032, 282.843
0.0926391, 0.0261268, 282.843
0.104813, 0.0261268, 282.843
0.0952217, 0.0298116, 282.843
0.0890411, 0.0298116, 282.843
0.0974965, 0.0303003, 282.843
0.094274, 0.0303003, 282.843
0.0967731, 0.032201, 282.843
0.109116, 0.032201, 282.843
0.101583, 0.0315254, 282.843
0.101651, 0.0315254, 282.843
0.099612, 0.0351298, 282.843
0.09268, 0.0351298, 282.843
0.0834995, 0.0344951, 282.843
0.0887629, 0.0344951, 282.843
0.0712719, 0.0266309, 282.843
0.0910425, 0.0266309, 282.843
0.121008, 0.0314966, 282.843
0.104878, 0.0314966, 282.843
0.060087, 0.0329352, 282.843
0.0926648, 0.0329352, 282.843
0.0677508, 0.0290187, 282.843
0.10535, 0.0290187, 282.843
0.107327, 0.029474, 282.843
0.0976444, 0.029474, 282.843
0.10506, 0.0267085, 282.843
0.0983076, 0.0267085, 282.843
0.0659367, 0.0286606, 282.843
0.0978085, 0.0286606, 282.843
0.0963293, 0.0272169, 282.843
0.100471, 0.0272169, 282.843
0.097865, 0.0280229, 282.843
0.0953429, 0.0280229, 282.843
0.0611666, 0.0295689, 282.843
0.097802, 0.0295689, 282.843
0.118794, 0.0290558, 282.843
0.123563, 0.0290558, 282.843
0.0916203, 0.0242005, 282.843
0.0916949, 0.0242005, 282.843
0.106619, 0.0289895, 282.843
0.115773, 0.0289895, 282.843
0.113176, 0.0266063, 282.843
0.12273, 0.0266063, 282.843
0.104964, 0.0350373, 282.843
0.109059, 0.0350373, 282.843
0.125594, 0.0318144, 282.843
0.0354892, 0.0318144, 282.843
0.100834, 0.0328947, 282.843
0.0936623, 0.0328947, 282.843
0.0949496, 0.0322228, 282.843
0.0984745, 0.0322228, 282.843
0.100576, 0.0308631, 282.843
0.0930004, 0.0308631, 282.843
0.0989064, 0.0294288, 282.843
0.0998823, 0.0294288, 282.843
0.100518, 0.0270613, 282.843
0.105134, 0.0270613, 282.843
0.102577, 0.0316472, 282.843
0.0977221, 0.0316472, 282.843
0.113546, 0.0280059, 282.843
0.0600172, 0.0280059, 282.843
0.102299, 0.0255194, 282.843
0.0990758, 0.0255194, 282.843
0.0738239, 0.0282295, 282.843
0.0872759, 0.0282295, 282.843
0.101549, 0.0326935, 282.843
0.10572, 0.0326935, 282.843
0.100221, 0.0276231, 282.843
0.0933967, 0.0276231, 282.843
0.102907, 0.0324676, 282.843
0.101427, 0.0324676, 282.843
0.115124, 0.0299647, 282.843
0.0483453, 0.0299647, 282.843
0.115863, 0.0256259, 282.843
0.0949463, 0.0256259, 282.843
0.0425772, 0.0219201, 282.843
0.126294, 0.0219201, 282.843
0.0952736, 0.0296272, 282.843
0.0933832, 0.0296272, 282.843
0.0906867, 0.028237, 282.843
0.0814954, 0.028237, 282.843
0.0998294, 0.0273869, 282.843
0.0685294, 0.0273869, 282.843
0.101498, 0.0239882, 282.843
0.107503, 0.0239882, 282.843
0.100898, 0.0328965, 282.843
0.0931577, 0.0328965, 282.843
0.0315915, 0.0246205, 282.843
0.127734, 0.0246205, 282.843
0.0822691, 0.0263987, 282.843
0.0815709, 0.0263987, 282.843
0.0827897, 0.0285276, 282.843
0.0983884, 0.0285276, 282.843
0.0746372, 0.0274913, 282.843
0.0897943, 0.0274913, 282.843
0.0595582, 0.028621, 282.843
0.0919576, 0.028621, 282.843
0.107327, 0.0348111, 282.843
0.103045, 0.0348111, 282.843
0.104157, 0.0263252, 282.843
0.0997168, 0.0263252, 282.843
0.109921, 0.0244169, 282.843
0.0978278, 0.0244169, 282.843
0.103049, 0.026463, 282.843
0.098942, 0.026463, 282.843
0.104478, 0.0339479, 282.843
0.096435, 0.0339479, 282.843
0.114733, 0.0355404, 282.843
0.104616, 0.0355404, 282.843
0.0773334, 0.0299313, 282.843
0.1128, 0.0299313, 282.843
0.099692, 0.0217718, 282.843
0.102402, 0.0217718, 282.843
