radius, weight, alpha
0.0930917, 0.0239338, 282.843
0.0903177, 0.0239338, 282.843
0.112205, 0.0272223, 282.843
0.0483321, 0.0272223, 282.843
0.116012, 0.0332722, 282.843
0.117727, 0.0332722, 282.843
0.100494, 0.0383107, 282.843
0.107079, 0.0383107, 282.843
0.11445, 0.0285201, 282.843
0.0667499, 0.0285201, 282.843
0.124266, 0.0234855, 282.843
0.0366515, 0.0234855, 282.843
0.10494, 0.0323568, 282.843
0.108609, 0.0323568, 282.843
0.0968957, 0.0310137, 282.843
0.0951252, 0.0310137, 282.843
0.0847666, 0.0245538, 282.843
0.0658481, 0.0245538, 282.843
0.0809424, 0.0323833, 282.843
0.0753139, 0.0323833, 282.843
0.118731, 0.0257629, 282.843
0.0565562, 0.0257629, 282.843
0.0891081, 0.0298697, 282.843
0.078753, 0.0298697, 282.843
0.103515, 0.0280466, 282.843
0.0487112, 0.0280466, 282.843
0.0977095, 0.0328517, 282.843
0.0797364, 0.0328517, 282.843
0.091839, 0.0235708, 282.843
0.048095, 0.0235708, 282.843
0.0942057, 0.0328529, 282.843
0.0884917, 0.0328529, 282.843
0.0312163, 0.0298628, 282.843
0.115621, 0.0298628, 282.843
0.0854644, 0.0327899, 282.843
0.100331, 0.0327899, 282.843
0.0659201, 0.0318973, 282.843
0.0917912, 0.0318973, 282.843
0.0957487, 0.0229097, 282.843
0.0930738, 0.0229097, 282.843
0.0323391, 0.0275704, 282.843
0.109489, 0.0275704, 282.843
0.0424201, 0.0306878, 282.843
0.120274, 0.0306878, 282.843
0.069176, 0.026771, 282.843
0.104316, 0.026771, 282.843
0.0544024, 0.0242534, 282.843
0.0907922, 0.0242534, 282.843
0.0483632, 0.0280618, 282.843
0.116357, 0.0280618, 282.843
0.060847, 0.0341158, 282.843
0.0896663, 0.0341158, 282.843
0.0768131, 0.0239993, 282.843
0.0980513, 0.0239993, 282.843
0.0454729, 0.0265855, 282.843
0.116184, 0.0265855, 282.843
0.105376, 0.0271127, 282.843
0.108183, 0.0271127, 282.843
0.0765018, 0.0341783, 282.843
0.0833132, 0.0341783, 282.843
0.0938217, 0.0252328, 282.843
0.0929087, 0.0252328, 282.843
0.0902005, 0.0272075, 282.843
0.0893702, 0.0272075, 282.843
0.102016, 0.0287579, 282.843
0.115887, 0.0287579, 282.843
0.0666829, 0.0269445, 282.843
0.0894331, 0.0269445, 282.843
0.0991906, 0.0239719, 282.843
0.0983299, 0.0239719, 282.843
0.0789876, 0.0347161, 282.843
0.105413, 0.0347161, 282.843
0.0954122, 0.0376337, 282.843
0.090931, 0.0376337, 282.843
0.0825786, 0.0237721, 282.843
0.062712, 0.0237721, 282.843
0.0973166, 0.036262, 282.843
0.0949126, 0.036262, 282.843
0.0969236, 0.0302183, 282.843
0.0923445, 0.0302183, 282.843
0.0676109, 0.0260569, 282.843
0.0849962, 0.0260569, 282.843
0.0547414, 0.0351234, 282.843
0.0966882, 0.0351234, 282.843
0.0796491, 0.024767, 282.843
0.072674, 0.024767, 282.843
0.0602748, 0.0345487, 282.843
0.102146, 0.0345487, 282.843
0.0904338, 0.0285441, 282.843
0.0878517, 0.0285441, 282.843
0.0896837, 0.0253965, 282.843
0.115512, 0.0253965, 282.843
0.06787, 0.0281918, 282.843
0.0865393, 0.0281918, 282.843
0.0822345, 0.0299677, 282.843
0.0890705, 0.0299677, 282.843
0.0943206, 0.0369212, 282.843
0.100543, 0.0369212, 282.843
0.0642749, 0.0257928, 282.843
0.0926699, 0.0257928, 282.843
0.0353791, 0.0216804, 282.843
0.119781, 0.0216804, 282.843
0.100515, 0.0319623, 282.843
0.0747424, 0.0319623, 282.843
0.0348361, 0.0257086, 282.843
0.121171, 0.0257086, 282.843
0.10021, 0.0288274, 282.843
0.111411, 0.0288274, 282.843
0.0946003, 0.0331858, 282.843
0.102753, 0.0331858, 282.843
0.0991888, 0.0260329, 282.843
0.0470482, 0.0260329, 282.843
0.0963988, 0.0374092, 282.843
0.0968303, 0.0374092, 282.843
0.101075, 0.0260975, 282.843
0.114316, 0.0260975, 282.843
0.089996, 0.0301599, 282.843
