radius, weight, alpha
0.0988958, 0.0236624, 282.843
0.0977909, 0.0236624, 282.843
0.113032, 0.0243929, 282.843
0.045123, 0.0243929, 282.843
0.100917, 0.0334848, 282.843
0.102738, 0.0334848, 282.843
0.104668, 0.0385636, 282.843
0.109997, 0.0385636, 282.843
0.0951232, 0.0257707, 282.843
0.0699715, 0.0257707, 282.843
0.100486, 0.0264575, 282.843
0.0536828, 0.0264575, 282.843
0.102236, 0.0308641, 282.843
0.0996327, 0.0308641, 282.843
0.103329, 0.0308442, 282.843
0.0993594, 0.0308442, 282.843
0.0895845, 0.0254694, 282.843
0.0772636, 0.0254694, 282.843
0.117272, 0.0261703, 282.843
0.110038, 0.0261703, 282.843
0.101956, 0.0265237, 282.843
0.115958, 0.0265237, 282.843
0.0844291, 0.0214906, 282.843
0.105018, 0.0214906, 282.843
0.116678, 0.0314864, 282.843
0.0451902, 0.0314864, 282.843
0.10067, 0.0217475, 282.843
0.102136, 0.0217475, 282.843
0.101605, 0.0326572, 282.843
0.0926676, 0.0326572, 282.843
0.0338949, 0.0310855, 282.843
0.11331, 0.0310855, 282.843
0.0888384, 0.0309332, 282.843
0.0988672, 0.0309332, 282.843
0.043021, 0.0241337, 282.843
0.120297, 0.0241337, 282.843
0.0612015, 0.0212237, 282.843
0.0991196, 0.0212237, 282.843
0.0585453, 0.0253638, 282.843
0.101034, 0.0253638, 282.843
0.0431233, 0.0301402, 282.843
0.121255, 0.0301402, 282.843
0.0880597, 0.0328982, 282.843
0.100339, 0.0328982, 282.843
0.0436754, 0.0311768, 282.843
0.100899, 0.0311768, 282.843
0.0501662, 0.0310126, 282.843
0.120297, 0.0310126, 282.843
0.107769, 0.0299016, 282.843
0.0970017, 0.0299016, 282.843
0.086538, 0.0216663, 282.843
0.108192, 0.0216663, 282.843
0.0426073, 0.024588, 282.843
0.113262, 0.024588, 282.843
0.0966095, 0.0268542, 282.843
0.0992804, 0.0268542, 282.843
0.0865632, 0.0364924, 282.843
0.0979358, 0.0364924, 282.843
0.103526, 0.0247636, 282.843
0.105597, 0.0247636, 282.843
0.101559, 0.0269782, 282.843
0.098837, 0.0269782, 282.843
0.102844, 0.0250204, 282.843
0.0974292, 0.0250204, 282.843
0.0704851, 0.0245564, 282.843
0.096807, 0.0245564, 282.843
0.0985353, 0.0241087, 282.843
0.100857, 0.0241087, 282.843
0.0854405, 0.0280463, 282.843
0.100998, 0.0280463, 282.843
0.107706, 0.0368758, 282.843
0.104333, 0.0368758, 282.843
0.10416, 0.0354124, 282.843
0.106575, 0.0354124, 282.843
0.10178, 0.0294253, 282.843
0.0986953, 0.0294253, 282.843
0.0606737, 0.0348889, 282.843
0.102865, 0.0348889, 282.843
0.0984676, 0.0271051, 282.843
0.0666543, 0.0271051, 282.843
0.065989, 0.0323005, 282.843
0.0971483, 0.0323005, 282.843
0.0949494, 0.028439, 282.843
0.0931, 0.028439, 282.843
0.101752, 0.0261387, 282.843
0.104071, 0.0261387, 282.843
0.0672697, 0.0359057, 282.843
0.0998043, 0.0359057, 282.843
0.0922258, 0.0294521, 282.843
0.0966013, 0.0294521, 282.843
0.100563, 0.0317156, 282.843
0.0945499, 0.0317156, 282.843
0.101539, 0.0324179, 282.843
0.0660627, 0.0324179, 282.843
0.0546181, 0.0294341, 282.843
0.115801, 0.0294341, 282.843
0.103095, 0.0281877, 282.843
0.114143, 0.0281877, 282.843
0.102407, 0.0325417, 282.843
0.0978844, 0.0325417, 282.843
0.103255, 0.0294089, 282.843
0.0547659, 0.0294089, 282.843
0.0993165, 0.0376501, 282.843
0.0967368, 0.0376501, 282.843
0.10009, 0.0292365, 282.843
0.101756, 0.0292365, 282.843
0.113448, 0.0228168, 282.843
0.0521867, 0.0228168, 282.843
0.10664, 0.0296431, 282.843
0.108668, 0.0296431, 282.843
0.115738, 0.0280581, 282.843
0.0420767, 0.0280581, 282.843
0.0932284, 0.0264063, 282.843
0.103027, 0.0264063, 282.843
0.0950972, 0.0298895, 282.843
0.0888293, 0.0298895, 282.843
0.0971019, 0.0303368, 282.843
0.0944025, 0.0303368, 282.843
0.0970748, 0.0324381, 282.843
0.108762, 0.0324381, 282.843
0.101266, 0.03153, 282.843
0.100761, 0.03153, 282.843
0.0993201, 0.0351477, 282.843
0.092933, 0.0351477, 282.843
0.0835119, 0.0342423, 282.843
0.0880776, 0.0342423, 282.843
0.071244, 0.0267232, 282.843
0.0911214, 0.0267232, 282.843
0.12065, 0.0316045, 282.843
0.104295, 0.0316045, 282.843
0.0605326, 0.0332899, 282.843
0.0928755, 0.0332899, 282.843
0.0684262, 0.0287712, 282.843
0.105624, 0.0287712, 282.843
0.107106, 0.0295294, 282.843
0.097515, 0.0295294, 282.843
0.104674, 0.0267078, 282.843
0.0979003, 0.0267078, 282.843
0.0661488, 0.0286357, 282.843
0.0981188, 0.0286357, 282.843
0.0961957, 0.0272565, 282.843
0.100415, 0.0272565, 282.843
0.0979716, 0.0280243, 282.843
0.0953841, 0.0280243, 282.843
0.0615842, 0.0298735, 282.843
0.0974161, 0.0298735, 282.843
0.118342, 0.029064, 282.843
0.124617, 0.029064, 282.843
0.0913344, 0.0241152, 282.843
0.0916071, 0.0241152, 282.843
0.106427, 0.0290066, 282.843
0.115528, 0.0290066, 282.843
0.113238, 0.0265766, 282.843
0.125077, 0.0265766, 282.843
0.104819, 0.0350555, 282.843
0.108505, 0.0350555, 282.843
0.125488, 0.0311037, 282.843
0.0356114, 0.0311037, 282.843
0.100769, 0.0329008, 282.843
0.0937667, 0.0329008, 282.843
0.0952743, 0.0322176, 282.843
0.0985064, 0.0322176, 282.843
0.100467, 0.0308266, 282.843
0.0929552, 0.0308266, 282.843
0.0985258, 0.0295554, 282.843
0.0989194, 0.0295554, 282.843
0.100728, 0.0269997, 282.843
0.105527, 0.0269997, 282.843
0.102729, 0.0316373, 282.843
0.0980942, 0.0316373, 282.843
0.114454, 0.0285169, 282.843
0.0566591, 0.0285169, 282.843
0.10217, 0.0255398, 282.843
0.0990559, 0.0255398, 282.843
0.0733686, 0.0277912, 282.843
0.085227, 0.0277912, 282.843
0.101022, 0.0326666, 282.843
0.105069, 0.0326666, 282.843
0.100177, 0.0276533, 282.843
0.0936569, 0.0276533, 282.843
0.103504, 0.0325816, 282.843
0.101547, 0.0325816, 282.843
0.114835, 0.0295824, 282.843
0.04859, 0.0295824, 282.843
0.116709, 0.0257817, 282.843
0.0951602, 0.0257817, 282.843
0.054153, 0.0307515, 282.843
0.130252, 0.0307515, 282.843
0.0955379, 0.0297208, 282.843
0.0929128, 0.0297208, 282.843
0.0904851, 0.0284236, 282.843
0.0811962, 0.0284236, 282.843
0.100858, 0.0279271, 282.843
0.0680183, 0.0279271, 282.843
0.101341, 0.0239827, 282.843
0.106348, 0.0239827, 282.843
0.100413, 0.0329112, 282.843
0.0933256, 0.0329112, 282.843
0.0315241, 0.0244189, 282.843
0.125389, 0.0244189, 282.843
0.0823619, 0.026376, 282.843
0.0818452, 0.026376, 282.843
0.0821553, 0.0285571, 282.843
0.0981704, 0.0285571, 282.843
0.0743667, 0.0271613, 282.843
0.0896469, 0.0271613, 282.843
0.0594146, 0.0287844, 282.843
0.0918967, 0.0287844, 282.843
0.107091, 0.0348724, 282.843
0.103205, 0.0348724, 282.843
0.103528, 0.0261873, 282.843
0.100254, 0.0261873, 282.843
0.108731, 0.0243885, 282.843
0.0975924, 0.0243885, 282.843
0.102574, 0.0264433, 282.843
0.0987884, 0.0264433, 282.843
0.104522, 0.034055, 282.843
0.096236, 0.034055, 282.843
0.114859, 0.0355542, 282.843
0.104079, 0.0355542, 282.843
0.0769866, 0.029823, 282.843
0.114446, 0.029823, 282.843
0.0995303, 0.0217911, 282.843
0.102448, 0.0217911, 282.843
0.102608, 0.0262175, 282.843
0.0956526, 0.0262175, 282.843
0.11065, 0.0248085, 282.843
0.0962529, 0.0248085, 282.843
0.0585793, 0.0251394, 282.843
0.0980868, 0.0251394, 282.843
0.0976346, 0.0231418, 282.843
0.0968922, 0.0231418, 282.843
0.0734451, 0.0334516, 282.843
0.0965966, 0.0334516, 282.843
0.119448, 0.0298005, 282.843
0.118324, 0.0298005, 282.843
0.0704865, 0.024632, 282.843
0.0873796, 0.024632, 282.843
0.106206, 0.0285954, 282.843
0.119686, 0.0285954, 282.843
0.10667, 0.0322541, 282.843
0.106893, 0.0322541, 282.843
0.110418, 0.0276327, 282.843
0.0331507, 0.0276327, 282.843
0.0954811, 0.0235162, 282.843
0.0729681, 0.0235162, 282.843
0.0641008, 0.0295725, 282.843
0.103485, 0.0295725, 282.843
0.0995091, 0.0255326, 282.843
0.0980545, 0.0255326, 282.843
0.106521, 0.0246937, 282.843
0.103225, 0.0246937, 282.843
0.0939213, 0.0343789, 282.843
0.0978737, 0.0343789, 282.843
0.110156, 0.0381677, 282.843
0.094666, 0.0381677, 282.843
0.0683741, 0.0230583, 282.843
0.0956, 0.0230583, 282.843
0.0936262, 0.0311825, 282.843
0.097513, 0.0311825, 282.843
0.104599, 0.0311906, 282.843
0.0973564, 0.0311906, 282.843
0.0736707, 0.0333457, 282.843
0.0964803, 0.0333457, 282.843
0.102114, 0.0285824, 282.843
0.0987319, 0.0285824, 282.843
0.107608, 0.0385811, 282.843
0.109583, 0.0385811, 282.843
0.0997389, 0.0391502, 282.843
0.0998249, 0.0391502, 282.843
0.106344, 0.0302942, 282.843
0.10361, 0.0302942, 282.843
0.105962, 0.0247017, 282.843
0.105246, 0.0247017, 282.843
0.101678, 0.025678, 282.843
0.0997476, 0.025678, 282.843
0.0811479, 0.0247169, 282.843
0.0986962, 0.0247169, 282.843
0.0986412, 0.0263808, 282.843
0.0905544, 0.0263808, 282.843
0.0787452, 0.0224839, 282.843
0.115755, 0.0224839, 282.843
0.100154, 0.0363173, 282.843
0.0962105, 0.0363173, 282.843
0.0871673, 0.0281145, 282.843
0.095829, 0.0281145, 282.843
0.102421, 0.0360725, 282.843
0.103768, 0.0360725, 282.843
0.0998674, 0.0276798, 282.843
0.096252, 0.0276798, 282.843
0.0900316, 0.0350755, 282.843
0.0903078, 0.0350755, 282.843
0.0820652, 0.0273437, 282.843
0.0940626, 0.0273437, 282.843
0.0458224, 0.0282741, 282.843
0.116313, 0.0282741, 282.843
0.0359613, 0.0331671, 282.843
0.113835, 0.0331671, 282.843
0.0712957, 0.0295983, 282.843
0.0926826, 0.0295983, 282.843
0.060047, 0.0298078, 282.843
0.106948, 0.0298078, 282.843
0.10379, 0.0287402, 282.843
0.0976962, 0.0287402, 282.843
0.0972044, 0.0299951, 282.843
0.10027, 0.0299951, 282.843
0.0999403, 0.0286038, 282.843
0.0970993, 0.0286038, 282.843
0.0497514, 0.0277064, 282.843
0.0961133, 0.0277064, 282.843
0.0932835, 0.0355739, 282.843
0.0997707, 0.0355739, 282.843
0.0522697, 0.0284479, 282.843
0.104712, 0.0284479, 282.843
0.0583993, 0.0290942, 282.843
0.0923244, 0.0290942, 282.843
0.104465, 0.0313189, 282.843
0.102918, 0.0313189, 282.843
0.0466138, 0.0332999, 282.843
0.110922, 0.0332999, 282.843
0.105291, 0.0301234, 282.843
0.108768, 0.0301234, 282.843
0.0974284, 0.0267649, 282.843
0.100218, 0.0267649, 282.843
0.0937755, 0.0322832, 282.843
0.0929099, 0.0322832, 282.843
0.104547, 0.0312954, 282.843
0.0653867, 0.0312954, 282.843
0.116624, 0.0269889, 282.843
0.102788, 0.0269889, 282.843
0.10219, 0.0243286, 282.843
0.102532, 0.0243286, 282.843
0.107693, 0.0224993, 282.843
0.104404, 0.0224993, 282.843
0.102765, 0.031507, 282.843
0.127987, 0.031507, 282.843
0.0976227, 0.0246196, 282.843
0.0932001, 0.0246196, 282.843
0.103485, 0.0220375, 282.843
0.0991134, 0.0220375, 282.843
0.0955805, 0.0331444, 282.843
0.0740668, 0.0331444, 282.843
0.104694, 0.0238314, 282.843
0.0642001, 0.0238314, 282.843
0.108939, 0.0362762, 282.843
0.105314, 0.0362762, 282.843
0.0881416, 0.0289863, 282.843
0.0945153, 0.0289863, 282.843
0.10389, 0.0295477, 282.843
0.101691, 0.0295477, 282.843
0.109698, 0.0249917, 282.843
0.0611097, 0.0249917, 282.843
0.0976237, 0.024314, 282.843
0.092853, 0.024314, 282.843
0.089326, 0.0293552, 282.843
0.0753746, 0.0293552, 282.843
0.1203, 0.0212923, 282.843
0.0422871, 0.0212923, 282.843
0.100108, 0.0228427, 282.843
0.094029, 0.0228427, 282.843
0.100558, 0.0252554, 282.843
0.0898551, 0.0252554, 282.843
0.103088, 0.0294663, 282.843
0.103473, 0.0294663, 282.843
0.0396527, 0.0258932, 282.843
0.114908, 0.0258932, 282.843
0.0647829, 0.0241161, 282.843
0.101818, 0.0241161, 282.843
0.10198, 0.0372746, 282.843
0.0987972, 0.0372746, 282.843
0.0710225, 0.0276475, 282.843
0.0991733, 0.0276475, 282.843
0.106206, 0.0334403, 282.843
0.115984, 0.0334403, 282.843
0.0638547, 0.0239534, 282.843
0.0924146, 0.0239534, 282.843
0.081219, 0.0340875, 282.843
0.102371, 0.0340875, 282.843
0.101496, 0.0233674, 282.843
0.104222, 0.0233674, 282.843
0.102448, 0.0247202, 282.843
0.0960371, 0.0247202, 282.843
0.0978467, 0.0246572, 282.843
0.0986613, 0.0246572, 282.843
0.0681076, 0.0288982, 282.843
0.0941429, 0.0288982, 282.843
0.102079, 0.0241477, 282.843
0.0934552, 0.0241477, 282.843
0.0768766, 0.0303943, 282.843
0.0937228, 0.0303943, 282.843
0.0618135, 0.032204, 282.843
0.0963156, 0.032204, 282.843
0.0877316, 0.0284117, 282.843
0.0953805, 0.0284117, 282.843
0.111256, 0.0268151, 282.843
0.107626, 0.0268151, 282.843
0.115096, 0.0268232, 282.843
0.049261, 0.0268232, 282.843
