radius, weight, alpha
0.0979116, 0.0236686, 282.843
0.0951535, 0.0236686, 282.843
0.106692, 0.0252579, 282.843
0.0592065, 0.0252579, 282.843
0.104444, 0.0333485, 282.843
0.104032, 0.0333485, 282.843
0.103901, 0.0290284, 282.843
0.108476, 0.0290284, 282.843
0.10423, 0.0265411, 282.843
0.0793294, 0.0265411, 282.843
0.0921648, 0.0367007, 282.843
0.0690669, 0.0367007, 282.843
0.099286, 0.0297598, 282.843
0.102683, 0.0297598, 282.843
0.103973, 0.0310782, 282.843
0.0980935, 0.0310782, 282.843
0.0932337, 0.0255999, 282.843
0.08169, 0.0255999, 282.843
0.114397, 0.0264693, 282.843
0.0967391, 0.0264693, 282.843
0.103675, 0.0262961, 282.843
0.101168, 0.0262961, 282.843
0.118547, 0.0335695, 282.843
0.0431168, 0.0335695, 282.843
0.100123, 0.0217024, 282.843
0.101762, 0.0217024, 282.843
0.10299, 0.0324657, 282.843
0.0941508, 0.0324657, 282.843
0.0334762, 0.0286607, 282.843
0.112102, 0.0286607, 282.843
0.0926796, 0.0305721, 282.843
0.0998771, 0.0305721, 282.843
0.0397784, 0.0312031, 282.843
0.118652, 0.0312031, 282.843
0.058178, 0.0242887, 282.843
0.0995686, 0.0242887, 282.843
0.060563, 0.0265781, 282.843
0.09769, 0.0265781, 282.843
0.0451913, 0.0279423, 282.843
0.11867, 0.0279423, 282.843
0.0841012, 0.0311769, 282.843
0.100106, 0.0311769, 282.843
0.0350216, 0.0249261, 282.843
0.115432, 0.0249261, 282.843
0.0502816, 0.0341806, 282.843
0.11985, 0.0341806, 282.843
0.104266, 0.0297204, 282.843
0.0973472, 0.0297204, 282.843
0.0779042, 0.0208046, 282.843
0.0989388, 0.0208046, 282.843
0.0438575, 0.024967, 282.843
0.114477, 0.024967, 282.843
0.095359, 0.0268075, 282.843
0.100821, 0.0268075, 282.843
0.0900305, 0.0368432, 282.843
0.10759, 0.0368432, 282.843
0.103805, 0.0246493, 282.843
0.105355, 0.0246493, 282.843
0.101063, 0.0269743, 282.843
0.0997106, 0.0269743, 282.843
0.107052, 0.0240714, 282.843
0.102911, 0.0240714, 282.843
0.0692413, 0.0278611, 282.843
0.0973729, 0.0278611, 282.843
0.0977561, 0.0241824, 282.843
0.100171, 0.0241824, 282.843
0.0828505, 0.0264193, 282.843
0.10361, 0.0264193, 282.843
0.107928, 0.036506, 282.843
0.107354, 0.036506, 282.843
0.104225, 0.0352223, 282.843
0.104288, 0.0352223, 282.843
0.105377, 0.0292236, 282.843
0.108125, 0.0292236, 282.843
0.0589047, 0.0323355, 282.843
0.103034, 0.0323355, 282.843
0.10737, 0.0251501, 282.843
0.0585826, 0.0251501, 282.843
0.069585, 0.0350782, 282.843
0.0982672, 0.0350782, 282.843
0.0966035, 0.0286816, 282.843
0.0940379, 0.0286816, 282.843
0.111633, 0.0291224, 282.843
0.102718, 0.0291224, 282.843
0.0686788, 0.0283321, 282.843
0.102872, 0.0283321, 282.843
0.0897151, 0.029137, 282.843
0.0967925, 0.029137, 282.843
0.117735, 0.0303375, 282.843
0.106922, 0.0303375, 282.843
0.0971018, 0.0307426, 282.843
0.0687265, 0.0307426, 282.843
0.0693116, 0.027956, 282.843
0.104007, 0.027956, 282.843
0.107547, 0.0270031, 282.843
0.107471, 0.0270031, 282.843
0.102858, 0.032233, 282.843
0.0989472, 0.032233, 282.843
0.103171, 0.0290378, 282.843
0.0549363, 0.0290378, 282.843
0.102308, 0.03757, 282.843
0.0991426, 0.03757, 282.843
0.102965, 0.0287471, 282.843
0.10514, 0.0287471, 282.843
0.107377, 0.0241271, 282.843
0.0596166, 0.0241271, 282.843
0.100366, 0.0304527, 282.843
0.103323, 0.0304527, 282.843
0.108095, 0.0216677, 282.843
0.0530072, 0.0216677, 282.843
0.0898582, 0.0256252, 282.843
0.10087, 0.0256252, 282.843
0.097207, 0.028998, 282.843
0.0898703, 0.028998, 282.843
0.0983714, 0.0300233, 282.843
0.0972036, 0.0300233, 282.843
0.084828, 0.0325191, 282.843
0.10173, 0.0325191, 282.843
0.10187, 0.0314525, 282.843
0.102471, 0.0314525, 282.843
0.102063, 0.0349181, 282.843
0.0965954, 0.0349181, 282.843
0.0872663, 0.0368752, 282.843
0.0889033, 0.0368752, 282.843
0.0732129, 0.0256969, 282.843
0.0911821, 0.0256969, 282.843
0.113845, 0.0306239, 282.843
0.102304, 0.0306239, 282.843
0.0545807, 0.0269268, 282.843
0.098053, 0.0269268, 282.843
0.0699996, 0.0306002, 282.843
0.10365, 0.0306002, 282.843
0.106662, 0.0291636, 282.843
0.0985668, 0.0291636, 282.843
0.107824, 0.0266157, 282.843
0.100421, 0.0266157, 282.843
0.0643202, 0.027487, 282.843
0.0960853, 0.027487, 282.843
0.0980023, 0.026938, 282.843
0.101375, 0.026938, 282.843
0.096958, 0.0279833, 282.843
0.094871, 0.0279833, 282.843
0.0607319, 0.0276848, 282.843
0.100084, 0.0276848, 282.843
0.115468, 0.0291235, 282.843
0.116186, 0.0291235, 282.843
0.092462, 0.0249659, 282.843
0.0921453, 0.0249659, 282.843
0.107548, 0.0286257, 282.843
0.121937, 0.0286257, 282.843
0.108886, 0.0269058, 282.843
0.108336, 0.0269058, 282.843
0.104681, 0.0350689, 282.843
0.105886, 0.0350689, 282.843
0.115814, 0.0348734, 282.843
0.0409788, 0.0348734, 282.843
0.100149, 0.0327531, 282.843
0.0937351, 0.0327531, 282.843
0.0945806, 0.0322857, 282.843
0.0991372, 0.0322857, 282.843
0.102182, 0.030782, 282.843
0.0977062, 0.030782, 282.843
0.102147, 0.0282696, 282.843
0.100354, 0.0282696, 282.843
0.101664, 0.0271804, 282.843
0.103765, 0.0271804, 282.843
0.101906, 0.0314425, 282.843
0.0955528, 0.0314425, 282.843
0.106269, 0.0238298, 282.843
0.114545, 0.0238298, 282.843
0.101485, 0.0253787, 282.843
0.0998039, 0.0253787, 282.843
0.0845069, 0.0295221, 282.843
0.0886233, 0.0295221, 282.843
0.103148, 0.0325246, 282.843
0.108405, 0.0325246, 282.843
0.10053, 0.027609, 282.843
0.0926851, 0.027609, 282.843
0.0995604, 0.0320502, 282.843
0.0988526, 0.0320502, 282.843
0.108137, 0.0334428, 282.843
0.0507217, 0.0334428, 282.843
0.116399, 0.023833, 282.843
0.0919263, 0.023833, 282.843
0.0851712, 0.022268, 282.843
0.110676, 0.022268, 282.843
0.0947853, 0.0295399, 282.843
0.0926949, 0.0295399, 282.843
0.0934026, 0.0264674, 282.843
0.0821787, 0.0264674, 282.843
0.100518, 0.0270767, 282.843
0.109455, 0.0270767, 282.843
0.101732, 0.0240695, 282.843
0.112495, 0.0240695, 282.843
0.102642, 0.0326931, 282.843
0.095043, 0.0326931, 282.843
0.031757, 0.0279014, 282.843
0.12721, 0.0279014, 282.843
0.0839665, 0.0249559, 282.843
0.0801487, 0.0249559, 282.843
0.0878062, 0.0288031, 282.843
0.0992254, 0.0288031, 282.843
0.0770001, 0.0311124, 282.843
0.0897375, 0.0311124, 282.843
