radius, weight, alpha
0.095913, 0.023827, 282.843
0.0941973, 0.023827, 282.843
0.113042, 0.0306134, 282.843
0.0578996, 0.0306134, 282.843
0.105845, 0.0332121, 282.843
0.110483, 0.0332121, 282.843
0.102948, 0.0384548, 282.843
0.110723, 0.0384548, 282.843
0.107399, 0.0253515, 282.843
0.0561157, 0.0253515, 282.843
0.125696, 0.0276294, 282.843
0.0434448, 0.0276294, 282.843
0.0930763, 0.0308418, 282.843
0.100403, 0.0308418, 282.843
0.100063, 0.0309932, 282.843
0.0980944, 0.0309932, 282.843
0.0869656, 0.0330113, 282.843
0.0713738, 0.0330113, 282.843
0.12024, 0.0281484, 282.843
0.0512098, 0.0281484, 282.843
0.0940263, 0.0283734, 282.843
0.0848809, 0.0283734, 282.843
0.099182, 0.0229876, 282.843
0.0641019, 0.0229876, 282.843
0.0998276, 0.0334258, 282.843
0.0570999, 0.0334258, 282.843
0.0963378, 0.0222406, 282.843
0.100259, 0.0222406, 282.843
0.0983842, 0.0325418, 282.843
0.0920236, 0.0325418, 282.843
0.0329596, 0.0311342, 282.843
0.113693, 0.0311342, 282.843
0.0886166, 0.0324333, 282.843
0.0972079, 0.0324333, 282.843
0.0629259, 0.0233791, 282.843
0.101837, 0.0233791, 282.843
0.107874, 0.0221535, 282.843
0.102997, 0.0221535, 282.843
0.0463169, 0.0334342, 282.843
0.110282, 0.0334342, 282.843
0.0426483, 0.0296896, 282.843
0.124408, 0.0296896, 282.843
0.0699821, 0.0286043, 282.843
0.100625, 0.0286043, 282.843
0.0479121, 0.0217635, 282.843
0.0972587, 0.0217635, 282.843
0.0523968, 0.0284129, 282.843
0.116427, 0.0284129, 282.843
0.0898374, 0.0278486, 282.843
0.0929367, 0.0278486, 282.843
0.0779994, 0.0231704, 282.843
0.0988039, 0.0231704, 282.843
0.0436479, 0.0271937, 282.843
0.116513, 0.0271937, 282.843
0.103512, 0.0270375, 282.843
0.103871, 0.0270375, 282.843
0.0796243, 0.0351962, 282.843
0.0868491, 0.0351962, 282.843
0.0999875, 0.025049, 282.843
0.101953, 0.025049, 282.843
0.0963964, 0.02701, 282.843
0.0940495, 0.02701, 282.843
0.0984089, 0.0276805, 282.843
0.114355, 0.0276805, 282.843
0.0663974, 0.0257848, 282.843
0.0933539, 0.0257848, 282.843
0.0993866, 0.0240096, 282.843
0.0984828, 0.0240096, 282.843
0.079616, 0.0273932, 282.843
0.0978642, 0.0273932, 282.843
0.100569, 0.0372471, 282.843
0.094912, 0.0372471, 282.843
0.0813992, 0.0213288, 282.843
0.0641413, 0.0213288, 282.843
0.100475, 0.0360173, 282.843
0.0991731, 0.0360173, 282.843
0.100396, 0.0297258, 282.843
0.0979024, 0.0297258, 282.843
0.0672071, 0.0232368, 282.843
0.0886758, 0.0232368, 282.843
0.0602627, 0.0355001, 282.843
0.098757, 0.0355001, 282.843
0.0861586, 0.0303027, 282.843
0.071301, 0.0303027, 282.843
0.0646642, 0.0345182, 282.843
0.0979146, 0.0345182, 282.843
0.0947879, 0.0285807, 282.843
0.0911663, 0.0285807, 282.843
0.0971343, 0.0226355, 282.843
0.117338, 0.0226355, 282.843
0.0705087, 0.026927, 282.843
0.0932759, 0.026927, 282.843
0.0906272, 0.0294935, 282.843
0.0945525, 0.0294935, 282.843
0.101531, 0.0377355, 282.843
0.106188, 0.0377355, 282.843
0.0611449, 0.0232105, 282.843
0.101405, 0.0232105, 282.843
0.100313, 0.0322989, 282.843
0.0752403, 0.0322989, 282.843
0.0422831, 0.0269158, 282.843
0.12696, 0.0269158, 282.843
0.0988835, 0.029568, 282.843
0.107203, 0.029568, 282.843
0.0984816, 0.0332396, 282.843
0.0972618, 0.0332396, 282.843
0.0962742, 0.0280843, 282.843
0.0482299, 0.0280843, 282.843
0.0985333, 0.0374408, 282.843
0.0963653, 0.0374408, 282.843
0.100905, 0.0257511, 282.843
0.108168, 0.0257511, 282.843
0.0923025, 0.0296359, 282.843
0.0955184, 0.0296359, 282.843
0.127799, 0.0275562, 282.843
0.040797, 0.0275562, 282.843
0.111707, 0.030525, 282.843
0.108636, 0.030525, 282.843
0.104206, 0.0367202, 282.843
0.0552633, 0.0367202, 282.843
0.0907931, 0.0270376, 282.843
0.0932152, 0.0270376, 282.843
0.0891858, 0.030529, 282.843
0.0843447, 0.030529, 282.843
