radius, weight, alpha
0.0846943, 0.0238599, 282.843
0.0809175, 0.0238599, 282.843
0.5, 0.0341597, 282.843
0.0419812, 0.0341597, 282.843
0.5, 0.0216736, 282.843
0.0546514, 0.0216736, 282.843
0.0933544, 0.0371685, 282.843
0.0912355, 0.0371685, 282.843
0.5, 0.0279429, 282.843
0.0374365, 0.0279429, 282.843
0.5, 0.0294216, 282.843
0.0366247, 0.0294216, 282.843
0.5, 0.023138, 282.843
0.0485042, 0.023138, 282.843
0.0855225, 0.0309907, 282.843
0.0860839, 0.0309907, 282.843
0.0750069, 0.0269791, 282.843
0.0540374, 0.0269791, 282.843
0.0707632, 0.0286154, 282.843
0.0572776, 0.0286154, 282.843
0.154769, 0.0329403, 282.843
0.0493912, 0.0329403, 282.843
0.0885008, 0.0266467, 282.843
0.0656049, 0.0266467, 282.843
0.112278, 0.0237738, 282.843
0.0226651, 0.0237738, 282.843
0.0929792, 0.0282121, 282.843
0.0678414, 0.0282121, 282.843
0.0918674, 0.0271849, 282.843
0.0357119, 0.0271849, 282.843
0.0811415, 0.0361282, 282.843
0.0560626, 0.0361282, 282.843
0.0398411, 0.0224529, 282.843
0.106004, 0.0224529, 282.843
0.0538563, 0.0295998, 282.843
0.0705935, 0.0295998, 282.843
0.0702726, 0.0307412, 282.843
0.0939456, 0.0307412, 282.843
0.0609205, 0.0306841, 282.843
0.0807562, 0.0306841, 282.843
0.0707494, 0.0235157, 282.843
0.0738193, 0.0235157, 282.843
0.0323848, 0.03157, 282.843
0.147754, 0.03157, 282.843
0.0638256, 0.0278408, 282.843
0.0971582, 0.0278408, 282.843
0.039177, 0.0352438, 282.843
0.118676, 0.0352438, 282.843
0.0580098, 0.0335612, 282.843
0.150893, 0.0335612, 282.843
0.040864, 0.0287787, 282.843
0.0831972, 0.0287787, 282.843
0.0567377, 0.0250945, 282.843
0.0763537, 0.0250945, 282.843
0.0584855, 0.0302129, 282.843
0.0919449, 0.0302129, 282.843
0.0463371, 0.026705, 282.843
0.133835, 0.026705, 282.843
0.0456795, 0.028725, 282.843
0.0712912, 0.028725, 282.843
0.0378625, 0.0269299, 282.843
0.0806337, 0.0269299, 282.843
0.0548381, 0.0281437, 282.843
0.0728706, 0.0281437, 282.843
0.0738656, 0.0342946, 282.843
0.131201, 0.0342946, 282.843
0.0407446, 0.0250702, 282.843
0.0750267, 0.0250702, 282.843
0.0562518, 0.035762, 282.843
0.147732, 0.035762, 282.843
0.103689, 0.0262539, 282.843
0.0986827, 0.0262539, 282.843
0.0794805, 0.0333746, 282.843
0.0879963, 0.0333746, 282.843
0.08412, 0.025702, 282.843
0.0861036, 0.025702, 282.843
0.0475077, 0.0317174, 282.843
0.0652023, 0.0317174, 282.843
0.127527, 0.0279663, 282.843
0.116599, 0.0279663, 282.843
0.0713571, 0.0333616, 282.843
0.0813153, 0.0333616, 282.843
0.1206, 0.0259905, 282.843
0.101059, 0.0259905, 282.843
0.065152, 0.0360351, 282.843
0.106785, 0.0360351, 282.843
0.0748377, 0.0379361, 282.843
0.0744887, 0.0379361, 282.843
0.0698485, 0.0247503, 282.843
0.0634204, 0.0247503, 282.843
0.0769137, 0.0263897, 282.843
0.0767592, 0.0263897, 282.843
0.0724451, 0.021849, 282.843
0.052582, 0.021849, 282.843
0.0967379, 0.0261141, 282.843
0.0650555, 0.0261141, 282.843
0.0572173, 0.0211623, 282.843
0.0422, 0.0211623, 282.843
0.0721053, 0.0366438, 282.843
0.0738576, 0.0366438, 282.843
0.0912216, 0.0308813, 282.843
0.0917416, 0.0308813, 282.843
0.0680963, 0.0328809, 282.843
0.0724785, 0.0328809, 282.843
0.0436915, 0.0215143, 282.843
0.0899534, 0.0215143, 282.843
0.0770244, 0.0346422, 282.843
0.0639176, 0.0346422, 282.843
0.047212, 0.0314488, 282.843
0.106883, 0.0314488, 282.843
0.0781249, 0.0284224, 282.843
0.0766981, 0.0284224, 282.843
0.0644501, 0.0278803, 282.843
0.0888337, 0.0278803, 282.843
0.0656827, 0.0265982, 282.843
0.0464754, 0.0265982, 282.843
0.0697125, 0.0253985, 282.843
0.0670655, 0.0253985, 282.843
0.0653594, 0.0314216, 282.843
0.0647107, 0.0314216, 282.843
0.0737235, 0.0366326, 282.843
0.0778288, 0.0366326, 282.843
0.0700954, 0.0315009, 282.843
0.0827642, 0.0315009, 282.843
0.0357007, 0.0315504, 282.843
0.115695, 0.0315504, 282.843
0.0785507, 0.0227501, 282.843
0.0853109, 0.0227501, 282.843
0.0797679, 0.0211024, 282.843
0.109777, 0.0211024, 282.843
0.0374116, 0.0259731, 282.843
0.0911978, 0.0259731, 282.843
0.14686, 0.0287403, 282.843
0.0248801, 0.0287403, 282.843
0.0287539, 0.0300013, 282.843
0.124812, 0.0300013, 282.843
0.127921, 0.0278234, 282.843
0.116233, 0.0278234, 282.843
0.072758, 0.0348434, 282.843
0.0740401, 0.0348434, 282.843
0.0328291, 0.0250967, 282.843
0.104707, 0.0250967, 282.843
0.136336, 0.0253172, 282.843
0.0387116, 0.0253172, 282.843
0.0910995, 0.0376136, 282.843
0.0891737, 0.0376136, 282.843
0.112003, 0.0273977, 282.843
0.0472655, 0.0273977, 282.843
0.112489, 0.0353104, 282.843
0.112189, 0.0353104, 282.843
0.100754, 0.0325857, 282.843
0.0820213, 0.0325857, 282.843
0.149151, 0.0284786, 282.843
0.037606, 0.0284786, 282.843
0.113691, 0.0303358, 282.843
0.131726, 0.0303358, 282.843
0.129802, 0.0310068, 282.843
0.0410965, 0.0310068, 282.843
0.0660473, 0.0256318, 282.843
0.0733609, 0.0256318, 282.843
0.0660698, 0.0319556, 282.843
0.0664917, 0.0319556, 282.843
0.129137, 0.0371117, 282.843
0.0548785, 0.0371117, 282.843
0.0897444, 0.0340722, 282.843
0.085891, 0.0340722, 282.843
0.0644551, 0.0318911, 282.843
0.0658847, 0.0318911, 282.843
0.0907666, 0.0377456, 282.843
0.100088, 0.0377456, 282.843
0.0728746, 0.0327641, 282.843
0.0737107, 0.0327641, 282.843
