radius, weight, alpha
0.098795, 0.0236753, 282.843
0.0973339, 0.0236753, 282.843
0.111776, 0.0248105, 282.843
0.047275, 0.0248105, 282.843
0.101587, 0.0334681, 282.843
0.102988, 0.0334681, 282.843
0.10432, 0.0386732, 282.843
0.109867, 0.0386732, 282.843
0.0947681, 0.0260325, 282.843
0.0712806, 0.0260325, 282.843
0.0989876, 0.0362301, 282.843
0.0680171, 0.0362301, 282.843
0.0999533, 0.0304803, 282.843
0.100215, 0.0304803, 282.843
0.103461, 0.0308773, 282.843
0.0989832, 0.0308773, 282.843
0.0900634, 0.0255556, 282.843
0.0777514, 0.0255556, 282.843
0.119677, 0.025994, 282.843
0.108548, 0.025994, 282.843
0.102326, 0.0263321, 282.843
0.114143, 0.0263321, 282.843
0.0864779, 0.0214498, 282.843
0.105554, 0.0214498, 282.843
0.117147, 0.0317252, 282.843
0.0445218, 0.0317252, 282.843
0.100464, 0.0217387, 282.843
0.102109, 0.0217387, 282.843
0.102134, 0.0326513, 282.843
0.0925901, 0.0326513, 282.843
0.0338442, 0.0309567, 282.843
0.112744, 0.0309567, 282.843
0.0895234, 0.0308389, 282.843
0.0990632, 0.0308389, 282.843
0.0403944, 0.0249544, 282.843
0.12403, 0.0249544, 282.843
0.0587648, 0.0213669, 282.843
0.0983598, 0.0213669, 282.843
0.0582644, 0.025729, 282.843
0.100264, 0.025729, 282.843
0.0433942, 0.029788, 282.843
0.12084, 0.029788, 282.843
0.0885964, 0.0334942, 282.843
0.100287, 0.0334942, 282.843
0.0443554, 0.0305399, 282.843
0.102509, 0.0305399, 282.843
0.0490543, 0.0315809, 282.843
0.119325, 0.0315809, 282.843
0.106748, 0.0298861, 282.843
0.097184, 0.0298861, 282.843
0.0851928, 0.0214312, 282.843
0.108455, 0.0214312, 282.843
0.0429344, 0.0239481, 282.843
0.113321, 0.0239481, 282.843
0.0962009, 0.0268216, 282.843
0.0991187, 0.0268216, 282.843
0.0868286, 0.0365974, 282.843
0.100277, 0.0365974, 282.843
0.103961, 0.024744, 282.843
0.105489, 0.024744, 282.843
0.101531, 0.0269829, 282.843
0.0988307, 0.0269829, 282.843
0.103367, 0.0248025, 282.843
0.0977995, 0.0248025, 282.843
0.0701578, 0.0247162, 282.843
0.0970073, 0.0247162, 282.843
0.0983337, 0.0241123, 282.843
0.100629, 0.0241123, 282.843
0.0831991, 0.0275244, 282.843
0.102208, 0.0275244, 282.843
0.107518, 0.0368148, 282.843
0.104853, 0.0368148, 282.843
0.104508, 0.0353858, 282.843
0.106326, 0.0353858, 282.843
0.102311, 0.0294151, 282.843
0.0994417, 0.0294151, 282.843
0.0603158, 0.0347618, 282.843
0.102772, 0.0347618, 282.843
0.0985157, 0.0271651, 282.843
0.0624655, 0.0271651, 282.843
0.066399, 0.0325638, 282.843
0.0977071, 0.0325638, 282.843
0.0953462, 0.0284886, 282.843
0.093689, 0.0284886, 282.843
0.109358, 0.0266958, 282.843
0.104798, 0.0266958, 282.843
0.0657589, 0.0359571, 282.843
0.100903, 0.0359571, 282.843
0.090525, 0.0294111, 282.843
0.0964095, 0.0294111, 282.843
0.104131, 0.0318201, 282.843
0.0953802, 0.0318201, 282.843
0.100661, 0.0322606, 282.843
0.0681848, 0.0322606, 282.843
0.0562919, 0.0292997, 282.843
0.11531, 0.0292997, 282.843
0.103589, 0.0282015, 282.843
0.113481, 0.0282015, 282.843
0.10279, 0.0324849, 282.843
0.0980836, 0.0324849, 282.843
0.103553, 0.02937, 282.843
0.0549879, 0.02937, 282.843
0.0996584, 0.0376566, 282.843
0.0972162, 0.0376566, 282.843
0.100578, 0.0291605, 282.843
0.102343, 0.0291605, 282.843
0.111813, 0.0230903, 282.843
0.0535142, 0.0230903, 282.843
0.104661, 0.0297441, 282.843
0.108181, 0.0297441, 282.843
0.113031, 0.0268958, 282.843
0.0443382, 0.0268958, 282.843
0.0924614, 0.025998, 282.843
0.105243, 0.025998, 282.843
0.0952827, 0.0297674, 282.843
0.0891453, 0.0297674, 282.843
0.0976243, 0.0302899, 282.843
0.0941321, 0.0302899, 282.843
0.096668, 0.0320855, 282.843
0.109283, 0.0320855, 282.843
0.101663, 0.0315212, 282.843
0.101714, 0.0315212, 282.843
0.0996597, 0.0351316, 282.843
0.0930369, 0.0351316, 282.843
0.0836885, 0.0346358, 282.843
0.088337, 0.0346358, 282.843
0.0712806, 0.0265836, 282.843
0.0910099, 0.0265836, 282.843
0.121013, 0.0314535, 282.843
0.10482, 0.0314535, 282.843
0.0615561, 0.0326592, 282.843
0.0930907, 0.0326592, 282.843
0.0674104, 0.0291482, 282.843
0.105209, 0.0291482, 282.843
0.107388, 0.0294503, 282.843
0.0977657, 0.0294503, 282.843
0.105127, 0.0267073, 282.843
0.0985165, 0.0267073, 282.843
0.0657899, 0.0286494, 282.843
0.0976749, 0.0286494, 282.843
0.0964737, 0.0271959, 282.843
0.100542, 0.0271959, 282.843
0.0978055, 0.0280247, 282.843
0.0952275, 0.0280247, 282.843
0.0609458, 0.0294124, 282.843
0.0979766, 0.0294124, 282.843
0.118879, 0.0290541, 282.843
0.122983, 0.0290541, 282.843
0.0917482, 0.0242447, 282.843
0.0917532, 0.0242447, 282.843
0.10668, 0.0289756, 282.843
0.11594, 0.0289756, 282.843
0.113069, 0.0266158, 282.843
0.121577, 0.0266158, 282.843
0.105068, 0.0350297, 282.843
0.109388, 0.0350297, 282.843
0.124852, 0.0321588, 282.843
0.0354973, 0.0321588, 282.843
0.100794, 0.0328997, 282.843
0.093565, 0.0328997, 282.843
0.0948722, 0.0322271, 282.843
0.0984688, 0.0322271, 282.843
0.100627, 0.0308806, 282.843
0.0931256, 0.0308806, 282.843
0.0991993, 0.0293612, 282.843
0.0998734, 0.0293612, 282.843
0.100441, 0.027085, 282.843
0.104995, 0.027085, 282.843
0.10248, 0.0316483, 282.843
0.0975676, 0.0316483, 282.843
0.109513, 0.0277857, 282.843
0.0610033, 0.0277857, 282.843
0.102221, 0.025511, 282.843
0.0991386, 0.025511, 282.843
0.073999, 0.028385, 282.843
0.0881788, 0.028385, 282.843
0.101663, 0.0326986, 282.843
0.106123, 0.0326986, 282.843
0.100153, 0.0276114, 282.843
0.0933018, 0.0276114, 282.843
0.102597, 0.0324146, 282.843
0.101426, 0.0324146, 282.843
0.115116, 0.0301657, 282.843
0.0482617, 0.0301657, 282.843
0.115529, 0.0255532, 282.843
0.0949044, 0.0255532, 282.843
0.0442193, 0.0222757, 282.843
0.124093, 0.0222757, 282.843
0.0952225, 0.0295836, 282.843
0.0934981, 0.0295836, 282.843
0.0908162, 0.0281383, 282.843
0.0816516, 0.0281383, 282.843
0.0992682, 0.0271703, 282.843
0.0695764, 0.0271703, 282.843
0.101534, 0.0239899, 282.843
0.107935, 0.0239899, 282.843
0.100962, 0.0328996, 282.843
0.0934187, 0.0328996, 282.843
0.0313836, 0.0247617, 282.843
0.128724, 0.0247617, 282.843
0.0821362, 0.0264068, 282.843
0.081426, 0.0264068, 282.843
0.083166, 0.028519, 282.843
0.0985456, 0.028519, 282.843
0.0747342, 0.0276852, 282.843
0.0892597, 0.0276852, 282.843
0.0596189, 0.0285357, 282.843
0.0919965, 0.0285357, 282.843
0.107295, 0.0347964, 282.843
0.102897, 0.0347964, 282.843
0.104425, 0.0263922, 282.843
0.0995091, 0.0263922, 282.843
0.110465, 0.0244328, 282.843
0.0978505, 0.0244328, 282.843
0.103285, 0.0264723, 282.843
0.0989687, 0.0264723, 282.843
0.104438, 0.0338965, 282.843
0.0965729, 0.0338965, 282.843
0.11458, 0.0355311, 282.843
0.104895, 0.0355311, 282.843
0.0774193, 0.0299714, 282.843
0.112225, 0.0299714, 282.843
0.0998361, 0.0217615, 282.843
0.102412, 0.0217615, 282.843
0.103405, 0.0259788, 282.843
0.0958095, 0.0259788, 282.843
0.113181, 0.0246559, 282.843
0.0957589, 0.0246559, 282.843
0.0571603, 0.0253157, 282.843
0.0987474, 0.0253157, 282.843
0.0974714, 0.023141, 282.843
0.0967038, 0.023141, 282.843
0.0722462, 0.0329006, 282.843
0.0971265, 0.0329006, 282.843
0.118642, 0.0297552, 282.843
0.119715, 0.0297552, 282.843
0.0693021, 0.0300083, 282.843
0.0877418, 0.0300083, 282.843
0.106488, 0.0285637, 282.843
0.119256, 0.0285637, 282.843
0.107116, 0.032249, 282.843
0.108049, 0.032249, 282.843
0.110552, 0.0272899, 282.843
0.0327348, 0.0272899, 282.843
0.0951843, 0.0233907, 282.843
0.0737048, 0.0233907, 282.843
0.0670675, 0.0303622, 282.843
0.102341, 0.0303622, 282.843
0.0999084, 0.0255235, 282.843
0.0986916, 0.0255235, 282.843
0.10485, 0.0249772, 282.843
0.103269, 0.0249772, 282.843
0.0932098, 0.0343704, 282.843
0.0976437, 0.0343704, 282.843
0.110057, 0.0382548, 282.843
0.0949992, 0.0382548, 282.843
0.0689618, 0.022534, 282.843
0.0959567, 0.022534, 282.843
0.0932153, 0.031167, 282.843
0.0972071, 0.031167, 282.843
0.104507, 0.031233, 282.843
0.0970469, 0.031233, 282.843
0.0763311, 0.0332633, 282.843
0.0970257, 0.0332633, 282.843
0.102403, 0.0285414, 282.843
0.0988438, 0.0285414, 282.843
0.107554, 0.0385587, 282.843
0.109657, 0.0385587, 282.843
0.100121, 0.0391713, 282.843
0.100484, 0.0391713, 282.843
0.106167, 0.0302196, 282.843
0.103734, 0.0302196, 282.843
0.105894, 0.0246911, 282.843
0.1055, 0.0246911, 282.843
0.101764, 0.0256651, 282.843
0.0998695, 0.0256651, 282.843
0.0807607, 0.02485, 282.843
0.0988558, 0.02485, 282.843
0.0988227, 0.0268641, 282.843
0.0931441, 0.0268641, 282.843
0.0896519, 0.0220358, 282.843
0.118715, 0.0220358, 282.843
0.100151, 0.0362243, 282.843
0.0964261, 0.0362243, 282.843
0.0869856, 0.0277613, 282.843
0.0958732, 0.0277613, 282.843
0.102908, 0.0360576, 282.843
0.103499, 0.0360576, 282.843
0.100249, 0.0276657, 282.843
0.0962975, 0.0276657, 282.843
0.0902953, 0.0352478, 282.843
0.0904859, 0.0352478, 282.843
0.0817321, 0.027262, 282.843
0.0938845, 0.027262, 282.843
0.0464343, 0.0282961, 282.843
0.114971, 0.0282961, 282.843
0.0359953, 0.0322508, 282.843
0.111409, 0.0322508, 282.843
0.0695793, 0.0292715, 282.843
0.0925898, 0.0292715, 282.843
0.0600163, 0.0302641, 282.843
0.106045, 0.0302641, 282.843
0.104244, 0.0286814, 282.843
0.0979378, 0.0286814, 282.843
0.0976054, 0.0299802, 282.843
0.100574, 0.0299802, 282.843
0.100416, 0.0286044, 282.843
0.0975675, 0.0286044, 282.843
0.0495849, 0.0276427, 282.843
0.095832, 0.0276427, 282.843
0.0936619, 0.0354772, 282.843
0.100027, 0.0354772, 282.843
0.0523035, 0.0280476, 282.843
0.105432, 0.0280476, 282.843
0.0590638, 0.0294734, 282.843
0.09217, 0.0294734, 282.843
0.104399, 0.0312815, 282.843
0.102706, 0.0312815, 282.843
0.0469039, 0.0335623, 282.843
0.10963, 0.0335623, 282.843
0.105214, 0.0300439, 282.843
0.107459, 0.0300439, 282.843
0.0972969, 0.0267824, 282.843
0.100478, 0.0267824, 282.843
0.0941521, 0.0323116, 282.843
0.0930376, 0.0323116, 282.843
0.107492, 0.0303028, 282.843
0.0817352, 0.0303028, 282.843
0.11779, 0.0269554, 282.843
0.103262, 0.0269554, 282.843
0.102201, 0.024311, 282.843
0.101447, 0.024311, 282.843
0.107822, 0.0224579, 282.843
0.104233, 0.0224579, 282.843
0.103194, 0.0315767, 282.843
0.127965, 0.0315767, 282.843
0.0974632, 0.0246084, 282.843
0.0929365, 0.0246084, 282.843
0.103575, 0.0220322, 282.843
0.0992418, 0.0220322, 282.843
0.0958501, 0.0328557, 282.843
0.0778831, 0.0328557, 282.843
0.103169, 0.0246393, 282.843
0.0600195, 0.0246393, 282.843
0.10929, 0.0362788, 282.843
0.105357, 0.0362788, 282.843
0.0901424, 0.0288387, 282.843
0.0953396, 0.0288387, 282.843
0.103911, 0.0295431, 282.843
0.101698, 0.0295431, 282.843
0.108725, 0.02536, 282.843
0.0590955, 0.02536, 282.843
0.0975797, 0.0243115, 282.843
0.0930436, 0.0243115, 282.843
0.0897406, 0.0289261, 282.843
0.075905, 0.0289261, 282.843
0.118708, 0.0214494, 282.843
0.0446926, 0.0214494, 282.843
0.0996328, 0.0227214, 282.843
0.0923133, 0.0227214, 282.843
0.100269, 0.0253558, 282.843
0.0877055, 0.0253558, 282.843
0.102788, 0.0294557, 282.843
0.103514, 0.0294557, 282.843
0.037925, 0.0264471, 282.843
0.119362, 0.0264471, 282.843
0.0641116, 0.0243679, 282.843
0.10129, 0.0243679, 282.843
0.101889, 0.037338, 282.843
0.0983386, 0.037338, 282.843
0.0712353, 0.0271707, 282.843
0.100254, 0.0271707, 282.843
0.106852, 0.0332683, 282.843
0.117527, 0.0332683, 282.843
0.0638222, 0.0240989, 282.843
0.0920584, 0.0240989, 282.843
0.0817373, 0.0342258, 282.843
0.103378, 0.0342258, 282.843
0.101716, 0.0233426, 282.843
0.104107, 0.0233426, 282.843
0.10279, 0.0245297, 282.843
0.0963475, 0.0245297, 282.843
0.0976751, 0.0246568, 282.843
0.0985894, 0.0246568, 282.843
0.0666537, 0.0283887, 282.843
0.0944386, 0.0283887, 282.843
0.102492, 0.024238, 282.843
0.0934428, 0.024238, 282.843
0.077049, 0.0306106, 282.843
0.0938426, 0.0306106, 282.843
0.0616018, 0.0314045, 282.843
0.0957382, 0.0314045, 282.843
0.0869569, 0.0283447, 282.843
0.0951592, 0.0283447, 282.843
0.112664, 0.0267751, 282.843
0.10733, 0.0267751, 282.843
0.114001, 0.0270134, 282.843
0.050284, 0.0270134, 282.843
0.0710128, 0.0232518, 282.843
0.109979, 0.0232518, 282.843
0.105449, 0.0255531, 282.843
0.103353, 0.0255531, 282.843
0.103294, 0.025176, 282.843
0.103189, 0.025176, 282.843
0.115046, 0.0212577, 282.843
0.0614572, 0.0212577, 282.843
0.0898728, 0.0286021, 282.843
0.105033, 0.0286021, 282.843
0.0959294, 0.0303094, 282.843
0.118196, 0.0303094, 282.843
