radius, weight, alpha
0.0979449, 0.0236276, 282.843
0.0963524, 0.0236276, 282.843
0.103159, 0.0274498, 282.843
0.0913643, 0.0274498, 282.843
0.103146, 0.0333136, 282.843
0.103305, 0.0333136, 282.843
0.102973, 0.0291677, 282.843
0.105996, 0.0291677, 282.843
0.103837, 0.0273687, 282.843
0.0735344, 0.0273687, 282.843
0.0995778, 0.029436, 282.843
0.104608, 0.029436, 282.843
0.102814, 0.0310929, 282.843
0.0976763, 0.0310929, 282.843
0.0918945, 0.0257391, 282.843
0.0713639, 0.0257391, 282.843
0.106129, 0.0273604, 282.843
0.0934238, 0.0273604, 282.843
0.104735, 0.0263902, 282.843
0.101297, 0.0263902, 282.843
0.118703, 0.0354652, 282.843
0.0432168, 0.0354652, 282.843
0.0998248, 0.0216786, 282.843
0.101026, 0.0216786, 282.843
0.102137, 0.0322203, 282.843
0.0951471, 0.0322203, 282.843
0.0334205, 0.0266804, 282.843
0.112169, 0.0266804, 282.843
0.0934762, 0.0304493, 282.843
0.0994137, 0.0304493, 282.843
0.0424512, 0.0341833, 282.843
0.114466, 0.0341833, 282.843
0.0651236, 0.0276191, 282.843
0.0992313, 0.0276191, 282.843
0.0655967, 0.0270369, 282.843
0.0981314, 0.0270369, 282.843
0.0558965, 0.0248068, 282.843
0.110082, 0.0248068, 282.843
0.0773153, 0.0288325, 282.843
0.103854, 0.0288325, 282.843
0.0296509, 0.028717, 282.843
0.119922, 0.028717, 282.843
0.10445, 0.0307023, 282.843
0.0978038, 0.0307023, 282.843
0.0739011, 0.0210581, 282.843
0.0954568, 0.0210581, 282.843
0.0594027, 0.0239737, 282.843
0.105452, 0.0239737, 282.843
0.0956526, 0.0268095, 282.843
0.101527, 0.0268095, 282.843
0.0927495, 0.0360429, 282.843
0.116645, 0.0360429, 282.843
0.102905, 0.0246095, 282.843
0.104622, 0.0246095, 282.843
0.102687, 0.0268975, 282.843
0.10153, 0.0268975, 282.843
0.1034, 0.0247937, 282.843
0.0587239, 0.0247937, 282.843
0.0755884, 0.0277265, 282.843
0.097253, 0.0277265, 282.843
0.0974513, 0.0242189, 282.843
0.0993913, 0.0242189, 282.843
0.0749227, 0.0270431, 282.843
0.0997733, 0.0270431, 282.843
0.111028, 0.0364309, 282.843
0.107329, 0.0364309, 282.843
0.103317, 0.0349017, 282.843
0.105337, 0.0349017, 282.843
0.106186, 0.0291044, 282.843
0.116546, 0.0291044, 282.843
0.0582329, 0.0301653, 282.843
0.103998, 0.0301653, 282.843
0.115175, 0.0219283, 282.843
0.0494001, 0.0219283, 282.843
0.0713389, 0.0360918, 282.843
0.0989488, 0.0360918, 282.843
0.0962207, 0.0287691, 282.843
0.0939077, 0.0287691, 282.843
0.0951822, 0.0309271, 282.843
0.100505, 0.0309271, 282.843
0.0746398, 0.0298959, 282.843
0.100963, 0.0298959, 282.843
0.0905189, 0.0280019, 282.843
0.0976503, 0.0280019, 282.843
0.0449875, 0.0292653, 282.843
0.10825, 0.0292653, 282.843
0.102905, 0.0295639, 282.843
0.0695305, 0.0295639, 282.843
0.0660029, 0.0312985, 282.843
0.0975386, 0.0312985, 282.843
0.107649, 0.0259482, 282.843
0.102397, 0.0259482, 282.843
0.102038, 0.0320409, 282.843
0.0985407, 0.0320409, 282.843
0.0996021, 0.0290454, 282.843
0.0542219, 0.0290454, 282.843
0.103342, 0.0375009, 282.843
0.0998501, 0.0375009, 282.843
0.103892, 0.0286152, 282.843
0.106572, 0.0286152, 282.843
0.106987, 0.0243427, 282.843
0.0623992, 0.0243427, 282.843
0.102239, 0.0302832, 282.843
0.105048, 0.0302832, 282.843
0.104768, 0.0286717, 282.843
0.035345, 0.0286717, 282.843
0.0870907, 0.0270675, 282.843
0.0934579, 0.0270675, 282.843
0.0973342, 0.0285117, 282.843
0.0887829, 0.0285117, 282.843
0.0976397, 0.0295923, 282.843
0.0871756, 0.0295923, 282.843
0.0652639, 0.0325574, 282.843
0.0983148, 0.0325574, 282.843
0.101114, 0.0313702, 282.843
0.10143, 0.0313702, 282.843
0.102776, 0.0346918, 282.843
0.0990206, 0.0346918, 282.843
0.0885562, 0.0377722, 282.843
0.0895257, 0.0377722, 282.843
0.0831256, 0.0236271, 282.843
0.0935861, 0.0236271, 282.843
0.110083, 0.0312392, 282.843
0.0998509, 0.0312392, 282.843
0.052399, 0.0264264, 282.843
0.101869, 0.0264264, 282.843
0.0758351, 0.0307026, 282.843
0.104305, 0.0307026, 282.843
0.105322, 0.0288948, 282.843
0.0980744, 0.0288948, 282.843
0.107424, 0.0265856, 282.843
0.102186, 0.0265856, 282.843
0.0634466, 0.0258911, 282.843
0.0970274, 0.0258911, 282.843
0.0978979, 0.026831, 282.843
0.100815, 0.026831, 282.843
0.0968985, 0.0279, 282.843
0.0947541, 0.0279, 282.843
0.0617613, 0.0256134, 282.843
0.103426, 0.0256134, 282.843
0.112465, 0.0291627, 282.843
0.115237, 0.0291627, 282.843
0.0959492, 0.0259954, 282.843
0.0949823, 0.0259954, 282.843
0.105468, 0.0281883, 282.843
0.114953, 0.0281883, 282.843
0.107742, 0.0270653, 282.843
0.106031, 0.0270653, 282.843
0.103646, 0.0350778, 282.843
0.104584, 0.0350778, 282.843
0.113707, 0.0330095, 282.843
0.0415115, 0.0330095, 282.843
0.100265, 0.0325384, 282.843
0.0939552, 0.0325384, 282.843
0.095711, 0.0317915, 282.843
0.100615, 0.0317915, 282.843
0.10477, 0.0303478, 282.843
0.0981829, 0.0303478, 282.843
0.10577, 0.0276408, 282.843
0.105524, 0.0276408, 282.843
0.0995285, 0.027172, 282.843
0.102342, 0.027172, 282.843
0.10381, 0.0311325, 282.843
0.0964913, 0.0311325, 282.843
0.105343, 0.024266, 282.843
0.121903, 0.024266, 282.843
0.101301, 0.0252875, 282.843
0.0995751, 0.0252875, 282.843
0.0861124, 0.0307621, 282.843
0.0911629, 0.0307621, 282.843
0.102252, 0.0322926, 282.843
0.103952, 0.0322926, 282.843
0.100094, 0.027666, 282.843
0.0926316, 0.027666, 282.843
0.0997391, 0.0323923, 282.843
0.0968874, 0.0323923, 282.843
0.105229, 0.0328646, 282.843
0.0546547, 0.0328646, 282.843
0.115348, 0.024409, 282.843
0.0436101, 0.024409, 282.843
0.0675352, 0.0265858, 282.843
0.0933729, 0.0265858, 282.843
0.095032, 0.0299435, 282.843
0.0909391, 0.0299435, 282.843
0.0925455, 0.0254345, 282.843
0.0798371, 0.0254345, 282.843
0.10396, 0.0286362, 282.843
0.118464, 0.0286362, 282.843
0.100848, 0.0241362, 282.843
0.107983, 0.0241362, 282.843
0.102217, 0.0324484, 282.843
0.0961476, 0.0324484, 282.843
0.0335164, 0.0278336, 282.843
0.117656, 0.0278336, 282.843
0.0840732, 0.0238876, 282.843
0.0788031, 0.0238876, 282.843
0.0892228, 0.0288783, 282.843
0.0987368, 0.0288783, 282.843
0.0790388, 0.0325796, 282.843
0.0906769, 0.0325796, 282.843
0.0694771, 0.0243536, 282.843
0.0940371, 0.0243536, 282.843
0.102581, 0.0351039, 282.843
0.100819, 0.0351039, 282.843
0.103188, 0.0277155, 282.843
0.100917, 0.0277155, 282.843
0.117339, 0.0249027, 282.843
0.0997874, 0.0249027, 282.843
0.105958, 0.0265163, 282.843
0.100408, 0.0265163, 282.843
0.102488, 0.0348633, 282.843
0.0982103, 0.0348633, 282.843
0.10928, 0.035194, 282.843
0.112763, 0.035194, 282.843
0.0784579, 0.0288804, 282.843
0.102018, 0.0288804, 282.843
0.100157, 0.0215631, 282.843
0.102366, 0.0215631, 282.843
0.108697, 0.025401, 282.843
0.102392, 0.025401, 282.843
0.110344, 0.0261326, 282.843
0.0992128, 0.0261326, 282.843
0.0598873, 0.0293944, 282.843
0.0955333, 0.0293944, 282.843
0.0966249, 0.0231016, 282.843
0.0956618, 0.0231016, 282.843
0.0760437, 0.0305982, 282.843
0.0996747, 0.0305982, 282.843
0.115738, 0.0297078, 282.843
