radius, weight, alpha
0.5, 0.0293437, 282.843
0.0514961, 0.0293437, 282.843
0.5, 0.0264493, 282.843
0.065307, 0.0264493, 282.843
0.5, 0.0303013, 282.843
0.0679522, 0.0303013, 282.843
0.5, 0.0337253, 282.843
0.0732866, 0.0337253, 282.843
0.5, 0.0273993, 282.843
0.061724, 0.0273993, 282.843
0.5, 0.0271702, 282.843
0.0626613, 0.0271702, 282.843
0.5, 0.0310524, 282.843
0.0724569, 0.0310524, 282.843
0.5, 0.0282573, 282.843
0.0555098, 0.0282573, 282.843
0.5, 0.0303903, 282.843
0.0650032, 0.0303903, 282.843
0.5, 0.0314635, 282.843
0.0675985, 0.0314635, 282.843
0.5, 0.0299872, 282.843
0.0741408, 0.0299872, 282.843
0.5, 0.0314573, 282.843
0.0717637, 0.0314573, 282.843
0.5, 0.0267037, 282.843
0.0610371, 0.0267037, 282.843
0.5, 0.0235609, 282.843
0.0797834, 0.0235609, 282.843
0.5, 0.0311089, 282.843
0.0687661, 0.0311089, 282.843
0.5, 0.0299191, 282.843
0.0668754, 0.0299191, 282.843
0.5, 0.0320958, 282.843
0.0985634, 0.0320958, 282.843
0.5, 0.0230896, 282.843
0.179539, 0.0230896, 282.843
0.446355, 0.0227768, 282.843
0.2478, 0.0227768, 282.843
0.5, 0.0264654, 282.843
0.228591, 0.0264654, 282.843
0.5, 0.0257609, 282.843
0.28475, 0.0257609, 282.843
0.5, 0.0303226, 282.843
0.246474, 0.0303226, 282.843
0.5, 0.0293254, 282.843
0.351057, 0.0293254, 282.843
0.273073, 0.0338687, 282.843
0.381489, 0.0338687, 282.843
0.5, 0.0236389, 282.843
0.188322, 0.0236389, 282.843
0.31179, 0.0230414, 282.843
0.358051, 0.0230414, 282.843
0.5, 0.0279177, 282.843
0.252419, 0.0279177, 282.843
0.5, 0.0273258, 282.843
0.299023, 0.0273258, 282.843
0.5, 0.031321, 282.843
0.282605, 0.031321, 282.843
0.238929, 0.033171, 282.843
0.360893, 0.033171, 282.843
0.226806, 0.0341892, 282.843
0.385286, 0.0341892, 282.843
0.5, 0.0274906, 282.843
0.291422, 0.0274906, 282.843
0.5, 0.0281309, 282.843
0.253334, 0.0281309, 282.843
0.5, 0.0279498, 282.843
0.301307, 0.0279498, 282.843
0.5, 0.0282503, 282.843
0.262635, 0.0282503, 282.843
0.179831, 0.0296617, 282.843
0.354713, 0.0296617, 282.843
0.5, 0.0228908, 282.843
0.267725, 0.0228908, 282.843
0.5, 0.0236236, 282.843
0.176897, 0.0236236, 282.843
0.340899, 0.0229084, 282.843
0.359929, 0.0229084, 282.843
0.5, 0.023498, 282.843
0.191467, 0.023498, 282.843
0.231771, 0.0337471, 282.843
0.385031, 0.0337471, 282.843
0.412364, 0.0253882, 282.843
0.3052, 0.0253882, 282.843
0.5, 0.0263466, 282.843
0.170916, 0.0263466, 282.843
0.17288, 0.0341294, 282.843
0.357036, 0.0341294, 282.843
0.5, 0.0241247, 282.843
0.103623, 0.0241247, 282.843
0.5, 0.0280474, 282.843
0.145295, 0.0280474, 282.843
0.5, 0.0326114, 282.843
0.156579, 0.0326114, 282.843
0.5, 0.0341242, 282.843
0.146172, 0.0341242, 282.843
0.5, 0.0248272, 282.843
0.122415, 0.0248272, 282.843
0.5, 0.0296714, 282.843
0.149022, 0.0296714, 282.843
0.5, 0.0321466, 282.843
0.152338, 0.0321466, 282.843
0.476692, 0.0330155, 282.843
0.157053, 0.0330155, 282.843
0.453605, 0.0341421, 282.843
0.168847, 0.0341421, 282.843
0.5, 0.0286908, 282.843
0.1332, 0.0286908, 282.843
0.5, 0.0293574, 282.843
0.145469, 0.0293574, 282.843
0.358189, 0.0293014, 282.843
0.139007, 0.0293014, 282.843
0.5, 0.0233855, 282.843
0.121764, 0.0233855, 282.843
0.5, 0.0234897, 282.843
0.157784, 0.0234897, 282.843
0.461789, 0.0337303, 282.843
0.160503, 0.0337303, 282.843
0.5, 0.0260743, 282.843
0.133344, 0.0260743, 282.843
0.344162, 0.0336962, 282.843
0.215756, 0.0336962, 282.843
0.5, 0.0220544, 282.843
0.240888, 0.0220544, 282.843
0.5, 0.0234992, 282.843
0.111833, 0.0234992, 282.843
0.5, 0.0248833, 282.843
0.282359, 0.0248833, 282.843
0.5, 0.0266384, 282.843
0.128432, 0.0266384, 282.843
0.5, 0.0280338, 282.843
0.303917, 0.0280338, 282.843
0.5, 0.030617, 282.843
0.15165, 0.030617, 282.843
0.5, 0.0336131, 282.843
0.162508, 0.0336131, 282.843
0.5, 0.0224507, 282.843
0.233522, 0.0224507, 282.843
0.5, 0.023632, 282.843
0.158844, 0.023632, 282.843
0.5, 0.0261641, 282.843
0.327858, 0.0261641, 282.843
0.5, 0.0284876, 282.843
0.135555, 0.0284876, 282.843
0.5, 0.0304954, 282.843
0.195235, 0.0304954, 282.843
0.481188, 0.0333265, 282.843
0.142755, 0.0333265, 282.843
0.453554, 0.0342362, 282.843
0.158946, 0.0342362, 282.843
0.5, 0.0262904, 282.843
0.331642, 0.0262904, 282.843
0.5, 0.0299714, 282.843
0.14737, 0.0299714, 282.843
0.5, 0.0265422, 282.843
0.335697, 0.0265422, 282.843
0.5, 0.0299583, 282.843
0.141967, 0.0299583, 282.843
0.367287, 0.0300219, 282.843
0.156341, 0.0300219, 282.843
0.5, 0.022396, 282.843
0.233609, 0.022396, 282.843
0.5, 0.0248512, 282.843
0.128874, 0.0248512, 282.843
0.5, 0.022327, 282.843
0.238108, 0.022327, 282.843
0.5, 0.024669, 282.843
0.124007, 0.024669, 282.843
0.475127, 0.0337639, 282.843
0.175106, 0.0337639, 282.843
0.5, 0.0247021, 282.843
0.235758, 0.0247021, 282.843
