radius, weight, alpha
0.0980576, 0.0236874, 282.843
0.0985034, 0.0236874, 282.843
0.113244, 0.0236817, 282.843
0.0420516, 0.0236817, 282.843
0.0997227, 0.0334643, 282.843
0.103648, 0.0334643, 282.843
0.104803, 0.0383973, 282.843
0.112134, 0.0383973, 282.843
0.0970165, 0.0262522, 282.843
0.0686825, 0.0262522, 282.843
0.114683, 0.033107, 282.843
0.048057, 0.033107, 282.843
0.110501, 0.0310015, 282.843
0.10021, 0.0310015, 282.843
0.102467, 0.0308837, 282.843
0.0997596, 0.0308837, 282.843
0.0894656, 0.0239528, 282.843
0.0721338, 0.0239528, 282.843
0.110153, 0.0280321, 282.843
0.0663431, 0.0280321, 282.843
0.0985558, 0.0272856, 282.843
0.0954245, 0.0272856, 282.843
0.0831172, 0.0213649, 282.843
0.105015, 0.0213649, 282.843
0.112155, 0.0320733, 282.843
0.060689, 0.0320733, 282.843
0.102384, 0.0217819, 282.843
0.102051, 0.0217819, 282.843
0.101061, 0.0324167, 282.843
0.0908399, 0.0324167, 282.843
0.0333961, 0.0309625, 282.843
0.113551, 0.0309625, 282.843
0.088497, 0.0316287, 282.843
0.0977711, 0.0316287, 282.843
0.0678911, 0.0243066, 282.843
0.111696, 0.0243066, 282.843
0.11468, 0.0211682, 282.843
0.102673, 0.0211682, 282.843
0.0620897, 0.0260883, 282.843
0.106293, 0.0260883, 282.843
0.0420898, 0.0310012, 282.843
0.124163, 0.0310012, 282.843
0.0793921, 0.0304619, 282.843
0.100933, 0.0304619, 282.843
0.0401427, 0.0295489, 282.843
0.0949239, 0.0295489, 282.843
0.0542132, 0.0294399, 282.843
0.117032, 0.0294399, 282.843
0.114443, 0.0293846, 282.843
0.098153, 0.0293846, 282.843
0.0841188, 0.0228567, 282.843
0.103646, 0.0228567, 282.843
0.042142, 0.0265388, 282.843
0.116126, 0.0265388, 282.843
0.099088, 0.0269584, 282.843
0.100843, 0.0269584, 282.843
0.0841851, 0.035978, 282.843
0.0929053, 0.035978, 282.843
0.10205, 0.0248489, 282.843
0.105645, 0.0248489, 282.843
0.100813, 0.0269679, 282.843
0.0974696, 0.0269679, 282.843
0.097781, 0.0272902, 282.843
0.106419, 0.0272902, 282.843
0.0683771, 0.0240057, 282.843
0.0982217, 0.0240057, 282.843
0.0988985, 0.0241007, 282.843
0.100152, 0.0241007, 282.843
0.0931879, 0.0290087, 282.843
0.0983204, 0.0290087, 282.843
0.107166, 0.0369583, 282.843
0.1013, 0.0369583, 282.843
0.103074, 0.035643, 282.843
0.105286, 0.035643, 282.843
0.100348, 0.0293548, 282.843
0.0956209, 0.0293548, 282.843
0.0605262, 0.0348829, 282.843
0.101528, 0.0348829, 282.843
0.0956969, 0.0275014, 282.843
0.0719105, 0.0275014, 282.843
0.0646048, 0.0342139, 282.843
0.0939179, 0.0342139, 282.843
0.0943264, 0.0284755, 282.843
0.0924945, 0.0284755, 282.843
0.0855009, 0.0212847, 282.843
0.103475, 0.0212847, 282.843
0.0673182, 0.0262667, 282.843
0.097649, 0.0262667, 282.843
0.0938421, 0.0295934, 282.843
0.0962943, 0.0295934, 282.843
0.0985096, 0.0308778, 282.843
0.0951586, 0.0308778, 282.843
0.0519284, 0.0216431, 282.843
0.102203, 0.0216431, 282.843
0.100642, 0.0317918, 282.843
0.066834, 0.0317918, 282.843
0.0523626, 0.0287218, 282.843
0.118918, 0.0287218, 282.843
0.0987368, 0.0283609, 282.843
0.0977552, 0.0283609, 282.843
0.10125, 0.0327864, 282.843
0.0969534, 0.0327864, 282.843
0.0996269, 0.0283681, 282.843
0.051128, 0.0283681, 282.843
0.0982058, 0.037574, 282.843
0.0963127, 0.037574, 282.843
0.0962725, 0.0293965, 282.843
0.0992577, 0.0293965, 282.843
0.127528, 0.0343916, 282.843
0.0393994, 0.0343916, 282.843
0.110817, 0.0298069, 282.843
0.109938, 0.0298069, 282.843
0.111665, 0.0325598, 282.843
0.0543949, 0.0325598, 282.843
0.0941975, 0.0276594, 282.843
0.0986187, 0.0276594, 282.843
0.0937047, 0.0300118, 282.843
0.0871664, 0.0300118, 282.843
0.0990845, 0.0288547, 282.843
0.0836912, 0.0288547, 282.843
0.0971459, 0.0335056, 282.843
0.105324, 0.0335056, 282.843
0.100093, 0.0316392, 282.843
0.0986843, 0.0316392, 282.843
0.0982194, 0.0349945, 282.843
0.0909211, 0.0349945, 282.843
0.0842581, 0.0340923, 282.843
0.0879912, 0.0340923, 282.843
0.0720261, 0.0271098, 282.843
0.0914447, 0.0271098, 282.843
0.118296, 0.0315199, 282.843
0.104498, 0.0315199, 282.843
0.0602786, 0.0343547, 282.843
0.0908759, 0.0343547, 282.843
0.0712804, 0.0281831, 282.843
0.104498, 0.0281831, 282.843
0.106372, 0.0299034, 282.843
0.0962909, 0.0299034, 282.843
0.103249, 0.0266996, 282.843
0.0966987, 0.0266996, 282.843
0.0652477, 0.0280049, 282.843
0.0997852, 0.0280049, 282.843
0.0957296, 0.0275552, 282.843
0.100078, 0.0275552, 282.843
0.0974675, 0.0279342, 282.843
0.0940805, 0.0279342, 282.843
0.0643606, 0.0309032, 282.843
0.0964051, 0.0309032, 282.843
0.114778, 0.0293086, 282.843
0.127805, 0.0293086, 282.843
0.0636982, 0.0211833, 282.843
0.0876595, 0.0211833, 282.843
0.089753, 0.0237043, 282.843
0.0912154, 0.0237043, 282.843
0.105916, 0.029227, 282.843
0.116122, 0.029227, 282.843
0.111662, 0.0263271, 282.843
0.128842, 0.0263271, 282.843
0.103908, 0.0352842, 282.843
0.104919, 0.0352842, 282.843
0.12007, 0.0268031, 282.843
0.0413696, 0.0268031, 282.843
0.0988717, 0.032673, 282.843
0.0913651, 0.032673, 282.843
0.0949386, 0.0322461, 282.843
0.097194, 0.0322461, 282.843
0.0986918, 0.0308359, 282.843
0.0924274, 0.0308359, 282.843
0.100548, 0.0298332, 282.843
0.105092, 0.0298332, 282.843
0.101071, 0.0264949, 282.843
0.106503, 0.0264949, 282.843
0.102773, 0.0315008, 282.843
0.100386, 0.0315008, 282.843
0.110814, 0.0311723, 282.843
0.0578628, 0.0311723, 282.843
0.116311, 0.0321467, 282.843
0.0353054, 0.0321467, 282.843
0.101176, 0.0256522, 282.843
0.0987237, 0.0256522, 282.843
0.0811845, 0.033593, 282.843
0.0789744, 0.033593, 282.843
0.0995134, 0.0323356, 282.843
0.103027, 0.0323356, 282.843
0.101218, 0.0281854, 282.843
0.0959792, 0.0281854, 282.843
0.116273, 0.0251346, 282.843
0.106014, 0.0251346, 282.843
0.112943, 0.0272774, 282.843
0.0485328, 0.0272774, 282.843
0.119657, 0.0268268, 282.843
0.102123, 0.0268268, 282.843
0.113245, 0.0297041, 282.843
0.12641, 0.0297041, 282.843
0.0951196, 0.0301461, 282.843
0.093995, 0.0301461, 282.843
0.0891704, 0.0288294, 282.843
0.0797409, 0.0288294, 282.843
0.0984211, 0.0303645, 282.843
0.0639157, 0.0303645, 282.843
0.100768, 0.0241307, 282.843
0.100877, 0.0241307, 282.843
0.0991837, 0.0327051, 282.843
0.0904045, 0.0327051, 282.843
0.0386874, 0.0252597, 282.843
0.11295, 0.0252597, 282.843
0.0800918, 0.0264291, 282.843
0.0815928, 0.0264291, 282.843
0.0817201, 0.0297079, 282.843
0.0970525, 0.0297079, 282.843
0.0764298, 0.027012, 282.843
0.0895351, 0.027012, 282.843
0.0589684, 0.0294044, 282.843
0.0920784, 0.0294044, 282.843
0.105315, 0.0353348, 282.843
0.101828, 0.0353348, 282.843
0.0992932, 0.0257542, 282.843
0.100849, 0.0257542, 282.843
0.10514, 0.0242526, 282.843
0.0985108, 0.0242526, 282.843
0.101413, 0.026396, 282.843
0.100176, 0.026396, 282.843
0.1038, 0.0345808, 282.843
0.0946415, 0.0345808, 282.843
0.113065, 0.0355974, 282.843
0.102202, 0.0355974, 282.843
0.0729809, 0.0290158, 282.843
0.110856, 0.0290158, 282.843
0.0988306, 0.0219205, 282.843
0.102367, 0.0219205, 282.843
0.101468, 0.0269502, 282.843
0.0971791, 0.0269502, 282.843
0.105628, 0.0254755, 282.843
0.0993266, 0.0254755, 282.843
0.05478, 0.0246144, 282.843
0.0987222, 0.0246144, 282.843
0.0973643, 0.0231171, 282.843
0.0957401, 0.0231171, 282.843
0.0784092, 0.0345374, 282.843
0.0960598, 0.0345374, 282.843
0.117977, 0.0299599, 282.843
0.112703, 0.0299599, 282.843
0.0703215, 0.0255299, 282.843
0.0877567, 0.0255299, 282.843
0.105343, 0.0288581, 282.843
0.117696, 0.0288581, 282.843
0.104866, 0.0321308, 282.843
0.103362, 0.0321308, 282.843
0.10693, 0.0288307, 282.843
0.0383211, 0.0288307, 282.843
0.0964281, 0.0238508, 282.843
0.0664642, 0.0238508, 282.843
0.0599757, 0.0306242, 282.843
0.105003, 0.0306242, 282.843
0.0985917, 0.0256183, 282.843
0.0970049, 0.0256183, 282.843
0.0967119, 0.0244923, 282.843
0.102805, 0.0244923, 282.843
0.0943322, 0.0344513, 282.843
0.0972896, 0.0344513, 282.843
0.107769, 0.0378727, 282.843
0.0948695, 0.0378727, 282.843
0.0709111, 0.0239971, 282.843
0.097206, 0.0239971, 282.843
0.0921116, 0.0311239, 282.843
0.0968432, 0.0311239, 282.843
0.105131, 0.0309819, 282.843
0.0981709, 0.0309819, 282.843
0.0711726, 0.0325615, 282.843
0.0978689, 0.0325615, 282.843
0.101121, 0.0287475, 282.843
0.0981917, 0.0287475, 282.843
0.108438, 0.0386382, 282.843
0.109993, 0.0386382, 282.843
0.0983693, 0.0389455, 282.843
0.0985967, 0.0389455, 282.843
0.104876, 0.0305674, 282.843
0.102852, 0.0305674, 282.843
0.10505, 0.0247571, 282.843
0.104669, 0.0247571, 282.843
0.0990732, 0.0257086, 282.843
0.0979875, 0.0257086, 282.843
0.0845363, 0.0240993, 282.843
0.100634, 0.0240993, 282.843
0.101189, 0.0311334, 282.843
0.0752707, 0.0311334, 282.843
0.0514376, 0.0235682, 282.843
0.116344, 0.0235682, 282.843
0.0991983, 0.0363942, 282.843
0.0944972, 0.0363942, 282.843
0.0874103, 0.0289449, 282.843
0.0948579, 0.0289449, 282.843
0.101169, 0.0362143, 282.843
0.100238, 0.0362143, 282.843
0.0984797, 0.0275971, 282.843
0.0928056, 0.0275971, 282.843
0.0905477, 0.0350392, 282.843
0.0898885, 0.0350392, 282.843
0.0850482, 0.0275893, 282.843
0.0940778, 0.0275893, 282.843
0.0434719, 0.0266274, 282.843
0.12559, 0.0266274, 282.843
0.0380481, 0.0259192, 282.843
0.125543, 0.0259192, 282.843
0.0701406, 0.0302359, 282.843
0.0913291, 0.0302359, 282.843
0.0514494, 0.0287016, 282.843
0.110739, 0.0287016, 282.843
0.10251, 0.0290085, 282.843
0.0965632, 0.0290085, 282.843
0.0952827, 0.030013, 282.843
0.0997286, 0.030013, 282.843
0.098958, 0.028581, 282.843
0.0963079, 0.028581, 282.843
0.0492502, 0.0273466, 282.843
0.0959271, 0.0273466, 282.843
0.0930966, 0.0361345, 282.843
0.0987572, 0.0361345, 282.843
0.0523554, 0.0294163, 282.843
0.102858, 0.0294163, 282.843
0.0572121, 0.0278801, 282.843
0.0931771, 0.0278801, 282.843
0.103676, 0.031533, 282.843
0.103846, 0.031533, 282.843
0.0485289, 0.0318848, 282.843
0.10915, 0.0318848, 282.843
0.106333, 0.0304554, 282.843
0.122475, 0.0304554, 282.843
0.0964842, 0.0267642, 282.843
0.0981779, 0.0267642, 282.843
0.0919926, 0.0320314, 282.843
0.0917635, 0.0320314, 282.843
0.110047, 0.0360464, 282.843
0.047621, 0.0360464, 282.843
0.110624, 0.0276769, 282.843
0.100091, 0.0276769, 282.843
0.101626, 0.0242988, 282.843
0.108701, 0.0242988, 282.843
0.106017, 0.0226485, 282.843
0.102536, 0.0226485, 282.843
0.101254, 0.0309743, 282.843
0.126869, 0.0309743, 282.843
0.0972464, 0.0248964, 282.843
0.0941792, 0.0248964, 282.843
0.102842, 0.022087, 282.843
0.0981994, 0.022087, 282.843
0.0995375, 0.0301855, 282.843
0.0628727, 0.0301855, 282.843
0.102957, 0.023941, 282.843
0.0861803, 0.023941, 282.843
0.110007, 0.0353279, 282.843
0.102834, 0.0353279, 282.843
0.0861795, 0.0294588, 282.843
0.0914966, 0.0294588, 282.843
0.104317, 0.0295663, 282.843
0.101975, 0.0295663, 282.843
0.108065, 0.0260143, 282.843
0.0883752, 0.0260143, 282.843
0.0966129, 0.0244298, 282.843
0.0937994, 0.0244298, 282.843
0.0886708, 0.0300752, 282.843
0.074151, 0.0300752, 282.843
0.123845, 0.03519, 282.843
0.044081, 0.03519, 282.843
0.101066, 0.0227108, 282.843
0.100697, 0.0227108, 282.843
0.102589, 0.0254507, 282.843
0.107073, 0.0254507, 282.843
0.105246, 0.0294982, 282.843
0.1033, 0.0294982, 282.843
0.0693243, 0.0301554, 282.843
0.108833, 0.0301554, 282.843
0.0768893, 0.0251908, 282.843
0.102587, 0.0251908, 282.843
0.0974427, 0.0369254, 282.843
0.0982848, 0.0369254, 282.843
0.0694699, 0.0283973, 282.843
0.0944237, 0.0283973, 282.843
0.105001, 0.0338532, 282.843
0.112547, 0.0338532, 282.843
0.0630858, 0.0247752, 282.843
0.0937573, 0.0247752, 282.843
0.0783022, 0.033396, 282.843
0.0950283, 0.033396, 282.843
0.100905, 0.0234733, 282.843
0.104385, 0.0234733, 282.843
0.100638, 0.0256624, 282.843
0.0984246, 0.0256624, 282.843
0.0977869, 0.0246638, 282.843
0.0972497, 0.0246638, 282.843
0.0699403, 0.0298124, 282.843
0.0935071, 0.0298124, 282.843
0.0997855, 0.0238849, 282.843
0.0932313, 0.0238849, 282.843
0.0831823, 0.0305476, 282.843
0.0940111, 0.0305476, 282.843
0.0601264, 0.0231866, 282.843
0.097816, 0.0231866, 282.843
0.086605, 0.028492, 282.843
0.0947227, 0.028492, 282.843
0.114582, 0.0273136, 282.843
0.110201, 0.0273136, 282.843
0.0993804, 0.0274516, 282.843
0.0491459, 0.0274516, 282.843
0.0458509, 0.0263479, 282.843
0.112742, 0.0263479, 282.843
0.105655, 0.0258909, 282.843
0.103611, 0.0258909, 282.843
0.105077, 0.0252212, 282.843
0.102725, 0.0252212, 282.843
0.0962214, 0.0259779, 282.843
0.0460644, 0.0259779, 282.843
0.0938589, 0.0277938, 282.843
0.10975, 0.0277938, 282.843
0.0953897, 0.0304308, 282.843
0.110162, 0.0304308, 282.843
0.0885279, 0.0311181, 282.843
0.0930942, 0.0311181, 282.843
0.0923457, 0.0284077, 282.843
0.0990269, 0.0284077, 282.843
0.100525, 0.0245328, 282.843
0.103709, 0.0245328, 282.843
0.11607, 0.0222724, 282.843
0.0505068, 0.0222724, 282.843
0.0947707, 0.0258409, 282.843
0.0920666, 0.0258409, 282.843
0.106844, 0.0249357, 282.843
0.122291, 0.0249357, 282.843
0.100277, 0.0295995, 282.843
0.110864, 0.0295995, 282.843
0.106512, 0.0376191, 282.843
0.0977602, 0.0376191, 282.843
0.0560119, 0.024314, 282.843
0.0976892, 0.024314, 282.843
0.115229, 0.0342432, 282.843
0.0432186, 0.0342432, 282.843
0.126556, 0.021369, 282.843
0.108061, 0.021369, 282.843
0.08433, 0.0319842, 282.843
0.0988284, 0.0319842, 282.843
0.100597, 0.0264914, 282.843
0.109771, 0.0264914, 282.843
0.107194, 0.0332381, 282.843
0.101986, 0.0332381, 282.843
0.110116, 0.0290608, 282.843
0.0519758, 0.0290608, 282.843
0.119368, 0.0271405, 282.843
0.0985046, 0.0271405, 282.843
0.106252, 0.0254468, 282.843
0.106726, 0.0254468, 282.843
0.114799, 0.0262973, 282.843
0.112657, 0.0262973, 282.843
0.0947998, 0.0330426, 282.843
0.0936796, 0.0330426, 282.843
0.0911229, 0.0244551, 282.843
0.0840394, 0.0244551, 282.843
0.0522653, 0.0312824, 282.843
0.0938465, 0.0312824, 282.843
0.0858056, 0.0239742, 282.843
0.0775098, 0.0239742, 282.843
0.0507851, 0.0307056, 282.843
0.109139, 0.0307056, 282.843
0.101765, 0.0276326, 282.843
0.10398, 0.0276326, 282.843
0.102688, 0.0288144, 282.843
0.0986633, 0.0288144, 282.843
0.100731, 0.0255008, 282.843
0.105516, 0.0255008, 282.843
0.107363, 0.0353466, 282.843
0.0995775, 0.0353466, 282.843
0.102919, 0.0296138, 282.843
0.0974462, 0.0296138, 282.843
0.109251, 0.0220548, 282.843
0.100837, 0.0220548, 282.843
0.101547, 0.0314325, 282.843
0.100083, 0.0314325, 282.843
0.0844407, 0.0280254, 282.843
0.10348, 0.0280254, 282.843
0.0992907, 0.0294012, 282.843
0.10082, 0.0294012, 282.843
0.0783266, 0.0294383, 282.843
0.0948547, 0.0294383, 282.843
0.0918392, 0.030632, 282.843
0.0967138, 0.030632, 282.843
0.103387, 0.0273046, 282.843
0.105726, 0.0273046, 282.843
0.0751813, 0.0239768, 282.843
0.0985058, 0.0239768, 282.843
0.100667, 0.0265431, 282.843
0.10608, 0.0265431, 282.843
0.0650794, 0.0276822, 282.843
0.0987938, 0.0276822, 282.843
0.0999774, 0.0317659, 282.843
0.100927, 0.0317659, 282.843
0.0901902, 0.0294451, 282.843
0.102252, 0.0294451, 282.843
0.10166, 0.0347236, 282.843
0.0991528, 0.0347236, 282.843
0.0987707, 0.0235675, 282.843
0.0996967, 0.0235675, 282.843
0.0895798, 0.0309519, 282.843
0.0926147, 0.0309519, 282.843
0.101995, 0.036354, 282.843
0.090212, 0.036354, 282.843
0.0933966, 0.0279839, 282.843
0.0714559, 0.0279839, 282.843
0.102349, 0.0218614, 282.843
