radius, weight, alpha
0.133159, 0.0363322, 282.843
0.040957, 0.0363322, 282.843
0.5, 0.0300533, 282.843
0.0453181, 0.0300533, 282.843
0.5, 0.0242163, 282.843
0.0383233, 0.0242163, 282.843
0.5, 0.0321504, 282.843
0.0171645, 0.0321504, 282.843
0.5, 0.0304189, 282.843
0.0368169, 0.0304189, 282.843
0.5, 0.0299059, 282.843
0.0365924, 0.0299059, 282.843
0.5, 0.0234293, 282.843
0.035393, 0.0234293, 282.843
0.390227, 0.03082, 282.843
0.024561, 0.03082, 282.843
0.231595, 0.0327677, 282.843
0.0224371, 0.0327677, 282.843
0.180382, 0.0334735, 282.843
0.0311295, 0.0334735, 282.843
0.5, 0.0298299, 282.843
0.0234382, 0.0298299, 282.843
0.212298, 0.0278037, 282.843
0.0152083, 0.0278037, 282.843
0.11802, 0.0293221, 282.843
0.0428141, 0.0293221, 282.843
0.247751, 0.0318016, 282.843
0.0171675, 0.0318016, 282.843
0.211554, 0.032261, 282.843
0.0301728, 0.032261, 282.843
0.357367, 0.0296888, 282.843
0.0172331, 0.0296888, 282.843
0.0915862, 0.0289522, 282.843
0.046009, 0.0289522, 282.843
0.0644815, 0.0246395, 282.843
0.0583909, 0.0246395, 282.843
0.0342132, 0.0303227, 282.843
0.0690302, 0.0303227, 282.843
0.0474607, 0.0218354, 282.843
0.121766, 0.0218354, 282.843
0.0396191, 0.035479, 282.843
0.0621471, 0.035479, 282.843
0.0508968, 0.0265482, 282.843
0.110512, 0.0265482, 282.843
0.0307299, 0.0211163, 282.843
0.109664, 0.0211163, 282.843
0.0122111, 0.0218606, 282.843
0.240062, 0.0218606, 282.843
0.0685119, 0.0343621, 282.843
0.081042, 0.0343621, 282.843
0.0168836, 0.0316788, 282.843
0.354794, 0.0316788, 282.843
0.0424309, 0.022114, 282.843
0.0915709, 0.022114, 282.843
0.0390738, 0.029703, 282.843
0.0625443, 0.029703, 282.843
0.0232535, 0.0334242, 282.843
0.0941866, 0.0334242, 282.843
0.0140981, 0.0220509, 282.843
0.257376, 0.0220509, 282.843
0.0165545, 0.0283484, 282.843
0.397586, 0.0283484, 282.843
0.0401788, 0.0300288, 282.843
0.0626834, 0.0300288, 282.843
0.0421112, 0.0216565, 282.843
0.0914903, 0.0216565, 282.843
0.041457, 0.0300818, 282.843
0.0858415, 0.0300818, 282.843
0.0489772, 0.0231862, 282.843
0.120493, 0.0231862, 282.843
0.0130891, 0.0206085, 282.843
0.374593, 0.0206085, 282.843
0.0307881, 0.0279406, 282.843
0.0601593, 0.0279406, 282.843
0.0903173, 0.0322391, 282.843
0.080842, 0.0322391, 282.843
0.0155136, 0.0271904, 282.843
0.155601, 0.0271904, 282.843
0.0700078, 0.0327111, 282.843
0.0807385, 0.0327111, 282.843
0.0157484, 0.027153, 282.843
0.392608, 0.027153, 282.843
0.024781, 0.0321951, 282.843
0.0915047, 0.0321951, 282.843
0.0892437, 0.0303687, 282.843
0.0968418, 0.0303687, 282.843
0.0164718, 0.0265691, 282.843
0.365916, 0.0265691, 282.843
0.5, 0.0309553, 282.843
0.0223127, 0.0309553, 282.843
0.13318, 0.0243923, 282.843
0.04736, 0.0243923, 282.843
0.107304, 0.0291405, 282.843
0.0660989, 0.0291405, 282.843
0.0552028, 0.0254823, 282.843
0.0447311, 0.0254823, 282.843
0.285334, 0.0350096, 282.843
0.0460898, 0.0350096, 282.843
0.0998836, 0.025373, 282.843
0.0734517, 0.025373, 282.843
0.105361, 0.0242202, 282.843
0.0376465, 0.0242202, 282.843
0.0515436, 0.0256767, 282.843
0.0834251, 0.0256767, 282.843
0.0518412, 0.0275009, 282.843
0.0763265, 0.0275009, 282.843
0.0879815, 0.0372823, 282.843
0.0377211, 0.0372823, 282.843
0.0823887, 0.0238133, 282.843
0.0571131, 0.0238133, 282.843
0.0473627, 0.0302266, 282.843
0.0473927, 0.0302266, 282.843
0.23544, 0.026483, 282.843
0.0171533, 0.026483, 282.843
0.0443242, 0.0301142, 282.843
0.0321691, 0.0301142, 282.843
0.0516954, 0.0270707, 282.843
0.0647859, 0.0270707, 282.843
0.0667172, 0.0288567, 282.843
0.0409932, 0.0288567, 282.843
0.0527829, 0.0259115, 282.843
0.140922, 0.0259115, 282.843
0.0276384, 0.0258307, 282.843
0.0901773, 0.0258307, 282.843
0.16703, 0.0297967, 282.843
0.0274919, 0.0297967, 282.843
0.0185917, 0.0302817, 282.843
0.168693, 0.0302817, 282.843
0.105169, 0.032036, 282.843
0.0347184, 0.032036, 282.843
0.0172006, 0.0246218, 282.843
0.227641, 0.0246218, 282.843
0.0750189, 0.0261932, 282.843
0.0597276, 0.0261932, 282.843
0.0478511, 0.0297845, 282.843
0.0365569, 0.0297845, 282.843
0.0359392, 0.0321359, 282.843
0.101808, 0.0321359, 282.843
0.0432268, 0.0341618, 282.843
0.0353412, 0.0341618, 282.843
0.0155847, 0.0226347, 282.843
0.180832, 0.0226347, 282.843
0.0845894, 0.0369313, 282.843
0.0369397, 0.0369313, 282.843
0.136117, 0.0293483, 282.843
0.0222905, 0.0293483, 282.843
0.0532997, 0.0232967, 282.843
0.0496048, 0.0232967, 282.843
0.0538667, 0.0279121, 282.843
0.0674104, 0.0279121, 282.843
0.0159163, 0.0223365, 282.843
0.1709, 0.0223365, 282.843
0.0973585, 0.02554, 282.843
0.0738684, 0.02554, 282.843
0.0165963, 0.0232645, 282.843
0.214713, 0.0232645, 282.843
0.0998057, 0.0265698, 282.843
0.0807862, 0.0265698, 282.843
0.0448878, 0.022777, 282.843
0.132626, 0.022777, 282.843
0.0337256, 0.0315139, 282.843
0.135849, 0.0315139, 282.843
0.5, 0.0338012, 282.843
0.0661934, 0.0338012, 282.843
0.0359018, 0.0290447, 282.843
0.102268, 0.0290447, 282.843
0.292924, 0.034011, 282.843
0.0448883, 0.034011, 282.843
0.0497088, 0.025152, 282.843
0.0624901, 0.025152, 282.843
0.0370571, 0.0374006, 282.843
0.118087, 0.0374006, 282.843
0.5, 0.0203494, 282.843
0.0432655, 0.0203494, 282.843
0.0603889, 0.0286123, 282.843
0.119758, 0.0286123, 282.843
0.5, 0.0224014, 282.843
0.0499596, 0.0224014, 282.843
0.325683, 0.0270143, 282.843
0.0493078, 0.0270143, 282.843
0.130452, 0.0325303, 282.843
0.0302782, 0.0325303, 282.843
0.5, 0.0374352, 282.843
0.05849, 0.0374352, 282.843
0.319661, 0.0238688, 282.843
0.0394626, 0.0238688, 282.843
0.5, 0.0228564, 282.843
0.0396974, 0.0228564, 282.843
0.0810346, 0.0299064, 282.843
0.0547989, 0.0299064, 282.843
0.0722756, 0.0314328, 282.843
0.0524623, 0.0314328, 282.843
0.351576, 0.0344566, 282.843
0.033196, 0.0344566, 282.843
0.17439, 0.0316552, 282.843
0.0342187, 0.0316552, 282.843
0.0627133, 0.0220114, 282.843
0.0326926, 0.0220114, 282.843
0.0751977, 0.0302491, 282.843
0.0480377, 0.0302491, 282.843
0.0675361, 0.0324236, 282.843
0.0876417, 0.0324236, 282.843
0.0533185, 0.0230688, 282.843
0.0716103, 0.0230688, 282.843
0.0271347, 0.0206061, 282.843
0.0522972, 0.0206061, 282.843
0.0328377, 0.0226391, 282.843
0.0638076, 0.0226391, 282.843
0.0346209, 0.0279816, 282.843
0.099441, 0.0279816, 282.843
0.0596076, 0.023062, 282.843
0.0799498, 0.023062, 282.843
0.0647932, 0.0241096, 282.843
0.0927319, 0.0241096, 282.843
0.0293574, 0.0204199, 282.843
0.181742, 0.0204199, 282.843
0.0315741, 0.0259641, 282.843
0.110083, 0.0259641, 282.843
0.186918, 0.0221144, 282.843
0.0533986, 0.0221144, 282.843
0.045885, 0.0278874, 282.843
0.133766, 0.0278874, 282.843
0.0667109, 0.0237641, 282.843
0.101654, 0.0237641, 282.843
0.0687972, 0.0278173, 282.843
0.100281, 0.0278173, 282.843
0.0301966, 0.0246979, 282.843
0.0593699, 0.0246979, 282.843
0.06026, 0.0232332, 282.843
0.0799094, 0.0232332, 282.843
0.0313022, 0.030292, 282.843
0.0852547, 0.030292, 282.843
0.0317789, 0.0230144, 282.843
0.125755, 0.0230144, 282.843
0.033539, 0.0271679, 282.843
0.123454, 0.0271679, 282.843
0.0570313, 0.0307805, 282.843
0.067257, 0.0307805, 282.843
0.0317157, 0.0301237, 282.843
0.0673471, 0.0301237, 282.843
0.0324419, 0.0270229, 282.843
0.095169, 0.0270229, 282.843
0.0385405, 0.0229176, 282.843
0.179883, 0.0229176, 282.843
0.1399, 0.0240914, 282.843
0.0295735, 0.0240914, 282.843
0.0866617, 0.0355878, 282.843
0.0229759, 0.0355878, 282.843
0.299546, 0.0339509, 282.843
0.0318574, 0.0339509, 282.843
0.164311, 0.0244854, 282.843
0.0272167, 0.0244854, 282.843
0.0832111, 0.0238626, 282.843
0.0366448, 0.0238626, 282.843
0.0756717, 0.0315056, 282.843
0.0495416, 0.0315056, 282.843
0.310114, 0.0242694, 282.843
0.0395576, 0.0242694, 282.843
0.247884, 0.0250002, 282.843
0.0408486, 0.0250002, 282.843
0.0632498, 0.0273714, 282.843
0.0726013, 0.0273714, 282.843
0.5, 0.0360336, 282.843
0.0803144, 0.0360336, 282.843
0.5, 0.0367178, 282.843
0.0577407, 0.0367178, 282.843
0.0701541, 0.0265763, 282.843
0.0395361, 0.0265763, 282.843
0.5, 0.0212329, 282.843
0.0501489, 0.0212329, 282.843
0.076048, 0.0347949, 282.843
0.0756791, 0.0347949, 282.843
0.320146, 0.0340591, 282.843
0.0433507, 0.0340591, 282.843
0.5, 0.0222795, 282.843
0.0869697, 0.0222795, 282.843
0.5, 0.0264129, 282.843
0.0878616, 0.0264129, 282.843
0.5, 0.0227175, 282.843
0.0633258, 0.0227175, 282.843
0.5, 0.0233827, 282.843
0.0668128, 0.0233827, 282.843
0.10796, 0.0324579, 282.843
0.0431385, 0.0324579, 282.843
0.088203, 0.034262, 282.843
0.0354081, 0.034262, 282.843
0.0736024, 0.0229806, 282.843
0.0213647, 0.0229806, 282.843
0.283584, 0.0289965, 282.843
0.0302121, 0.0289965, 282.843
0.0627725, 0.0301956, 282.843
0.016312, 0.0301956, 282.843
0.0935721, 0.0328588, 282.843
0.0377228, 0.0328588, 282.843
0.105047, 0.031363, 282.843
0.0226887, 0.031363, 282.843
0.0771423, 0.0352557, 282.843
0.0591989, 0.0352557, 282.843
0.0405317, 0.0214274, 282.843
0.065476, 0.0214274, 282.843
0.046935, 0.0304114, 282.843
0.0442655, 0.0304114, 282.843
0.0330324, 0.0224039, 282.843
0.15385, 0.0224039, 282.843
0.0554507, 0.0327985, 282.843
0.0476921, 0.0327985, 282.843
0.0371257, 0.0281271, 282.843
0.129956, 0.0281271, 282.843
0.0423382, 0.0211161, 282.843
0.0787181, 0.0211161, 282.843
0.0139924, 0.0201919, 282.843
0.0622857, 0.0201919, 282.843
0.0493451, 0.0358301, 282.843
0.087215, 0.0358301, 282.843
0.0231565, 0.034916, 282.843
0.0508078, 0.034916, 282.843
0.0241078, 0.0234875, 282.843
0.103713, 0.0234875, 282.843
0.0562327, 0.0376241, 282.843
0.0473816, 0.0376241, 282.843
0.0334525, 0.0323745, 282.843
0.0337728, 0.0323745, 282.843
0.0175901, 0.0220716, 282.843
0.0774582, 0.0220716, 282.843
0.0183037, 0.0287592, 282.843
0.134163, 0.0287592, 282.843
0.0231707, 0.0218505, 282.843
0.0773626, 0.0218505, 282.843
0.0504345, 0.0204904, 282.843
0.0849246, 0.0204904, 282.843
0.0252486, 0.0217607, 282.843
0.114166, 0.0217607, 282.843
0.0546105, 0.0216041, 282.843
0.101553, 0.0216041, 282.843
0.0164549, 0.0203808, 282.843
0.210801, 0.0203808, 282.843
0.219398, 0.0333622, 282.843
0.0929982, 0.0333622, 282.843
0.0197848, 0.0243479, 282.843
0.125668, 0.0243479, 282.843
0.0901784, 0.0316807, 282.843
0.0750775, 0.0316807, 282.843
0.117646, 0.0316807, 282.843
0.0661612, 0.0316807, 282.843
0.0166214, 0.0267624, 282.843
0.168351, 0.0267624, 282.843
0.119237, 0.023976, 282.843
0.0930093, 0.023976, 282.843
0.0295024, 0.0295345, 282.843
0.151473, 0.0295345, 282.843
0.101616, 0.0278515, 282.843
0.0354492, 0.0278515, 282.843
0.0804744, 0.0262613, 282.843
0.0922185, 0.0262613, 282.843
0.0815912, 0.0306653, 282.843
0.0964933, 0.0306653, 282.843
0.040889, 0.0258665, 282.843
0.0516494, 0.0258665, 282.843
0.113192, 0.0328941, 282.843
0.0667249, 0.0328941, 282.843
0.0867724, 0.0328941, 282.843
0.0754271, 0.0328941, 282.843
0.0724014, 0.0257259, 282.843
0.0746001, 0.0257259, 282.843
0.04951, 0.0261102, 282.843
0.074357, 0.0261102, 282.843
0.0406068, 0.0239985, 282.843
0.106295, 0.0239985, 282.843
0.0421798, 0.0263982, 282.843
0.0926574, 0.0263982, 282.843
0.0575073, 0.0382072, 282.843
0.0477161, 0.0382072, 282.843
0.0675216, 0.0231582, 282.843
0.0614964, 0.0231582, 282.843
0.0419948, 0.0239695, 282.843
0.02497, 0.0239695, 282.843
0.0244042, 0.0300328, 282.843
0.0456694, 0.0300328, 282.843
0.0413316, 0.0265021, 282.843
0.0774076, 0.0265021, 282.843
0.0416229, 0.0263504, 282.843
0.0505005, 0.0263504, 282.843
0.0460091, 0.0222316, 282.843
0.1505, 0.0222316, 282.843
0.5, 0.029182, 282.843
0.0397051, 0.029182, 282.843
0.318498, 0.0312735, 282.843
0.032318, 0.0312735, 282.843
0.028059, 0.0211166, 282.843
0.187803, 0.0211166, 282.843
0.0903373, 0.0273649, 282.843
0.0505295, 0.0273649, 282.843
0.0188626, 0.0284416, 282.843
0.123147, 0.0284416, 282.843
0.0606201, 0.0334075, 282.843
0.0180469, 0.0334075, 282.843
0.0223579, 0.0217819, 282.843
0.0778933, 0.0217819, 282.843
0.0658175, 0.0233869, 282.843
0.0431227, 0.0233869, 282.843
0.0639018, 0.0286201, 282.843
0.0571197, 0.0286201, 282.843
0.0242003, 0.0228226, 282.843
0.103211, 0.0228226, 282.843
0.145137, 0.0254465, 282.843
0.0677459, 0.0254465, 282.843
0.0287383, 0.0247683, 282.843
0.138899, 0.0247683, 282.843
0.133539, 0.0265244, 282.843
0.0745486, 0.0265244, 282.843
0.0532442, 0.025095, 282.843
0.0977641, 0.025095, 282.843
0.0451924, 0.0311161, 282.843
0.101415, 0.0311161, 282.843
0.0492334, 0.0337414, 282.843
0.0870462, 0.0337414, 282.843
0.0593896, 0.0251381, 282.843
0.0504648, 0.0251381, 282.843
0.0527528, 0.0367614, 282.843
0.100428, 0.0367614, 282.843
0.5, 0.0204459, 282.843
0.0849318, 0.0204459, 282.843
0.0673695, 0.0309844, 282.843
0.0911168, 0.0309844, 282.843
0.27812, 0.0225232, 282.843
0.0901451, 0.0225232, 282.843
0.158793, 0.0276157, 282.843
0.091622, 0.0276157, 282.843
0.0706939, 0.025098, 282.843
0.0369515, 0.025098, 282.843
0.147149, 0.0250201, 282.843
0.06751, 0.0250201, 282.843
0.382313, 0.0223302, 282.843
0.0723911, 0.0223302, 282.843
0.0649135, 0.0273549, 282.843
0.0648037, 0.0273549, 282.843
0.0615012, 0.0286035, 282.843
0.0599202, 0.0286035, 282.843
0.101763, 0.0244684, 282.843
0.0485864, 0.0244684, 282.843
0.0542618, 0.0210421, 282.843
0.0397691, 0.0210421, 282.843
0.0625591, 0.0276394, 282.843
0.055952, 0.0276394, 282.843
0.0599533, 0.0295915, 282.843
0.121014, 0.0295915, 282.843
0.062247, 0.0250215, 282.843
0.0644984, 0.0250215, 282.843
0.0366368, 0.0210202, 282.843
0.0433131, 0.0210202, 282.843
0.041692, 0.0232066, 282.843
0.0554213, 0.0232066, 282.843
0.0434929, 0.0272041, 282.843
0.0805568, 0.0272041, 282.843
0.0721844, 0.0256335, 282.843
0.0748141, 0.0256335, 282.843
0.0766192, 0.0266151, 282.843
0.0830971, 0.0266151, 282.843
0.0383974, 0.0204591, 282.843
0.167368, 0.0204591, 282.843
0.0400729, 0.0251658, 282.843
0.0777881, 0.0251658, 282.843
0.338324, 0.0202528, 282.843
0.084131, 0.0202528, 282.843
0.0536652, 0.0262402, 282.843
0.126087, 0.0262402, 282.843
0.0536816, 0.0212668, 282.843
0.107529, 0.0212668, 282.843
0.0589224, 0.0249693, 282.843
0.104333, 0.0249693, 282.843
0.016305, 0.0235292, 282.843
0.0720606, 0.0235292, 282.843
0.0502732, 0.0207406, 282.843
0.0848234, 0.0207406, 282.843
0.0175557, 0.0220302, 282.843
0.131444, 0.0220302, 282.843
0.0177808, 0.0279376, 282.843
0.179247, 0.0279376, 282.843
0.0168125, 0.0208362, 282.843
0.0824502, 0.0208362, 282.843
0.0171058, 0.0275436, 282.843
0.125675, 0.0275436, 282.843
0.0235804, 0.0236036, 282.843
0.249262, 0.0236036, 282.843
0.264051, 0.0208178, 282.843
0.043877, 0.0208178, 282.843
0.106497, 0.0226487, 282.843
0.033061, 0.0226487, 282.843
0.109298, 0.0243383, 282.843
0.0272646, 0.0243383, 282.843
0.092494, 0.0343912, 282.843
0.0395344, 0.0343912, 282.843
0.5, 0.0230924, 282.843
0.0637741, 0.0230924, 282.843
0.5, 0.0234759, 282.843
0.0670791, 0.0234759, 282.843
0.0768739, 0.0296477, 282.843
0.0506856, 0.0296477, 282.843
0.0854668, 0.0280145, 282.843
0.0202663, 0.0280145, 282.843
0.5, 0.0220198, 282.843
0.0740184, 0.0220198, 282.843
0.0876627, 0.0386054, 282.843
0.0610863, 0.0386054, 282.843
