radius, weight, alpha
0.0972228, 0.0237552, 282.843
0.0964982, 0.0237552, 282.843
0.116, 0.0323261, 282.843
0.0447009, 0.0323261, 282.843
0.102912, 0.0333307, 282.843
0.107338, 0.0333307, 282.843
0.103801, 0.0384866, 282.843
0.112271, 0.0384866, 282.843
0.102127, 0.0253756, 282.843
0.0666065, 0.0253756, 282.843
0.124479, 0.0306595, 282.843
0.0435337, 0.0306595, 282.843
0.106321, 0.0306272, 282.843
0.100196, 0.0306272, 282.843
0.101101, 0.030952, 282.843
0.0989251, 0.030952, 282.843
0.0875276, 0.0334645, 282.843
0.0714942, 0.0334645, 282.843
0.114511, 0.0286165, 282.843
0.0545481, 0.0286165, 282.843
0.0968851, 0.0278228, 282.843
0.0923253, 0.0278228, 282.843
0.0860547, 0.0217695, 282.843
0.104825, 0.0217695, 282.843
0.106677, 0.0329366, 282.843
0.0591505, 0.0329366, 282.843
0.0998232, 0.0219435, 282.843
0.104275, 0.0219435, 282.843
0.100338, 0.0323424, 282.843
0.092194, 0.0323424, 282.843
0.0329763, 0.0310864, 282.843
0.113819, 0.0310864, 282.843
0.0887448, 0.0321131, 282.843
0.0971038, 0.0321131, 282.843
0.0664734, 0.0241904, 282.843
0.11048, 0.0241904, 282.843
0.112386, 0.021885, 282.843
0.105236, 0.021885, 282.843
0.0512649, 0.0304195, 282.843
0.107957, 0.0304195, 282.843
0.0419636, 0.0300887, 282.843
0.125949, 0.0300887, 282.843
0.0726225, 0.0294033, 282.843
0.100434, 0.0294033, 282.843
0.0431997, 0.0293092, 282.843
0.0968719, 0.0293092, 282.843
0.053644, 0.0288477, 282.843
0.11708, 0.0288477, 282.843
0.113485, 0.0292798, 282.843
0.0963913, 0.0292798, 282.843
0.0806275, 0.0229551, 282.843
0.101091, 0.0229551, 282.843
0.0430111, 0.0269931, 282.843
0.116361, 0.0269931, 282.843
0.102419, 0.0269953, 282.843
0.10212, 0.0269953, 282.843
0.0818238, 0.0356064, 282.843
0.0911399, 0.0356064, 282.843
0.101062, 0.0249665, 282.843
0.105919, 0.0249665, 282.843
0.0993156, 0.0269781, 282.843
0.0958891, 0.0269781, 282.843
0.0983989, 0.0274843, 282.843
0.11234, 0.0274843, 282.843
0.066275, 0.0249295, 282.843
0.0965045, 0.0249295, 282.843
0.09933, 0.0240707, 282.843
0.0994413, 0.0240707, 282.843
0.0835134, 0.0281884, 282.843
0.0981222, 0.0281884, 282.843
0.105038, 0.0370855, 282.843
0.0977204, 0.0370855, 282.843
0.101375, 0.0357828, 282.843
0.102064, 0.0357828, 282.843
0.101387, 0.0293657, 282.843
0.0978762, 0.0293657, 282.843
0.0667779, 0.02165, 282.843
0.0903315, 0.02165, 282.843
0.0602149, 0.0352102, 282.843
0.0998628, 0.0352102, 282.843
0.0901352, 0.0292816, 282.843
0.0720911, 0.0292816, 282.843
0.0646257, 0.0349363, 282.843
0.0948734, 0.0349363, 282.843
0.0945387, 0.0285565, 282.843
0.092174, 0.0285565, 282.843
0.088621, 0.0217872, 282.843
0.107443, 0.0217872, 282.843
0.0712981, 0.0272246, 282.843
0.0950388, 0.0272246, 282.843
0.0920613, 0.0294729, 282.843
0.0955, 0.0294729, 282.843
0.1135, 0.0294843, 282.843
0.0990913, 0.0294843, 282.843
0.0580398, 0.022306, 282.843
0.102693, 0.022306, 282.843
0.0999412, 0.0318473, 282.843
0.0686326, 0.0318473, 282.843
0.0504303, 0.0285735, 282.843
0.11721, 0.0285735, 282.843
0.098738, 0.0288209, 282.843
0.0960447, 0.0288209, 282.843
0.0997475, 0.0330375, 282.843
0.0967112, 0.0330375, 282.843
0.097442, 0.0283091, 282.843
0.0507073, 0.0283091, 282.843
0.0992462, 0.0374786, 282.843
0.0966503, 0.0374786, 282.843
0.100527, 0.0254637, 282.843
0.104674, 0.0254637, 282.843
0.0948616, 0.0295193, 282.843
0.0973734, 0.0295193, 282.843
0.125298, 0.0309507, 282.843
0.0409256, 0.0309507, 282.843
0.113739, 0.0301748, 282.843
0.108938, 0.0301748, 282.843
0.106257, 0.0359084, 282.843
0.0560894, 0.0359084, 282.843
0.0922376, 0.0274248, 282.843
0.0957605, 0.0274248, 282.843
0.091191, 0.0302289, 282.843
0.0857038, 0.0302289, 282.843
0.100111, 0.0271699, 282.843
0.0859976, 0.0271699, 282.843
0.0966163, 0.0337892, 282.843
0.10437, 0.0337892, 282.843
0.0985148, 0.0316893, 282.843
0.0960404, 0.0316893, 282.843
0.0991362, 0.0349573, 282.843
0.0930688, 0.0349573, 282.843
0.0843215, 0.0340699, 282.843
0.0879923, 0.0340699, 282.843
0.0715721, 0.0266887, 282.843
0.0917662, 0.0266887, 282.843
0.112276, 0.030563, 282.843
0.105239, 0.030563, 282.843
0.062546, 0.0338884, 282.843
0.0924558, 0.0338884, 282.843
0.0724267, 0.027802, 282.843
0.102634, 0.027802, 282.843
0.104827, 0.0302263, 282.843
0.0960286, 0.0302263, 282.843
0.104326, 0.0265876, 282.843
0.0969963, 0.0265876, 282.843
0.0644292, 0.0275472, 282.843
0.101353, 0.0275472, 282.843
0.0959885, 0.0278236, 282.843
0.100405, 0.0278236, 282.843
0.0966777, 0.0278932, 282.843
0.0942985, 0.0278932, 282.843
0.0648744, 0.0300978, 282.843
0.0966771, 0.0300978, 282.843
0.110523, 0.029692, 282.843
