radius, weight, alpha
0.0985327, 0.0236179, 282.843
0.0972195, 0.0236179, 282.843
0.103136, 0.0275658, 282.843
0.0912394, 0.0275658, 282.843
0.102834, 0.0333101, 282.843
0.102969, 0.0333101, 282.843
0.102583, 0.0292205, 282.843
0.105617, 0.0292205, 282.843
0.101529, 0.0279173, 282.843
0.0727795, 0.0279173, 282.843
0.0988853, 0.0294722, 282.843
0.104137, 0.0294722, 282.843
0.102393, 0.0310289, 282.843
0.0974028, 0.0310289, 282.843
0.0913732, 0.0259456, 282.843
0.0702209, 0.0259456, 282.843
0.105543, 0.0275918, 282.843
0.0933312, 0.0275918, 282.843
0.10504, 0.0263943, 282.843
0.101596, 0.0263943, 282.843
0.118391, 0.0358509, 282.843
0.0433456, 0.0358509, 282.843
0.0997528, 0.0216745, 282.843
0.100922, 0.0216745, 282.843
0.102524, 0.0321537, 282.843
0.0953279, 0.0321537, 282.843
0.0337286, 0.0262773, 282.843
0.111091, 0.0262773, 282.843
0.0933782, 0.0304565, 282.843
0.0993119, 0.0304565, 282.843
0.0427576, 0.0345809, 282.843
0.114172, 0.0345809, 282.843
0.0650583, 0.0279257, 282.843
0.099418, 0.0279257, 282.843
0.0653585, 0.0270611, 282.843
0.0981598, 0.0270611, 282.843
0.0575004, 0.0240782, 282.843
0.108643, 0.0240782, 282.843
0.0760788, 0.0280765, 282.843
0.105059, 0.0280765, 282.843
0.0313976, 0.0306624, 282.843
0.11806, 0.0306624, 282.843
0.105468, 0.030626, 282.843
0.0986162, 0.030626, 282.843
0.0733644, 0.0211355, 282.843
0.0947688, 0.0211355, 282.843
0.0713515, 0.0235267, 282.843
0.102725, 0.0235267, 282.843
0.0962681, 0.026806, 282.843
0.102144, 0.026806, 282.843
0.0929208, 0.0360194, 282.843
0.116904, 0.0360194, 282.843
0.102799, 0.0246027, 282.843
0.104533, 0.0246027, 282.843
0.103208, 0.0268831, 282.843
0.101998, 0.0268831, 282.843
0.102839, 0.025368, 282.843
0.0570168, 0.025368, 282.843
0.0769078, 0.0269671, 282.843
0.0980188, 0.0269671, 282.843
0.0976663, 0.0242164, 282.843
0.0993511, 0.0242164, 282.843
0.074599, 0.0269269, 282.843
0.0999392, 0.0269269, 282.843
0.111894, 0.0364119, 282.843
0.108107, 0.0364119, 282.843
0.103483, 0.0348916, 282.843
0.106133, 0.0348916, 282.843
0.106352, 0.0291032, 282.843
0.11773, 0.0291032, 282.843
0.0584117, 0.0297503, 282.843
0.104596, 0.0297503, 282.843
0.116208, 0.0219243, 282.843
0.0489766, 0.0219243, 282.843
0.0717376, 0.0364081, 282.843
0.0987131, 0.0364081, 282.843
0.0960918, 0.0287824, 282.843
0.093567, 0.0287824, 282.843
0.0931255, 0.0311509, 282.843
0.100158, 0.0311509, 282.843
0.0756823, 0.0300102, 282.843
0.100393, 0.0300102, 282.843
0.0904377, 0.0276798, 282.843
0.0983357, 0.0276798, 282.843
0.0399535, 0.0297293, 282.843
0.107783, 0.0297293, 282.843
0.102304, 0.0303616, 282.843
0.0662102, 0.0303616, 282.843
0.0663439, 0.0316533, 282.843
0.0988951, 0.0316533, 282.843
0.106455, 0.0258461, 282.843
0.102633, 0.0258461, 282.843
0.101974, 0.0320236, 282.843
0.0984395, 0.0320236, 282.843
0.0987929, 0.0291036, 282.843
0.0541912, 0.0291036, 282.843
0.103741, 0.0374965, 282.843
0.100314, 0.0374965, 282.843
0.104227, 0.0286157, 282.843
0.106898, 0.0286157, 282.843
0.107153, 0.0239963, 282.843
0.0617807, 0.0239963, 282.843
0.103276, 0.0301217, 282.843
0.106249, 0.0301217, 282.843
0.105131, 0.0278259, 282.843
0.0351597, 0.0278259, 282.843
0.0860437, 0.027129, 282.843
0.0937588, 0.027129, 282.843
0.0975975, 0.0285055, 282.843
0.0891271, 0.0285055, 282.843
0.0974533, 0.0296466, 282.843
0.0881693, 0.0296466, 282.843
