radius, weight, alpha
0.0981235, 0.0236817, 282.843
0.0986211, 0.0236817, 282.843
0.113609, 0.0235362, 282.843
0.0415581, 0.0235362, 282.843
0.0995154, 0.0334769, 282.843
0.103353, 0.0334769, 282.843
0.104868, 0.0383667, 282.843
0.112043, 0.0383667, 282.843
0.0962538, 0.0263826, 282.843
0.0681203, 0.0263826, 282.843
0.112057, 0.0340289, 282.843
0.053046, 0.0340289, 282.843
0.110311, 0.0310542, 282.843
0.0999665, 0.0310542, 282.843
0.102613, 0.0308697, 282.843
0.0999145, 0.0308697, 282.843
0.0897903, 0.024045, 282.843
0.0725382, 0.024045, 282.843
0.110264, 0.0278708, 282.843
0.0702147, 0.0278708, 282.843
0.0988641, 0.0272171, 282.843
0.0961087, 0.0272171, 282.843
0.0832066, 0.0213506, 282.843
0.10496, 0.0213506, 282.843
0.112652, 0.0319061, 282.843
0.0593696, 0.0319061, 282.843
0.102494, 0.0217785, 282.843
0.102121, 0.0217785, 282.843
0.100955, 0.0324445, 282.843
0.0907915, 0.0324445, 282.843
0.0334915, 0.0309501, 282.843
0.113477, 0.0309501, 282.843
0.0884559, 0.0315637, 282.843
0.0979003, 0.0315637, 282.843
0.0678623, 0.0242148, 282.843
0.112, 0.0242148, 282.843
0.111259, 0.0211789, 282.843
0.101936, 0.0211789, 282.843
0.0649072, 0.0256191, 282.843
0.106344, 0.0256191, 282.843
0.0421919, 0.0310329, 282.843
0.123782, 0.0310329, 282.843
0.0802165, 0.0306125, 282.843
0.100882, 0.0306125, 282.843
0.0401258, 0.0296081, 282.843
0.0948328, 0.0296081, 282.843
0.0542196, 0.0295157, 282.843
0.117123, 0.0295157, 282.843
0.114929, 0.0294132, 282.843
0.0981422, 0.0294132, 282.843
0.0847324, 0.0227755, 282.843
0.1041, 0.0227755, 282.843
0.0421941, 0.0264679, 282.843
0.115972, 0.0264679, 282.843
0.0988887, 0.0269573, 282.843
0.100772, 0.0269573, 282.843
0.0844578, 0.0360087, 282.843
0.0933048, 0.0360087, 282.843
0.102178, 0.0248398, 282.843
0.105691, 0.0248398, 282.843
0.10093, 0.0269679, 282.843
0.0976426, 0.0269679, 282.843
0.098301, 0.0271382, 282.843
0.105142, 0.0271382, 282.843
0.0683752, 0.0239224, 282.843
0.0982231, 0.0239224, 282.843
0.0988482, 0.0241057, 282.843
0.10021, 0.0241057, 282.843
0.0934236, 0.0290465, 282.843
0.0984659, 0.0290465, 282.843
0.107319, 0.0369371, 282.843
0.10169, 0.0369371, 282.843
0.103265, 0.0356292, 282.843
0.105639, 0.0356292, 282.843
0.100257, 0.0293637, 282.843
0.0954731, 0.0293637, 282.843
0.0606285, 0.0348404, 282.843
0.101754, 0.0348404, 282.843
0.0964305, 0.0271518, 282.843
0.071658, 0.0271518, 282.843
0.064589, 0.0339871, 282.843
0.0940371, 0.0339871, 282.843
0.0943448, 0.0284626, 282.843
0.0925336, 0.0284626, 282.843
0.0800923, 0.0213642, 282.843
0.103353, 0.0213642, 282.843
0.0668546, 0.0261322, 282.843
0.097963, 0.0261322, 282.843
0.0940379, 0.0295971, 282.843
0.0963801, 0.0295971, 282.843
0.0977887, 0.0311059, 282.843
0.0946233, 0.0311059, 282.843
0.0506803, 0.0216815, 282.843
0.101654, 0.0216815, 282.843
0.100693, 0.0319795, 282.843
0.0676642, 0.0319795, 282.843
0.0523085, 0.0287868, 282.843
0.119158, 0.0287868, 282.843
0.0991227, 0.0282852, 282.843
0.0995821, 0.0282852, 282.843
0.101445, 0.0327652, 282.843
0.0970384, 0.0327652, 282.843
0.0999864, 0.0284304, 282.843
0.051273, 0.0284304, 282.843
0.0981158, 0.0375837, 282.843
0.0962974, 0.0375837, 282.843
0.0965396, 0.0293831, 282.843
0.0994828, 0.0293831, 282.843
0.126874, 0.0349533, 282.843
0.0393912, 0.0349533, 282.843
0.110687, 0.0297528, 282.843
0.109969, 0.0297528, 282.843
0.112526, 0.0320645, 282.843
0.0541561, 0.0320645, 282.843
0.0944323, 0.0276213, 282.843
0.0989168, 0.0276213, 282.843
0.0939703, 0.0299612, 282.843
