radius, weight, alpha
0.0906998, 0.0302868, 282.843
0.0647447, 0.0302868, 282.843
0.5, 0.0299361, 282.843
0.0800643, 0.0299361, 282.843
0.5, 0.0292827, 282.843
0.0631842, 0.0292827, 282.843
0.240184, 0.0275218, 282.843
0.0155646, 0.0275218, 282.843
0.5, 0.0324623, 282.843
0.0690493, 0.0324623, 282.843
0.5, 0.0321477, 282.843
0.0702141, 0.0321477, 282.843
0.5, 0.0291458, 282.843
0.0599757, 0.0291458, 282.843
0.123866, 0.0284146, 282.843
0.0481033, 0.0284146, 282.843
0.10191, 0.0352287, 282.843
0.0278121, 0.0352287, 282.843
0.0957094, 0.0323366, 282.843
0.0387759, 0.0323366, 282.843
0.442067, 0.0360075, 282.843
0.0208678, 0.0360075, 282.843
0.110188, 0.0287964, 282.843
0.0185889, 0.0287964, 282.843
0.0756757, 0.0273858, 282.843
0.0365535, 0.0273858, 282.843
0.126139, 0.0360408, 282.843
0.0215559, 0.0360408, 282.843
0.108166, 0.0349984, 282.843
0.0302318, 0.0349984, 282.843
0.192447, 0.0272199, 282.843
0.0188617, 0.0272199, 282.843
0.0749042, 0.0309343, 282.843
0.046372, 0.0309343, 282.843
0.0471983, 0.0266749, 282.843
0.0671168, 0.0266749, 282.843
0.021828, 0.0287461, 282.843
0.0775686, 0.0287461, 282.843
0.0426695, 0.025103, 282.843
0.111978, 0.025103, 282.843
0.0508954, 0.0221562, 282.843
0.0623283, 0.0221562, 282.843
0.0587219, 0.0350712, 282.843
0.0946273, 0.0350712, 282.843
0.049746, 0.0308719, 282.843
0.088154, 0.0308719, 282.843
0.0159925, 0.0257033, 282.843
0.125436, 0.0257033, 282.843
0.0592282, 0.0225643, 282.843
0.0731788, 0.0225643, 282.843
0.019312, 0.0304435, 282.843
0.257011, 0.0304435, 282.843
0.040672, 0.0227237, 282.843
0.076959, 0.0227237, 282.843
0.0432003, 0.0217817, 282.843
0.0594566, 0.0217817, 282.843
0.0285901, 0.02947, 282.843
0.0953772, 0.02947, 282.843
0.0244522, 0.0306861, 282.843
0.18517, 0.0306861, 282.843
0.0354838, 0.0385016, 282.843
0.302787, 0.0385016, 282.843
0.0427964, 0.0214474, 282.843
0.0611974, 0.0214474, 282.843
0.0402768, 0.0217166, 282.843
0.072107, 0.0217166, 282.843
0.0513294, 0.0255729, 282.843
0.0762818, 0.0255729, 282.843
0.0517522, 0.0286357, 282.843
0.104711, 0.0286357, 282.843
0.016769, 0.0226531, 282.843
0.24542, 0.0226531, 282.843
0.048143, 0.0342054, 282.843
0.0585616, 0.0342054, 282.843
0.0593007, 0.0295767, 282.843
0.0991026, 0.0295767, 282.843
0.0285956, 0.026497, 282.843
0.0869219, 0.026497, 282.843
0.0567849, 0.0301278, 282.843
0.0745343, 0.0301278, 282.843
0.0356172, 0.0356163, 282.843
0.295035, 0.0356163, 282.843
0.0390484, 0.0308161, 282.843
0.0730751, 0.0308161, 282.843
0.0630238, 0.0218852, 282.843
0.0938918, 0.0218852, 282.843
0.0287122, 0.0281232, 282.843
0.265445, 0.0281232, 282.843
0.3857, 0.0319268, 282.843
0.0249795, 0.0319268, 282.843
0.0805232, 0.029979, 282.843
0.116036, 0.029979, 282.843
0.0826188, 0.0247782, 282.843
0.102725, 0.0247782, 282.843
0.053005, 0.0353677, 282.843
0.0522645, 0.0353677, 282.843
0.133143, 0.0258906, 282.843
0.0860578, 0.0258906, 282.843
0.0723773, 0.0231682, 282.843
0.0922503, 0.0231682, 282.843
0.0868797, 0.0265146, 282.843
0.111629, 0.0265146, 282.843
0.0517754, 0.0328697, 282.843
0.087665, 0.0328697, 282.843
0.0620261, 0.0359303, 282.843
0.066099, 0.0359303, 282.843
0.0724887, 0.0304162, 282.843
0.0497562, 0.0304162, 282.843
0.0722017, 0.0356132, 282.843
0.0654769, 0.0356132, 282.843
0.058762, 0.0248244, 282.843
0.0476759, 0.0248244, 282.843
0.0942841, 0.0260479, 282.843
0.0347796, 0.0260479, 282.843
0.0498019, 0.0304471, 282.843
0.0362947, 0.0304471, 282.843
0.0573412, 0.0342092, 282.843
0.059875, 0.0342092, 282.843
0.0625292, 0.0252395, 282.843
0.0460193, 0.0252395, 282.843
0.0838211, 0.0278992, 282.843
0.102247, 0.0278992, 282.843
0.0796832, 0.0302225, 282.843
0.0567051, 0.0302225, 282.843
0.0370321, 0.0244864, 282.843
0.0972264, 0.0244864, 282.843
0.078683, 0.0288147, 282.843
0.0473759, 0.0288147, 282.843
0.0225642, 0.0273917, 282.843
0.173353, 0.0273917, 282.843
0.075066, 0.027061, 282.843
0.0671343, 0.027061, 282.843
0.0468735, 0.0293959, 282.843
0.039768, 0.0293959, 282.843
0.0438944, 0.0224291, 282.843
0.0792378, 0.0224291, 282.843
0.0508135, 0.0217716, 282.843
0.041255, 0.0217716, 282.843
0.0251105, 0.0226251, 282.843
0.109536, 0.0226251, 282.843
0.0729028, 0.0309717, 282.843
0.0479468, 0.0309717, 282.843
0.0849044, 0.0287675, 282.843
0.0375069, 0.0287675, 282.843
0.0545333, 0.0304567, 282.843
0.0527188, 0.0304567, 282.843
0.0618729, 0.0347916, 282.843
0.0629102, 0.0347916, 282.843
0.025379, 0.0215014, 282.843
0.10759, 0.0215014, 282.843
0.0709232, 0.0327109, 282.843
0.0901042, 0.0327109, 282.843
0.0305926, 0.0311765, 282.843
0.151117, 0.0311765, 282.843
0.0750237, 0.0224337, 282.843
0.0859958, 0.0224337, 282.843
0.0583383, 0.0334858, 282.843
0.113841, 0.0334858, 282.843
0.0326606, 0.0347247, 282.843
0.107738, 0.0347247, 282.843
0.5, 0.0300468, 282.843
0.0300988, 0.0300468, 282.843
0.0335823, 0.0285863, 282.843
0.0847626, 0.0285863, 282.843
0.133788, 0.0256524, 282.843
0.0873488, 0.0256524, 282.843
0.0575066, 0.0333702, 282.843
0.0612063, 0.0333702, 282.843
0.0412228, 0.0363506, 282.843
0.106209, 0.0363506, 282.843
0.33633, 0.0263875, 282.843
0.0407356, 0.0263875, 282.843
0.0852972, 0.036399, 282.843
0.0997551, 0.036399, 282.843
0.18102, 0.0296302, 282.843
0.0610858, 0.0296302, 282.843
0.105181, 0.0256819, 282.843
0.156143, 0.0256819, 282.843
0.11624, 0.0262105, 282.843
0.0502838, 0.0262105, 282.843
0.344203, 0.0348986, 282.843
0.0508497, 0.0348986, 282.843
0.122052, 0.0262776, 282.843
0.13996, 0.0262776, 282.843
0.486358, 0.028927, 282.843
0.0482055, 0.028927, 282.843
0.060184, 0.0343876, 282.843
0.0651637, 0.0343876, 282.843
0.0624102, 0.030655, 282.843
0.0554763, 0.030655, 282.843
0.130874, 0.0375686, 282.843
0.0341969, 0.0375686, 282.843
0.0942364, 0.0277037, 282.843
0.0581872, 0.0277037, 282.843
0.0597237, 0.0232487, 282.843
0.0363775, 0.0232487, 282.843
0.0594139, 0.0294795, 282.843
0.0532962, 0.0294795, 282.843
0.082725, 0.028725, 282.843
0.084122, 0.028725, 282.843
0.0639199, 0.0296434, 282.843
0.0689341, 0.0296434, 282.843
0.0462615, 0.0284649, 282.843
0.0618335, 0.0284649, 282.843
0.0618949, 0.032346, 282.843
0.0901538, 0.032346, 282.843
0.0540756, 0.0280524, 282.843
0.0725588, 0.0280524, 282.843
0.0626691, 0.0312371, 282.843
0.0865493, 0.0312371, 282.843
0.0518767, 0.0346583, 282.843
0.146733, 0.0346583, 282.843
0.0578833, 0.0311286, 282.843
0.113437, 0.0311286, 282.843
0.0913168, 0.0326828, 282.843
0.142469, 0.0326828, 282.843
0.0820415, 0.0326888, 282.843
0.097095, 0.0326888, 282.843
0.0590188, 0.0245565, 282.843
0.0884459, 0.0245565, 282.843
0.0706555, 0.0258267, 282.843
0.0859866, 0.0258267, 282.843
0.0307212, 0.0262369, 282.843
0.0577114, 0.0262369, 282.843
0.0548118, 0.0287884, 282.843
0.0738077, 0.0287884, 282.843
0.0423015, 0.0351675, 282.843
0.0840459, 0.0351675, 282.843
0.0421727, 0.0284868, 282.843
0.0944323, 0.0284868, 282.843
0.0618401, 0.0227819, 282.843
0.103945, 0.0227819, 282.843
0.0622408, 0.0262178, 282.843
0.0679436, 0.0262178, 282.843
0.0565437, 0.0312469, 282.843
0.068399, 0.0312469, 282.843
0.0583963, 0.0311004, 282.843
0.0849253, 0.0311004, 282.843
0.0708037, 0.0243658, 282.843
0.128678, 0.0243658, 282.843
0.0934693, 0.029112, 282.843
0.0601057, 0.029112, 282.843
0.0712881, 0.0363005, 282.843
0.0301018, 0.0363005, 282.843
0.114194, 0.029332, 282.843
0.0300089, 0.029332, 282.843
0.115027, 0.0257861, 282.843
0.0280498, 0.0257861, 282.843
0.0616176, 0.0309015, 282.843
0.0519336, 0.0309015, 282.843
0.0631466, 0.0291109, 282.843
0.0552578, 0.0291109, 282.843
0.120033, 0.025883, 282.843
0.137042, 0.025883, 282.843
0.103277, 0.0225412, 282.843
0.119638, 0.0225412, 282.843
0.0584395, 0.0282777, 282.843
0.0633506, 0.0282777, 282.843
0.5, 0.0276501, 282.843
0.0677223, 0.0276501, 282.843
0.355749, 0.0342091, 282.843
0.0512922, 0.0342091, 282.843
0.0584611, 0.0266429, 282.843
0.0451369, 0.0266429, 282.843
0.5, 0.025504, 282.843
0.0837946, 0.025504, 282.843
0.0765026, 0.0320871, 282.843
0.080465, 0.0320871, 282.843
0.164606, 0.0279317, 282.843
0.0559578, 0.0279317, 282.843
0.5, 0.0248703, 282.843
0.0584925, 0.0248703, 282.843
0.214526, 0.0325553, 282.843
0.0502947, 0.0325553, 282.843
0.5, 0.0295579, 282.843
0.0454722, 0.0295579, 282.843
0.5, 0.0284975, 282.843
0.0726328, 0.0284975, 282.843
0.0689532, 0.0273792, 282.843
0.0594918, 0.0273792, 282.843
0.068477, 0.0297289, 282.843
0.0490906, 0.0297289, 282.843
0.0649532, 0.0234703, 282.843
0.0274944, 0.0234703, 282.843
0.326752, 0.0298455, 282.843
