radius, weight, alpha
0.0977698, 0.0237053, 282.843
0.0978748, 0.0237053, 282.843
0.112729, 0.0237434, 282.843
0.0394571, 0.0237434, 282.843
0.100637, 0.0334144, 282.843
0.104888, 0.0334144, 282.843
0.104524, 0.0384629, 282.843
0.112914, 0.0384629, 282.843
0.0990993, 0.0258658, 282.843
0.0695549, 0.0258658, 282.843
0.116807, 0.0325094, 282.843
0.0457212, 0.0325094, 282.843
0.111907, 0.0309098, 282.843
0.100888, 0.0309098, 282.843
0.101991, 0.0309122, 282.843
0.0994663, 0.0309122, 282.843
0.0881255, 0.0237448, 282.843
0.0712678, 0.0237448, 282.843
0.111179, 0.0283428, 282.843
0.0584205, 0.0283428, 282.843
0.0978152, 0.0275035, 282.843
0.0937725, 0.0275035, 282.843
0.0847205, 0.0215693, 282.843
0.104936, 0.0215693, 282.843
0.110464, 0.0325019, 282.843
0.0606776, 0.0325019, 282.843
0.102082, 0.0218013, 282.843
0.101875, 0.0218013, 282.843
0.100916, 0.0323459, 282.843
0.0911286, 0.0323459, 282.843
0.0331605, 0.0310051, 282.843
0.113732, 0.0310051, 282.843
0.0886177, 0.031834, 282.843
0.0973922, 0.031834, 282.843
0.0678138, 0.0244539, 282.843
0.110984, 0.0244539, 282.843
0.1146, 0.0216404, 282.843
0.102909, 0.0216404, 282.843
0.0564119, 0.0278926, 282.843
0.106109, 0.0278926, 282.843
0.0417493, 0.0306907, 282.843
0.125845, 0.0306907, 282.843
0.0762612, 0.0300386, 282.843
0.100773, 0.0300386, 282.843
0.04028, 0.0293724, 282.843
0.0953515, 0.0293724, 282.843
0.0539279, 0.0291971, 282.843
0.116991, 0.0291971, 282.843
0.114213, 0.0293518, 282.843
0.0977737, 0.0293518, 282.843
0.0823131, 0.0230137, 282.843
0.102383, 0.0230137, 282.843
0.0424899, 0.0267775, 282.843
0.116566, 0.0267775, 282.843
0.100072, 0.0269711, 282.843
0.101216, 0.0269711, 282.843
0.0832701, 0.0358554, 282.843
0.0921467, 0.0358554, 282.843
0.101703, 0.0248884, 282.843
0.105589, 0.0248884, 282.843
0.100458, 0.0269691, 282.843
0.096924, 0.0269691, 282.843
0.0973131, 0.0273733, 282.843
0.108699, 0.0273733, 282.843
0.0684439, 0.0243196, 282.843
0.0978139, 0.0243196, 282.843
0.0989865, 0.0240823, 282.843
0.0999757, 0.0240823, 282.843
0.0881468, 0.0287582, 282.843
0.0982204, 0.0287582, 282.843
0.106478, 0.0370003, 282.843
0.0999768, 0.0370003, 282.843
0.102437, 0.0356906, 282.843
0.104141, 0.0356906, 282.843
0.100774, 0.0293388, 282.843
0.0961979, 0.0293388, 282.843
0.065945, 0.0206342, 282.843
0.0914308, 0.0206342, 282.843
0.0602826, 0.0350033, 282.843
0.100791, 0.0350033, 282.843
0.0932652, 0.0282638, 282.843
0.0722942, 0.0282638, 282.843
0.0646435, 0.0347673, 282.843
0.0938702, 0.0347673, 282.843
0.0943007, 0.0285136, 282.843
0.0924236, 0.0285136, 282.843
0.0784655, 0.0217669, 282.843
0.102616, 0.0217669, 282.843
0.0684907, 0.026635, 282.843
0.0966773, 0.026635, 282.843
0.0931765, 0.0295493, 282.843
0.0960242, 0.0295493, 282.843
0.101049, 0.0303664, 282.843
0.0964555, 0.0303664, 282.843
0.054105, 0.0218741, 282.843
0.102194, 0.0218741, 282.843
0.100028, 0.031894, 282.843
0.0675836, 0.031894, 282.843
0.052499, 0.0286576, 282.843
0.11794, 0.0286576, 282.843
0.0981383, 0.0285503, 282.843
0.0943636, 0.0285503, 282.843
0.100663, 0.0328674, 282.843
0.0967312, 0.0328674, 282.843
0.0986576, 0.0282821, 282.843
0.0509008, 0.0282821, 282.843
0.0986222, 0.037533, 282.843
0.0965315, 0.037533, 282.843
0.0956121, 0.0294412, 282.843
0.098572, 0.0294412, 282.843
0.127018, 0.0327978, 282.843
0.0397967, 0.0327978, 282.843
