radius, weight, alpha
0.0974023, 0.0237404, 282.843
0.096907, 0.0237404, 282.843
0.114961, 0.0327099, 282.843
0.0426704, 0.0327099, 282.843
0.102248, 0.0333531, 282.843
0.106685, 0.0333531, 282.843
0.103991, 0.0384873, 282.843
0.112649, 0.0384873, 282.843
0.101179, 0.0254792, 282.843
0.0673055, 0.0254792, 282.843
0.122691, 0.0312392, 282.843
0.0436627, 0.0312392, 282.843
0.110006, 0.0308546, 282.843
0.100315, 0.0308546, 282.843
0.10133, 0.0309424, 282.843
0.099069, 0.0309424, 282.843
0.0879596, 0.0335674, 282.843
0.0716051, 0.0335674, 282.843
0.11351, 0.0285926, 282.843
0.0554383, 0.0285926, 282.843
0.097157, 0.027739, 282.843
0.0926267, 0.027739, 282.843
0.0851383, 0.021731, 282.843
0.104774, 0.021731, 282.843
0.108125, 0.0328315, 282.843
0.0596009, 0.0328315, 282.843
0.101283, 0.0218569, 282.843
0.102308, 0.0218569, 282.843
0.100545, 0.0323261, 282.843
0.0918927, 0.0323261, 282.843
0.0330024, 0.0310631, 282.843
0.113818, 0.0310631, 282.843
0.0887422, 0.032048, 282.843
0.097113, 0.032048, 282.843
0.0669751, 0.0243093, 282.843
0.110499, 0.0243093, 282.843
0.113008, 0.0218617, 282.843
0.104526, 0.0218617, 282.843
0.0523293, 0.0298045, 282.843
0.107408, 0.0298045, 282.843
0.0418902, 0.0302261, 282.843
0.126117, 0.0302261, 282.843
0.073468, 0.0295788, 282.843
0.100523, 0.0295788, 282.843
0.0414733, 0.0292832, 282.843
0.0963513, 0.0292832, 282.843
0.0536675, 0.0289312, 282.843
0.117116, 0.0289312, 282.843
0.113718, 0.0293183, 282.843
0.0966172, 0.0293183, 282.843
0.0812483, 0.0229733, 282.843
0.101589, 0.0229733, 282.843
0.0428658, 0.0269336, 282.843
0.116427, 0.0269336, 282.843
0.101644, 0.0269885, 282.843
0.101881, 0.0269885, 282.843
0.0821928, 0.0356763, 282.843
0.0914801, 0.0356763, 282.843
0.101449, 0.0249487, 282.843
0.105839, 0.0249487, 282.843
0.0996514, 0.0269744, 282.843
0.0962094, 0.0269744, 282.843
0.0977425, 0.0274603, 282.843
0.111708, 0.0274603, 282.843
0.0676775, 0.0248052, 282.843
0.0966971, 0.0248052, 282.843
0.0991655, 0.0240694, 282.843
0.0996564, 0.0240694, 282.843
0.0845707, 0.0283438, 282.843
0.0981881, 0.0283438, 282.843
0.105305, 0.0370573, 282.843
0.0983703, 0.0370573, 282.843
0.101677, 0.0357523, 282.843
0.10251, 0.0357523, 282.843
0.101321, 0.0293498, 282.843
0.0972666, 0.0293498, 282.843
0.06659, 0.0213768, 282.843
0.0906219, 0.0213768, 282.843
0.0601723, 0.0351525, 282.843
0.100099, 0.0351525, 282.843
0.0909033, 0.0290334, 282.843
0.0720687, 0.0290334, 282.843
0.0644202, 0.0349649, 282.843
0.0944923, 0.0349649, 282.843
0.094512, 0.0285471, 282.843
0.0922484, 0.0285471, 282.843
0.0844505, 0.0218422, 282.843
0.105207, 0.0218422, 282.843
0.0698012, 0.0270934, 282.843
0.095535, 0.0270934, 282.843
0.0923547, 0.0294869, 282.843
0.0956626, 0.0294869, 282.843
0.109372, 0.0297865, 282.843
0.0985439, 0.0297865, 282.843
0.0566562, 0.0221881, 282.843
0.102508, 0.0221881, 282.843
0.0998818, 0.0318353, 282.843
0.0680786, 0.0318353, 282.843
0.0513986, 0.0286266, 282.843
0.117091, 0.0286266, 282.843
0.0981816, 0.0287325, 282.843
0.0943103, 0.0287325, 282.843
0.10003, 0.0329854, 282.843
0.096648, 0.0329854, 282.843
0.0977386, 0.0283089, 282.843
0.0508723, 0.0283089, 282.843
0.0991545, 0.0374916, 282.843
0.0966808, 0.0374916, 282.843
0.0950548, 0.0294954, 282.843
0.0977515, 0.0294954, 282.843
0.125603, 0.0313966, 282.843
0.0405172, 0.0313966, 282.843
0.112564, 0.0301606, 282.843
0.108859, 0.0301606, 282.843
0.106943, 0.0354816, 282.843
0.0559706, 0.0354816, 282.843
0.0925448, 0.02749, 282.843
0.0961813, 0.02749, 282.843
0.0916442, 0.0301735, 282.843
0.0859821, 0.0301735, 282.843
0.0995645, 0.0275027, 282.843
0.0855183, 0.0275027, 282.843
0.0966521, 0.0337527, 282.843
0.10445, 0.0337527, 282.843
0.0988182, 0.0316815, 282.843
0.0965699, 0.0316815, 282.843
0.0990684, 0.0349345, 282.843
0.0925864, 0.0349345, 282.843
0.0843693, 0.0341045, 282.843
0.0880035, 0.0341045, 282.843
0.0716961, 0.0267508, 282.843
0.0917086, 0.0267508, 282.843
0.113595, 0.0307521, 282.843
0.104361, 0.0307521, 282.843
0.0616214, 0.0339221, 282.843
0.0920548, 0.0339221, 282.843
0.0720244, 0.0278631, 282.843
0.102923, 0.0278631, 282.843
0.105093, 0.0301648, 282.843
0.0959946, 0.0301648, 282.843
0.104178, 0.0266121, 282.843
0.0970488, 0.0266121, 282.843
0.0644906, 0.0276431, 282.843
0.101015, 0.0276431, 282.843
0.0959832, 0.0277847, 282.843
0.0999149, 0.0277847, 282.843
0.0968564, 0.0278902, 282.843
0.0942753, 0.0278902, 282.843
0.064781, 0.030234, 282.843
0.0967458, 0.030234, 282.843
0.111193, 0.0296262, 282.843
0.127958, 0.0296262, 282.843
0.0632314, 0.0212652, 282.843
0.0876866, 0.0212652, 282.843
0.0888213, 0.0235241, 282.843
0.0912726, 0.0235241, 282.843
0.105162, 0.0293341, 282.843
0.116498, 0.0293341, 282.843
0.112486, 0.0263296, 282.843
0.129717, 0.0263296, 282.843
0.103857, 0.0354279, 282.843
0.103317, 0.0354279, 282.843
0.118819, 0.0256652, 282.843
0.0463125, 0.0256652, 282.843
0.0978529, 0.0325864, 282.843
0.0918224, 0.0325864, 282.843
0.0933544, 0.0322299, 282.843
0.095925, 0.0322299, 282.843
0.0957552, 0.030901, 282.843
0.0917142, 0.030901, 282.843
0.102976, 0.0297112, 282.843
0.107166, 0.0297112, 282.843
0.100452, 0.0263066, 282.843
0.106163, 0.0263066, 282.843
0.102682, 0.0314099, 282.843
0.102026, 0.0314099, 282.843
0.106215, 0.0330333, 282.843
0.0464823, 0.0330333, 282.843
0.123525, 0.0220967, 282.843
0.0368206, 0.0220967, 282.843
0.099491, 0.0257623, 282.843
0.0989497, 0.0257623, 282.843
0.0769463, 0.0327718, 282.843
0.0735037, 0.0327718, 282.843
0.100026, 0.0321689, 282.843
0.104511, 0.0321689, 282.843
0.10186, 0.0284412, 282.843
0.0971883, 0.0284412, 282.843
0.0996034, 0.027531, 282.843
0.100099, 0.027531, 282.843
0.114555, 0.0263428, 282.843
0.0424366, 0.0263428, 282.843
0.114533, 0.0272559, 282.843
0.0955086, 0.0272559, 282.843
0.118066, 0.0295906, 282.843
0.124296, 0.0295906, 282.843
0.093593, 0.0301736, 282.843
0.0906296, 0.0301736, 282.843
0.0875392, 0.029281, 282.843
0.0793354, 0.029281, 282.843
0.0972878, 0.0318075, 282.843
0.0634307, 0.0318075, 282.843
0.0995799, 0.0242167, 282.843
0.0981929, 0.0242167, 282.843
0.0999549, 0.0326231, 282.843
0.0915601, 0.0326231, 282.843
0.0385777, 0.0277583, 282.843
0.111697, 0.0277583, 282.843
0.0779277, 0.0269751, 282.843
0.0814321, 0.0269751, 282.843
0.0818103, 0.030277, 282.843
0.0968437, 0.030277, 282.843
0.0765122, 0.027005, 282.843
0.0896679, 0.027005, 282.843
0.0727837, 0.0211357, 282.843
0.113801, 0.0211357, 282.843
0.0585816, 0.0287662, 282.843
0.0934195, 0.0287662, 282.843
0.102985, 0.0357116, 282.843
0.099864, 0.0357116, 282.843
0.0966969, 0.025618, 282.843
0.099491, 0.025618, 282.843
0.104892, 0.0242549, 282.843
0.0974935, 0.0242549, 282.843
0.101516, 0.0264331, 282.843
0.0999147, 0.0264331, 282.843
0.102613, 0.0347421, 282.843
0.0945247, 0.0347421, 282.843
0.113763, 0.0354714, 282.843
0.103016, 0.0354714, 282.843
0.0709642, 0.0285431, 282.843
0.107048, 0.0285431, 282.843
0.0991818, 0.0220423, 282.843
0.102728, 0.0220423, 282.843
0.101576, 0.0270423, 282.843
0.0984449, 0.0270423, 282.843
0.10516, 0.0257718, 282.843
0.100423, 0.0257718, 282.843
0.0542343, 0.0256495, 282.843
0.0964093, 0.0256495, 282.843
0.0971153, 0.0230942, 282.843
0.0956096, 0.0230942, 282.843
0.0795263, 0.033821, 282.843
0.0964618, 0.033821, 282.843
0.113204, 0.0301263, 282.843
0.107963, 0.0301263, 282.843
0.0699344, 0.0257362, 282.843
0.0877285, 0.0257362, 282.843
0.104117, 0.0289997, 282.843
0.113879, 0.0289997, 282.843
0.10577, 0.0321289, 282.843
0.104678, 0.0321289, 282.843
0.105669, 0.028346, 282.843
0.0434897, 0.028346, 282.843
0.094896, 0.0251385, 282.843
0.0613878, 0.0251385, 282.843
0.0618771, 0.0311019, 282.843
0.104432, 0.0311019, 282.843
0.0990479, 0.0256966, 282.843
0.0965146, 0.0256966, 282.843
0.0922761, 0.0262002, 282.843
0.10174, 0.0262002, 282.843
0.0927903, 0.0344024, 282.843
0.0962316, 0.0344024, 282.843
0.102953, 0.0375264, 282.843
0.0964994, 0.0375264, 282.843
0.0734075, 0.0240003, 282.843
0.0985446, 0.0240003, 282.843
0.0920845, 0.0309332, 282.843
0.0967342, 0.0309332, 282.843
0.105119, 0.030853, 282.843
0.0989926, 0.030853, 282.843
0.0685956, 0.0324082, 282.843
0.0956634, 0.0324082, 282.843
0.0994326, 0.0288915, 282.843
0.0980214, 0.0288915, 282.843
0.109311, 0.0386505, 282.843
0.110819, 0.0386505, 282.843
0.0991537, 0.038825, 282.843
0.0987777, 0.038825, 282.843
0.10097, 0.0307601, 282.843
0.102189, 0.0307601, 282.843
0.104104, 0.0248449, 282.843
0.104451, 0.0248449, 282.843
0.0974664, 0.0257378, 282.843
0.0966056, 0.0257378, 282.843
0.084286, 0.0244669, 282.843
0.100948, 0.0244669, 282.843
0.10452, 0.0290362, 282.843
0.075969, 0.0290362, 282.843
0.0476982, 0.0230245, 282.843
0.120241, 0.0230245, 282.843
0.0974087, 0.036498, 282.843
0.0924453, 0.036498, 282.843
0.0869337, 0.0292211, 282.843
0.0947466, 0.0292211, 282.843
0.0998978, 0.0362707, 282.843
0.0979268, 0.0362707, 282.843
0.0993801, 0.0275695, 282.843
0.0942755, 0.0275695, 282.843
0.0908421, 0.0350955, 282.843
0.089947, 0.0350955, 282.843
0.0841823, 0.0273856, 282.843
0.0937994, 0.0273856, 282.843
0.0422289, 0.0242796, 282.843
0.126408, 0.0242796, 282.843
0.0412041, 0.0266241, 282.843
0.118078, 0.0266241, 282.843
0.0712686, 0.0298259, 282.843
0.091884, 0.0298259, 282.843
0.0483618, 0.0281015, 282.843
0.112375, 0.0281015, 282.843
0.10131, 0.0292178, 282.843
0.0962354, 0.0292178, 282.843
0.0960183, 0.0300532, 282.843
0.103852, 0.0300532, 282.843
0.100025, 0.0285151, 282.843
0.0963887, 0.0285151, 282.843
0.0488079, 0.0272087, 282.843
0.0963064, 0.0272087, 282.843
0.0932915, 0.0365102, 282.843
0.0982756, 0.0365102, 282.843
0.0525748, 0.0287255, 282.843
0.103194, 0.0287255, 282.843
0.057544, 0.0273927, 282.843
0.0945574, 0.0273927, 282.843
0.10256, 0.0315911, 282.843
0.103668, 0.0315911, 282.843
0.0503353, 0.0321569, 282.843
0.107382, 0.0321569, 282.843
0.105836, 0.0304022, 282.843
0.123447, 0.0304022, 282.843
0.0950345, 0.0267651, 282.843
