radius, weight, alpha
0.0927837, 0.0239427, 282.843
0.08956, 0.0239427, 282.843
0.124771, 0.0250047, 282.843
0.0346572, 0.0250047, 282.843
0.117715, 0.0332915, 282.843
0.118799, 0.0332915, 282.843
0.0996174, 0.0383015, 282.843
0.104814, 0.0383015, 282.843
0.110813, 0.0273744, 282.843
0.0822232, 0.0273744, 282.843
0.125893, 0.0219963, 282.843
0.0271427, 0.0219963, 282.843
0.117478, 0.0330242, 282.843
0.116574, 0.0330242, 282.843
0.0956566, 0.0310159, 282.843
0.0943658, 0.0310159, 282.843
0.0834759, 0.0255472, 282.843
0.0656625, 0.0255472, 282.843
0.0798378, 0.032344, 282.843
0.07664, 0.032344, 282.843
0.116989, 0.0255396, 282.843
0.0569551, 0.0255396, 282.843
0.0886755, 0.0305293, 282.843
0.0783794, 0.0305293, 282.843
0.10239, 0.0306259, 282.843
0.0449001, 0.0306259, 282.843
0.095742, 0.0330877, 282.843
0.0827245, 0.0330877, 282.843
0.0902026, 0.0244929, 282.843
0.0446926, 0.0244929, 282.843
0.0936049, 0.0328965, 282.843
0.0880708, 0.0328965, 282.843
0.0307778, 0.0295974, 282.843
0.115397, 0.0295974, 282.843
0.0841298, 0.03267, 282.843
0.102566, 0.03267, 282.843
0.0659903, 0.0321851, 282.843
0.0899474, 0.0321851, 282.843
0.0928198, 0.0231236, 282.843
0.0908167, 0.0231236, 282.843
0.0317844, 0.0281024, 282.843
0.111923, 0.0281024, 282.843
0.0423001, 0.0313278, 282.843
0.119819, 0.0313278, 282.843
0.0692475, 0.026478, 282.843
0.105396, 0.026478, 282.843
0.0548191, 0.0252372, 282.843
0.0898527, 0.0252372, 282.843
0.0488581, 0.0284821, 282.843
0.115725, 0.0284821, 282.843
0.057535, 0.0335295, 282.843
0.0876442, 0.0335295, 282.843
0.0768732, 0.0239695, 282.843
0.0986126, 0.0239695, 282.843
0.0444162, 0.02628, 282.843
0.116493, 0.02628, 282.843
0.10566, 0.0271066, 282.843
0.108954, 0.0271066, 282.843
0.0760683, 0.0339633, 282.843
0.0838834, 0.0339633, 282.843
0.0922304, 0.0252903, 282.843
0.0919138, 0.0252903, 282.843
0.089777, 0.0273037, 282.843
0.0878995, 0.0273037, 282.843
0.103905, 0.0289015, 282.843
0.117905, 0.0289015, 282.843
0.0648477, 0.0272323, 282.843
0.088925, 0.0272323, 282.843
0.0995539, 0.0239688, 282.843
0.0984224, 0.0239688, 282.843
0.0784435, 0.0348799, 282.843
0.105651, 0.0348799, 282.843
0.0939387, 0.0377038, 282.843
0.0898331, 0.0377038, 282.843
0.0843198, 0.0242679, 282.843
0.0649977, 0.0242679, 282.843
0.0959574, 0.0362923, 282.843
0.0929782, 0.0362923, 282.843
0.0960256, 0.0302974, 282.843
0.0915354, 0.0302974, 282.843
0.0677942, 0.0267256, 282.843
0.0837028, 0.0267256, 282.843
0.0537869, 0.0351072, 282.843
0.0964292, 0.0351072, 282.843
0.0783667, 0.0250596, 282.843
0.0720465, 0.0250596, 282.843
0.0592911, 0.035098, 282.843
0.101755, 0.035098, 282.843
0.0887343, 0.0285571, 282.843
0.0874895, 0.0285571, 282.843
0.0876901, 0.0262333, 282.843
0.114227, 0.0262333, 282.843
0.0679123, 0.0287573, 282.843
0.0845699, 0.0287573, 282.843
0.0812079, 0.0301078, 282.843
0.0878072, 0.0301078, 282.843
0.0926348, 0.0367946, 282.843
0.0994764, 0.0367946, 282.843
0.0641895, 0.0261515, 282.843
0.0905492, 0.0261515, 282.843
0.0352566, 0.0228636, 282.843
0.119457, 0.0228636, 282.843
0.0849112, 0.0224597, 282.843
0.0917771, 0.0224597, 282.843
0.101785, 0.0313586, 282.843
0.0696302, 0.0313586, 282.843
0.0323983, 0.0263016, 282.843
0.122075, 0.0263016, 282.843
0.10194, 0.0287233, 282.843
0.114068, 0.0287233, 282.843
0.0932146, 0.0331403, 282.843
0.106373, 0.0331403, 282.843
0.0994862, 0.0255484, 282.843
0.048916, 0.0255484, 282.843
0.0956682, 0.037395, 282.843
0.0963606, 0.037395, 282.843
0.102931, 0.0258688, 282.843
0.112305, 0.0258688, 282.843
0.0897932, 0.0303814, 282.843
0.0900959, 0.0303814, 282.843
0.140411, 0.0267402, 282.843
0.0182384, 0.0267402, 282.843
0.104903, 0.0312336, 282.843
0.106224, 0.0312336, 282.843
0.106862, 0.031506, 282.843
0.0512618, 0.031506, 282.843
0.0833042, 0.0253685, 282.843
0.0899037, 0.0253685, 282.843
0.0825751, 0.0313794, 282.843
0.0794429, 0.0313794, 282.843
0.110539, 0.0265263, 282.843
0.0493653, 0.0265263, 282.843
0.0970005, 0.0344126, 282.843
0.0983103, 0.0344126, 282.843
0.0879111, 0.0318091, 282.843
0.0858894, 0.0318091, 282.843
0.0970635, 0.0358647, 282.843
0.0882364, 0.0358647, 282.843
0.0847659, 0.0332587, 282.843
0.082992, 0.0332587, 282.843
0.0647898, 0.0277325, 282.843
0.0916423, 0.0277325, 282.843
0.0980417, 0.0290899, 282.843
0.101597, 0.0290899, 282.843
0.0694716, 0.0307501, 282.843
0.0880848, 0.0307501, 282.843
0.0757031, 0.0261059, 282.843
0.101474, 0.0261059, 282.843
0.0999594, 0.0294389, 282.843
0.0956316, 0.0294389, 282.843
0.0750574, 0.0262984, 282.843
0.109042, 0.0262984, 282.843
0.0980957, 0.0263656, 282.843
0.094215, 0.0263656, 282.843
0.0531262, 0.0237528, 282.843
0.113839, 0.0237528, 282.843
0.0878141, 0.0280954, 282.843
0.0960473, 0.0280954, 282.843
0.0940936, 0.0279631, 282.843
0.0920298, 0.0279631, 282.843
0.0627704, 0.029651, 282.843
0.0934711, 0.029651, 282.843
0.0994966, 0.0301054, 282.843
0.120535, 0.0301054, 282.843
0.0677561, 0.0276406, 282.843
0.0825068, 0.0276406, 282.843
0.0950543, 0.0224637, 282.843
0.0910076, 0.0224637, 282.843
0.103353, 0.0303296, 282.843
0.129773, 0.0303296, 282.843
0.107258, 0.0265833, 282.843
0.106639, 0.0265833, 282.843
0.0967349, 0.0355459, 282.843
0.0971131, 0.0355459, 282.843
0.106644, 0.0272559, 282.843
0.0745385, 0.0272559, 282.843
0.0927554, 0.0329561, 282.843
0.0889415, 0.0329561, 282.843
0.084798, 0.0324358, 282.843
0.0872809, 0.0324358, 282.843
0.0831782, 0.030476, 282.843
0.0821902, 0.030476, 282.843
0.102642, 0.0299686, 282.843
0.107499, 0.0299686, 282.843
0.101751, 0.0261826, 282.843
0.105204, 0.0261826, 282.843
0.0986296, 0.0308359, 282.843
0.105194, 0.0308359, 282.843
0.117003, 0.028319, 282.843
0.0492667, 0.028319, 282.843
0.141323, 0.0278535, 282.843
