radius, weight, alpha
0.0984999, 0.0236578, 282.843
0.0997383, 0.0236578, 282.843
0.114931, 0.0233731, 282.843
0.0415695, 0.0233731, 282.843
0.0999436, 0.0335085, 282.843
0.10251, 0.0335085, 282.843
0.10521, 0.0382477, 282.843
0.11098, 0.0382477, 282.843
0.0921824, 0.0265387, 282.843
0.0665251, 0.0265387, 282.843
0.106572, 0.035973, 282.843
0.0653163, 0.035973, 282.843
0.108109, 0.0311469, 282.843
0.0992613, 0.0311469, 282.843
0.103235, 0.0308252, 282.843
0.100004, 0.0308252, 282.843
0.0891796, 0.0246291, 282.843
0.0743072, 0.0246291, 282.843
0.114867, 0.0266106, 282.843
0.111499, 0.0266106, 282.843
0.100385, 0.026826, 282.843
0.102962, 0.026826, 282.843
0.0810039, 0.0214889, 282.843
0.103948, 0.0214889, 282.843
0.115062, 0.0311201, 282.843
0.0481906, 0.0311201, 282.843
0.101879, 0.0217667, 282.843
0.102376, 0.0217667, 282.843
0.100578, 0.0326167, 282.843
0.0907377, 0.0326167, 282.843
0.0339256, 0.0309596, 282.843
0.113498, 0.0309596, 282.843
0.0882698, 0.0312269, 282.843
0.0985718, 0.0312269, 282.843
0.0615158, 0.023565, 282.843
0.120154, 0.023565, 282.843
0.0831235, 0.0215098, 282.843
0.0972131, 0.0215098, 282.843
0.0609634, 0.0248859, 282.843
0.103995, 0.0248859, 282.843
0.0426913, 0.0308495, 282.843
0.122329, 0.0308495, 282.843
0.0849678, 0.0315162, 282.843
0.100658, 0.0315162, 282.843
0.0296919, 0.0336126, 282.843
0.100104, 0.0336126, 282.843
0.0531817, 0.0300368, 282.843
0.118188, 0.0300368, 282.843
0.112187, 0.029769, 282.843
0.0977048, 0.029769, 282.843
0.0875353, 0.0222227, 282.843
0.106552, 0.0222227, 282.843
0.0422716, 0.0258242, 282.843
0.114931, 0.0258242, 282.843
0.097832, 0.0269191, 282.843
0.100612, 0.0269191, 282.843
0.0857339, 0.0361911, 282.843
0.0957281, 0.0361911, 282.843
0.102836, 0.0248034, 282.843
0.105923, 0.0248034, 282.843
0.101331, 0.02697, 282.843
0.0984998, 0.02697, 282.843
0.101473, 0.0255652, 282.843
0.0982849, 0.0255652, 282.843
0.0682523, 0.023926, 282.843
0.0976323, 0.023926, 282.843
0.0985992, 0.0241018, 282.843
0.100572, 0.0241018, 282.843
0.0908071, 0.0289121, 282.843
0.098828, 0.0289121, 282.843
0.107708, 0.0369248, 282.843
0.103408, 0.0369248, 282.843
0.104134, 0.0355315, 282.843
0.106037, 0.0355315, 282.843
0.100015, 0.0294332, 282.843
0.0949584, 0.0294332, 282.843
0.0610121, 0.0347774, 282.843
0.102855, 0.0347774, 282.843
0.098012, 0.0267272, 282.843
0.0723132, 0.0267272, 282.843
0.0642238, 0.0326466, 282.843
0.0952773, 0.0326466, 282.843
0.0944731, 0.0283925, 282.843
0.0928158, 0.0283925, 282.843
0.0770569, 0.0222915, 282.843
0.100865, 0.0222915, 282.843
0.0660108, 0.0354688, 282.843
0.099364, 0.0354688, 282.843
0.0943002, 0.0295587, 282.843
0.0967389, 0.0295587, 282.843
0.0950179, 0.0316633, 282.843
0.0929191, 0.0316633, 282.843
0.10156, 0.0324039, 282.843
