radius, weight, alpha
0.0982648, 0.0236659, 282.843
0.0959253, 0.0236659, 282.843
0.109402, 0.025718, 282.843
0.0536637, 0.025718, 282.843
0.102903, 0.0334081, 282.843
0.103445, 0.0334081, 282.843
0.104111, 0.0289498, 282.843
0.109096, 0.0289498, 282.843
0.0961612, 0.0267845, 282.843
0.0737459, 0.0267845, 282.843
0.0931261, 0.0271724, 282.843
0.0686302, 0.0271724, 282.843
0.0979161, 0.0299817, 282.843
0.101448, 0.0299817, 282.843
0.103485, 0.0309832, 282.843
0.0982978, 0.0309832, 282.843
0.0928639, 0.0252305, 282.843
0.0803142, 0.0252305, 282.843
0.128985, 0.0259606, 282.843
0.103041, 0.0259606, 282.843
0.103283, 0.0262914, 282.843
0.105156, 0.0262914, 282.843
0.118436, 0.0325309, 282.843
0.0432746, 0.0325309, 282.843
0.100073, 0.0217182, 282.843
0.10198, 0.0217182, 282.843
0.102618, 0.0325755, 282.843
0.0936352, 0.0325755, 282.843
0.0335021, 0.0299551, 282.843
0.112205, 0.0299551, 282.843
0.091314, 0.0306742, 282.843
0.0996106, 0.0306742, 282.843
0.0377737, 0.0283913, 282.843
0.122581, 0.0283913, 282.843
0.0576374, 0.022715, 282.843
0.0988827, 0.022715, 282.843
0.0588252, 0.0265991, 282.843
0.0983521, 0.0265991, 282.843
0.0442446, 0.0289026, 282.843
0.119928, 0.0289026, 282.843
0.093656, 0.0332391, 282.843
0.0995213, 0.0332391, 282.843
0.0388883, 0.0265726, 282.843
0.108117, 0.0265726, 282.843
0.0509524, 0.0327289, 282.843
0.118514, 0.0327289, 282.843
0.106123, 0.0296743, 282.843
0.0976502, 0.0296743, 282.843
0.0823099, 0.0207325, 282.843
0.104134, 0.0207325, 282.843
0.0427874, 0.0237131, 282.843
0.119084, 0.0237131, 282.843
0.0961226, 0.026792, 282.843
0.100095, 0.026792, 282.843
0.0877258, 0.0368989, 282.843
0.103731, 0.0368989, 282.843
0.104679, 0.0246906, 282.843
0.105485, 0.0246906, 282.843
0.101099, 0.0269816, 282.843
0.0992898, 0.0269816, 282.843
0.106044, 0.0244109, 282.843
0.101017, 0.0244109, 282.843
0.0702622, 0.0256948, 282.843
0.0975559, 0.0256948, 282.843
0.0978053, 0.0241261, 282.843
0.100077, 0.0241261, 282.843
0.0822698, 0.0268351, 282.843
0.103341, 0.0268351, 282.843
0.10781, 0.0366535, 282.843
0.106482, 0.0366535, 282.843
0.10501, 0.0353366, 282.843
0.105952, 0.0353366, 282.843
0.10406, 0.029347, 282.843
0.103697, 0.029347, 282.843
0.0592324, 0.0337678, 282.843
0.102652, 0.0337678, 282.843
0.100653, 0.0272253, 282.843
0.0585599, 0.0272253, 282.843
0.0678394, 0.0339436, 282.843
0.0984116, 0.0339436, 282.843
0.0963515, 0.0286268, 282.843
0.0943291, 0.0286268, 282.843
0.11062, 0.0280112, 282.843
0.103353, 0.0280112, 282.843
0.0639484, 0.0266042, 282.843
0.102068, 0.0266042, 282.843
0.0900182, 0.0293005, 282.843
0.096718, 0.0293005, 282.843
0.108807, 0.0313134, 282.843
0.100122, 0.0313134, 282.843
0.0977246, 0.0314172, 282.843
0.0790513, 0.0314172, 282.843
0.0681402, 0.0284145, 282.843
0.112294, 0.0284145, 282.843
0.10581, 0.0276973, 282.843
0.111589, 0.0276973, 282.843
0.103158, 0.032346, 282.843
0.0986507, 0.032346, 282.843
0.104211, 0.02925, 282.843
0.0556746, 0.02925, 282.843
0.101017, 0.0376304, 282.843
0.0982493, 0.0376304, 282.843
0.102739, 0.0289114, 282.843
0.104254, 0.0289114, 282.843
0.108864, 0.0234052, 282.843
0.0560732, 0.0234052, 282.843
0.101577, 0.0300902, 282.843
0.10523, 0.0300902, 282.843
0.109561, 0.0236171, 282.843
0.051119, 0.0236171, 282.843
0.0910712, 0.0256631, 282.843
0.103385, 0.0256631, 282.843
0.0963976, 0.0294444, 282.843
0.0899223, 0.0294444, 282.843
0.0980478, 0.0300721, 282.843
0.0957413, 0.0300721, 282.843
0.0960762, 0.0311017, 282.843
0.109103, 0.0311017, 282.843
0.102108, 0.0314891, 282.843
0.102087, 0.0314891, 282.843
0.100904, 0.0350339, 282.843
0.0950866, 0.0350339, 282.843
0.0854493, 0.0359952, 282.843
0.0879595, 0.0359952, 282.843
0.0719808, 0.0261882, 282.843
0.0910043, 0.0261882, 282.843
0.118747, 0.0310901, 282.843
0.103449, 0.0310901, 282.843
0.0581519, 0.0292438, 282.843
0.095674, 0.0292438, 282.843
0.0672014, 0.0300917, 282.843
0.104101, 0.0300917, 282.843
0.107858, 0.0292808, 282.843
0.0983477, 0.0292808, 282.843
0.106708, 0.026684, 282.843
0.0998373, 0.026684, 282.843
0.0647208, 0.0282674, 282.843
0.0964619, 0.0282674, 282.843
0.0974598, 0.0270469, 282.843
0.101178, 0.0270469, 282.843
0.0972612, 0.0280075, 282.843
0.0950559, 0.0280075, 282.843
0.0604522, 0.028509, 282.843
0.09928, 0.028509, 282.843
0.117849, 0.0290905, 282.843
0.118563, 0.0290905, 282.843
0.0919169, 0.0246024, 282.843
0.0919518, 0.0246024, 282.843
0.107455, 0.0288721, 282.843
0.118226, 0.0288721, 282.843
0.110819, 0.0267629, 282.843
0.111651, 0.0267629, 282.843
0.105836, 0.035055, 282.843
0.111084, 0.035055, 282.843
0.119979, 0.0339082, 282.843
0.0376475, 0.0339082, 282.843
0.100445, 0.0328428, 282.843
0.0937517, 0.0328428, 282.843
0.0946529, 0.0322668, 282.843
0.0987816, 0.0322668, 282.843
0.101645, 0.0308476, 282.843
0.095214, 0.0308476, 282.843
0.100677, 0.0287855, 282.843
0.0995317, 0.0287855, 282.843
0.100235, 0.0271797, 282.843
0.104134, 0.0271797, 282.843
0.101947, 0.0316017, 282.843
0.0960874, 0.0316017, 282.843
0.110775, 0.0245578, 282.843
0.103768, 0.0245578, 282.843
0.10163, 0.0254378, 282.843
0.0995345, 0.0254378, 282.843
0.0761784, 0.0287865, 282.843
0.0917022, 0.0287865, 282.843
0.102549, 0.0326322, 282.843
0.107591, 0.0326322, 282.843
0.0999265, 0.027575, 282.843
0.0926933, 0.027575, 282.843
0.100877, 0.0322228, 282.843
0.100006, 0.0322228, 282.843
0.112717, 0.0321461, 282.843
0.0503716, 0.0321461, 282.843
0.114069, 0.0247311, 282.843
0.0944599, 0.0247311, 282.843
0.0572743, 0.0231594, 282.843
0.112742, 0.0231594, 282.843
0.0949894, 0.0295052, 282.843
0.0931163, 0.0295052, 282.843
0.0924697, 0.0275097, 282.843
0.0826475, 0.0275097, 282.843
0.0974916, 0.0271978, 282.843
0.0788337, 0.0271978, 282.843
0.10178, 0.0240179, 282.843
0.111082, 0.0240179, 282.843
0.101819, 0.0328097, 282.843
0.0943973, 0.0328097, 282.843
0.0312938, 0.026406, 282.843
0.128224, 0.026406, 282.843
0.0823072, 0.026198, 282.843
0.0809169, 0.026198, 282.843
0.0858363, 0.0286597, 282.843
0.0990303, 0.0286597, 282.843
0.0751888, 0.0296849, 282.843
0.0884668, 0.0296849, 282.843
0.0603778, 0.0278628, 282.843
0.0924485, 0.0278628, 282.843
0.105778, 0.034832, 282.843
0.101688, 0.034832, 282.843
0.10599, 0.0268252, 282.843
0.0991748, 0.0268252, 282.843
0.112521, 0.024624, 282.843
0.0984583, 0.024624, 282.843
0.104543, 0.0265862, 282.843
0.0993664, 0.0265862, 282.843
0.104167, 0.0335706, 282.843
0.0973083, 0.0335706, 282.843
0.112407, 0.0354345, 282.843
0.106828, 0.0354345, 282.843
0.0776651, 0.0302175, 282.843
0.105682, 0.0302175, 282.843
0.100898, 0.0216818, 282.843
0.102663, 0.0216818, 282.843
0.104878, 0.0255679, 282.843
0.0967904, 0.0255679, 282.843
0.116148, 0.0248093, 282.843
0.0965954, 0.0248093, 282.843
0.0554568, 0.0264445, 282.843
0.100221, 0.0264445, 282.843
0.0969723, 0.0231335, 282.843
0.0962659, 0.0231335, 282.843
0.0714801, 0.0320159, 282.843
0.0981812, 0.0320159, 282.843
0.117388, 0.0296703, 282.843
0.122748, 0.0296703, 282.843
0.0686941, 0.027359, 282.843
0.0879609, 0.027359, 282.843
0.107046, 0.0284997, 282.843
0.117526, 0.0284997, 282.843
0.108101, 0.032179, 282.843
0.115436, 0.032179, 282.843
0.115384, 0.0368936, 282.843
0.0450006, 0.0368936, 282.843
0.094713, 0.0230666, 282.843
0.0720043, 0.0230666, 282.843
0.0757262, 0.0333908, 282.843
0.100492, 0.0333908, 282.843
0.10079, 0.0255044, 282.843
0.0992195, 0.0255044, 282.843
0.103423, 0.025478, 282.843
0.101798, 0.025478, 282.843
0.0925524, 0.0343542, 282.843
0.0975935, 0.0343542, 282.843
0.110361, 0.0380423, 282.843
0.0977681, 0.0380423, 282.843
0.0649262, 0.0286915, 282.843
0.0970293, 0.0286915, 282.843
0.0917009, 0.0308564, 282.843
0.0965038, 0.0308564, 282.843
