radius, weight, alpha
0.0976425, 0.0236578, 282.843
0.0949427, 0.0236578, 282.843
0.104955, 0.0261185, 282.843
0.0865195, 0.0261185, 282.843
0.104472, 0.0333239, 282.843
0.104257, 0.0333239, 282.843
0.103673, 0.0290301, 282.843
0.107754, 0.0290301, 282.843
0.107955, 0.0263821, 282.843
0.0791476, 0.0263821, 282.843
0.101269, 0.0295727, 282.843
0.104226, 0.0295727, 282.843
0.103655, 0.0311422, 282.843
0.0979351, 0.0311422, 282.843
0.0921213, 0.0257846, 282.843
0.0766667, 0.0257846, 282.843
0.108453, 0.0269242, 282.843
0.0940666, 0.0269242, 282.843
0.103884, 0.0263746, 282.843
0.100451, 0.0263746, 282.843
0.118331, 0.034405, 282.843
0.0432815, 0.034405, 282.843
0.100104, 0.0216898, 282.843
0.101303, 0.0216898, 282.843
0.102466, 0.0323278, 282.843
0.0936738, 0.0323278, 282.843
0.0333493, 0.027509, 282.843
0.112736, 0.027509, 282.843
0.0932074, 0.0304921, 282.843
0.0996153, 0.0304921, 282.843
0.0416021, 0.0328976, 282.843
0.116032, 0.0328976, 282.843
0.0607812, 0.0266158, 282.843
0.0983509, 0.0266158, 282.843
0.063931, 0.0268302, 282.843
0.0976205, 0.0268302, 282.843
0.0474305, 0.0269094, 282.843
0.114843, 0.0269094, 282.843
0.0784129, 0.0299757, 282.843
0.101939, 0.0299757, 282.843
0.0333801, 0.0337133, 282.843
0.122165, 0.0337133, 282.843
0.049211, 0.0355737, 282.843
0.120062, 0.0355737, 282.843
0.103246, 0.030403, 282.843
0.096409, 0.030403, 282.843
0.0754592, 0.0210886, 282.843
0.0963976, 0.0210886, 282.843
0.0488315, 0.024762, 282.843
0.110064, 0.024762, 282.843
0.0951123, 0.0268276, 282.843
0.100503, 0.0268276, 282.843
0.0918561, 0.0363858, 282.843
0.11219, 0.0363858, 282.843
0.103088, 0.0246301, 282.843
0.104924, 0.0246301, 282.843
0.101473, 0.0269484, 282.843
0.10062, 0.0269484, 282.843
0.10627, 0.0238639, 282.843
0.0770401, 0.0238639, 282.843
0.0713846, 0.0288932, 282.843
0.0962365, 0.0288932, 282.843
0.0975986, 0.0242254, 282.843
0.0996825, 0.0242254, 282.843
0.0849832, 0.0268524, 282.843
0.101629, 0.0268524, 282.843
0.109059, 0.0364246, 282.843
0.107412, 0.0364246, 282.843
0.103349, 0.0350262, 282.843
0.103814, 0.0350262, 282.843
0.105727, 0.0291347, 282.843
0.110188, 0.0291347, 282.843
0.058579, 0.0310504, 282.843
0.103163, 0.0310504, 282.843
0.113259, 0.0225046, 282.843
0.0595989, 0.0225046, 282.843
0.0713742, 0.0355464, 282.843
0.0985993, 0.0355464, 282.843
0.0963004, 0.0287375, 282.843
0.0941489, 0.0287375, 282.843
0.10432, 0.0304517, 282.843
0.102211, 0.0304517, 282.843
0.0697627, 0.0292878, 282.843
0.102759, 0.0292878, 282.843
0.0910602, 0.028822, 282.843
0.0974858, 0.028822, 282.843
0.0886472, 0.0294378, 282.843
0.10843, 0.0294378, 282.843
