radius, weight, alpha
0.0975174, 0.0236545, 282.843
0.0950465, 0.0236545, 282.843
0.104577, 0.0264439, 282.843
0.088133, 0.0264439, 282.843
0.104295, 0.033321, 282.843
0.104189, 0.033321, 282.843
0.103658, 0.0290405, 282.843
0.107728, 0.0290405, 282.843
0.108324, 0.0263933, 282.843
0.078918, 0.0263933, 282.843
0.101228, 0.0295523, 282.843
0.104446, 0.0295523, 282.843
0.103624, 0.0311451, 282.843
0.0979196, 0.0311451, 282.843
0.0922712, 0.0257622, 282.843
0.0757076, 0.0257622, 282.843
0.10804, 0.0269743, 282.843
0.0939175, 0.0269743, 282.843
0.103943, 0.0263784, 282.843
0.100566, 0.0263784, 282.843
0.1183, 0.0345211, 282.843
0.043327, 0.0345211, 282.843
0.100113, 0.021688, 282.843
0.101257, 0.021688, 282.843
0.102224, 0.0323261, 282.843
0.093344, 0.0323261, 282.843
0.0333784, 0.0273906, 282.843
0.112838, 0.0273906, 282.843
0.093262, 0.0304775, 282.843
0.0996019, 0.0304775, 282.843
0.0415277, 0.0330595, 282.843
0.115849, 0.0330595, 282.843
0.0639484, 0.0268569, 282.843
0.0988728, 0.0268569, 282.843
0.0643935, 0.0268734, 282.843
0.097693, 0.0268734, 282.843
0.0482079, 0.0267175, 282.843
0.113928, 0.0267175, 282.843
0.0783692, 0.0298629, 282.843
0.102166, 0.0298629, 282.843
0.0240781, 0.0238549, 282.843
0.122297, 0.0238549, 282.843
0.0491329, 0.0358571, 282.843
0.120485, 0.0358571, 282.843
0.103291, 0.0304817, 282.843
0.0964358, 0.0304817, 282.843
0.0752846, 0.0210672, 282.843
0.0963845, 0.0210672, 282.843
0.0495491, 0.0246654, 282.843
0.109647, 0.0246654, 282.843
0.0950776, 0.0268257, 282.843
0.100508, 0.0268257, 282.843
0.0922506, 0.0363167, 282.843
0.112891, 0.0363167, 282.843
0.103057, 0.0246273, 282.843
0.104881, 0.0246273, 282.843
0.10157, 0.0269451, 282.843
0.100704, 0.0269451, 282.843
0.105902, 0.0239266, 282.843
0.0716891, 0.0239266, 282.843
0.0716662, 0.0288651, 282.843
0.0962081, 0.0288651, 282.843
0.0975332, 0.0242272, 282.843
0.0995288, 0.0242272, 282.843
0.0825518, 0.02695, 282.843
0.101154, 0.02695, 282.843
0.10938, 0.0364189, 282.843
0.107439, 0.0364189, 282.843
0.103314, 0.0350032, 282.843
0.103974, 0.0350032, 282.843
0.105605, 0.0291245, 282.843
0.110032, 0.0291245, 282.843
0.058653, 0.0309102, 282.843
0.103339, 0.0309102, 282.843
0.113778, 0.0222828, 282.843
0.0577344, 0.0222828, 282.843
0.071329, 0.0355634, 282.843
0.09876, 0.0355634, 282.843
0.0962899, 0.0287414, 282.843
0.0941385, 0.0287414, 282.843
0.102688, 0.0305205, 282.843
0.101616, 0.0305205, 282.843
0.0696496, 0.0292922, 282.843
0.10283, 0.0292922, 282.843
0.0910239, 0.0287483, 282.843
0.0975705, 0.0287483, 282.843
0.0799385, 0.0294646, 282.843
0.107903, 0.0294646, 282.843
0.101998, 0.029972, 282.843
0.0758506, 0.029972, 282.843
0.0660606, 0.0298118, 282.843
0.0972659, 0.0298118, 282.843
0.109805, 0.0262335, 282.843
0.10248, 0.0262335, 282.843
0.102364, 0.0321098, 282.843
0.0987108, 0.0321098, 282.843
0.101489, 0.0289796, 282.843
0.0544802, 0.0289796, 282.843
0.102898, 0.0375105, 282.843
0.0994983, 0.0375105, 282.843
0.103054, 0.0285983, 282.843
0.106223, 0.0285983, 282.843
0.107183, 0.0244876, 282.843
0.0626763, 0.0244876, 282.843
0.100859, 0.0305247, 282.843
0.10363, 0.0305247, 282.843
0.103384, 0.0312504, 282.843
0.0430159, 0.0312504, 282.843
0.0889318, 0.0264767, 282.843
0.0946537, 0.0264767, 282.843
0.0972812, 0.0286228, 282.843
0.0887429, 0.0286228, 282.843
0.0983354, 0.0297292, 282.843
0.0922499, 0.0297292, 282.843
0.0689484, 0.0326788, 282.843
0.0990375, 0.0326788, 282.843
