radius, weight, alpha
0.097401, 0.0236508, 282.843
0.0951721, 0.0236508, 282.843
0.104221, 0.0266623, 282.843
0.0891539, 0.0266623, 282.843
0.104118, 0.0333185, 282.843
0.104094, 0.0333185, 282.843
0.103635, 0.0290541, 282.843
0.107704, 0.0290541, 282.843
0.10795, 0.0264556, 282.843
0.0777634, 0.0264556, 282.843
0.101117, 0.029523, 282.843
0.104578, 0.029523, 282.843
0.103587, 0.031146, 282.843
0.0979135, 0.031146, 282.843
0.0922736, 0.0257507, 282.843
0.0748785, 0.0257507, 282.843
0.107697, 0.0270188, 282.843
0.0938016, 0.0270188, 282.843
0.104041, 0.0263815, 282.843
0.100713, 0.0263815, 282.843
0.118261, 0.0346322, 282.843
0.0433554, 0.0346322, 282.843
0.100136, 0.0216862, 282.843
0.101221, 0.0216862, 282.843
0.101979, 0.0323283, 282.843
0.0930816, 0.0323283, 282.843
0.033385, 0.0272764, 282.843
0.112957, 0.0272764, 282.843
0.0932748, 0.0304664, 282.843
0.0995885, 0.0304664, 282.843
0.0414307, 0.0332015, 282.843
0.115777, 0.0332015, 282.843
0.0652128, 0.027, 282.843
0.0991077, 0.027, 282.843
0.0647521, 0.0269104, 282.843
0.0977687, 0.0269104, 282.843
0.0491026, 0.0265026, 282.843
0.113022, 0.0265026, 282.843
0.0783215, 0.0297478, 282.843
0.102379, 0.0297478, 282.843
0.0489518, 0.0361629, 282.843
0.120908, 0.0361629, 282.843
0.10332, 0.0305533, 282.843
0.0964929, 0.0305533, 282.843
0.0751121, 0.0210523, 282.843
0.0963133, 0.0210523, 282.843
0.0503974, 0.0245713, 282.843
0.109221, 0.0245713, 282.843
0.0950644, 0.0268239, 282.843
0.100318, 0.0268239, 282.843
0.0924954, 0.0362469, 282.843
0.113639, 0.0362469, 282.843
0.103029, 0.0246245, 282.843
0.104847, 0.0246245, 282.843
0.101693, 0.0269415, 282.843
0.100788, 0.0269415, 282.843
0.105396, 0.0240204, 282.843
0.0673279, 0.0240204, 282.843
0.0725836, 0.028816, 282.843
0.0962007, 0.028816, 282.843
