radius, weight, alpha
0.0988493, 0.0236668, 282.843
0.097671, 0.0236668, 282.843
0.112256, 0.0245745, 282.843
0.0460468, 0.0245745, 282.843
0.101134, 0.0334797, 282.843
0.102815, 0.0334797, 282.843
0.104487, 0.0386003, 282.843
0.11, 0.0386003, 282.843
0.0951086, 0.0258359, 282.843
0.0704868, 0.0258359, 282.843
0.0953549, 0.0268963, 282.843
0.0618047, 0.0268963, 282.843
0.101498, 0.0307433, 282.843
0.0997839, 0.0307433, 282.843
0.103309, 0.0308556, 282.843
0.0992405, 0.0308556, 282.843
0.0896839, 0.0255041, 282.843
0.0773164, 0.0255041, 282.843
0.117758, 0.026103, 282.843
0.109612, 0.026103, 282.843
0.102276, 0.0264703, 282.843
0.116001, 0.0264703, 282.843
0.0848287, 0.021462, 282.843
0.105172, 0.021462, 282.843
0.116842, 0.0315625, 282.843
0.0449308, 0.0315625, 282.843
0.100604, 0.0217443, 282.843
0.10211, 0.0217443, 282.843
0.101818, 0.032651, 282.843
0.0927262, 0.032651, 282.843
0.0338888, 0.0310636, 282.843
0.113108, 0.0310636, 282.843
0.0889926, 0.0309005, 282.843
0.0988855, 0.0309005, 282.843
0.0420444, 0.0243523, 282.843
0.121432, 0.0243523, 282.843
0.0604731, 0.021201, 282.843
0.0988356, 0.021201, 282.843
0.0584546, 0.0254766, 282.843
0.100752, 0.0254766, 282.843
0.0432071, 0.0300238, 282.843
0.121101, 0.0300238, 282.843
0.0885022, 0.0331296, 282.843
0.100319, 0.0331296, 282.843
0.0387684, 0.030824, 282.843
0.101373, 0.030824, 282.843
0.0496408, 0.0311994, 282.843
0.120634, 0.0311994, 282.843
0.107231, 0.0298974, 282.843
0.0971897, 0.0298974, 282.843
0.086122, 0.0215899, 282.843
0.10835, 0.0215899, 282.843
0.0426956, 0.0243672, 282.843
0.113104, 0.0243672, 282.843
0.0964376, 0.0268423, 282.843
0.0991628, 0.0268423, 282.843
0.0865743, 0.0365263, 282.843
0.100168, 0.0365263, 282.843
0.103645, 0.0247572, 282.843
0.105553, 0.0247572, 282.843
0.101605, 0.0269798, 282.843
0.0988263, 0.0269798, 282.843
0.102899, 0.0249772, 282.843
0.0976749, 0.0249772, 282.843
0.0703812, 0.0245684, 282.843
0.0969974, 0.0245684, 282.843
0.0984672, 0.0241113, 282.843
0.100811, 0.0241113, 282.843
0.0846183, 0.0278561, 282.843
0.101404, 0.0278561, 282.843
0.107673, 0.0368579, 282.843
0.104486, 0.0368579, 282.843
0.104346, 0.0354041, 282.843
0.106539, 0.0354041, 282.843
0.101992, 0.0294202, 282.843
0.0989883, 0.0294202, 282.843
0.0605791, 0.0348664, 282.843
0.102837, 0.0348664, 282.843
0.0984415, 0.0271207, 282.843
0.0653079, 0.0271207, 282.843
0.0661432, 0.032363, 282.843
0.0973505, 0.032363, 282.843
0.0950832, 0.0284536, 282.843
0.0932278, 0.0284536, 282.843
0.106145, 0.0262982, 282.843
0.1046, 0.0262982, 282.843
0.0664846, 0.035832, 282.843
0.100579, 0.035832, 282.843
0.0914891, 0.0294376, 282.843
0.0965447, 0.0294376, 282.843
0.102067, 0.0317637, 282.843
0.0947061, 0.0317637, 282.843
0.101128, 0.0323887, 282.843
0.0664484, 0.0323887, 282.843
0.0551427, 0.0293891, 282.843
0.11575, 0.0293891, 282.843
0.103185, 0.0282028, 282.843
0.113981, 0.0282028, 282.843
0.102548, 0.03252, 282.843
0.0979055, 0.03252, 282.843
0.103363, 0.0294032, 282.843
0.0548723, 0.0294032, 282.843
0.0994737, 0.0376531, 282.843
0.0968989, 0.0376531, 282.843
0.100383, 0.029215, 282.843
0.101936, 0.029215, 282.843
0.112898, 0.0229512, 282.843
0.0530616, 0.0229512, 282.843
0.106036, 0.0296651, 282.843
0.108566, 0.0296651, 282.843
0.114552, 0.0276976, 282.843
0.0428118, 0.0276976, 282.843
0.0928649, 0.0262552, 282.843
0.104111, 0.0262552, 282.843
0.0951687, 0.0298525, 282.843
0.0889334, 0.0298525, 282.843
0.0973001, 0.0303176, 282.843
0.0944721, 0.0303176, 282.843
0.0968897, 0.0323309, 282.843
0.108941, 0.0323309, 282.843
0.101408, 0.0315273, 282.843
0.101495, 0.0315273, 282.843
0.0994749, 0.0351376, 282.843
0.0929748, 0.0351376, 282.843
0.0834947, 0.0343529, 282.843
0.0882078, 0.0343529, 282.843
0.0712334, 0.0266763, 282.843
0.091087, 0.0266763, 282.843
0.120959, 0.0315469, 282.843
0.104755, 0.0315469, 282.843
0.0567775, 0.0329936, 282.843
0.0929403, 0.0329936, 282.843
0.068119, 0.0288925, 282.843
0.105475, 0.0288925, 282.843
0.107238, 0.0294997, 282.843
0.0975622, 0.0294997, 282.843
0.104869, 0.0267086, 282.843
0.0981047, 0.0267086, 282.843
0.0660537, 0.0286532, 282.843
0.0979567, 0.0286532, 282.843
0.0962439, 0.0272366, 282.843
0.100431, 0.0272366, 282.843
0.0979014, 0.0280234, 282.843
0.0954067, 0.0280234, 282.843
0.0613581, 0.0297185, 282.843
0.0976138, 0.0297185, 282.843
0.118639, 0.0290598, 282.843
0.124097, 0.0290598, 282.843
0.0914754, 0.0241568, 282.843
0.0916528, 0.0241568, 282.843
0.106538, 0.0289997, 282.843
0.115641, 0.0289997, 282.843
0.113222, 0.0265923, 282.843
0.123998, 0.0265923, 282.843
0.104888, 0.0350456, 282.843
0.108748, 0.0350456, 282.843
0.125998, 0.0314505, 282.843
0.0356071, 0.0314505, 282.843
0.100785, 0.032897, 282.843
0.0937774, 0.032897, 282.843
0.0950673, 0.0322192, 282.843
0.0984875, 0.0322192, 282.843
0.100536, 0.0308435, 282.843
0.0929584, 0.0308435, 282.843
0.098651, 0.0294941, 282.843
0.0994222, 0.0294941, 282.843
