radius, weight, alpha
0.0986292, 0.0236568, 282.843
0.0998878, 0.0236568, 282.843
0.11468, 0.0234925, 282.843
0.0422591, 0.0234925, 282.843
0.100201, 0.0335046, 282.843
0.102514, 0.0335046, 282.843
0.105267, 0.0383155, 282.843
0.110649, 0.0383155, 282.843
0.0921614, 0.0260723, 282.843
0.0672821, 0.0260723, 282.843
0.104815, 0.0360124, 282.843
0.0655038, 0.0360124, 282.843
0.105913, 0.031003, 282.843
0.0993766, 0.031003, 282.843
0.103361, 0.0308208, 282.843
0.0999777, 0.0308208, 282.843
0.0891276, 0.0249521, 282.843
0.0755734, 0.0249521, 282.843
0.115112, 0.0264776, 282.843
0.111188, 0.0264776, 282.843
0.100762, 0.0267258, 282.843
0.106093, 0.0267258, 282.843
0.0835614, 0.0215135, 282.843
0.104601, 0.0215135, 282.843
0.115693, 0.0311387, 282.843
0.0469169, 0.0311387, 282.843
0.101321, 0.0217612, 282.843
0.102277, 0.0217612, 282.843
0.100588, 0.0326679, 282.843
0.091277, 0.0326679, 282.843
0.0339884, 0.0310081, 282.843
0.113627, 0.0310081, 282.843
0.0882377, 0.0311362, 282.843
0.0986564, 0.0311362, 282.843
0.0512191, 0.0235251, 282.843
0.115827, 0.0235251, 282.843
0.0602702, 0.0215052, 282.843
0.0965638, 0.0215052, 282.843
0.0603182, 0.024995, 282.843
0.102883, 0.024995, 282.843
0.0427863, 0.0306791, 282.843
0.122004, 0.0306791, 282.843
0.0862546, 0.0318436, 282.843
0.100602, 0.0318436, 282.843
0.044627, 0.0332271, 282.843
0.0993062, 0.0332271, 282.843
0.0524378, 0.0302605, 282.843
0.118695, 0.0302605, 282.843
0.111251, 0.0298009, 282.843
0.0975157, 0.0298009, 282.843
0.0877228, 0.0220459, 282.843
0.107176, 0.0220459, 282.843
0.0423428, 0.0255274, 282.843
0.114507, 0.0255274, 282.843
0.0975798, 0.0269, 282.843
0.100309, 0.0269, 282.843
0.0860661, 0.0362891, 282.843
0.0964042, 0.0362891, 282.843
0.103017, 0.0247936, 282.843
0.105864, 0.0247936, 282.843
0.1014, 0.0269711, 282.843
0.0986727, 0.0269711, 282.843
0.102232, 0.025254, 282.843
0.0976592, 0.025254, 282.843
0.0691003, 0.0240889, 282.843
0.0974022, 0.0240889, 282.843
0.0985999, 0.0241079, 282.843
0.100631, 0.0241079, 282.843
0.0896583, 0.0287645, 282.843
0.0991275, 0.0287645, 282.843
0.107718, 0.0369215, 282.843
0.103724, 0.0369215, 282.843
0.104141, 0.0354917, 282.843
0.105988, 0.0354917, 282.843
0.100327, 0.0294541, 282.843
0.0966053, 0.0294541, 282.843
0.0610462, 0.0348166, 282.843
0.102979, 0.0348166, 282.843
0.0982294, 0.0268676, 282.843
0.0712778, 0.0268676, 282.843
0.0647918, 0.0323875, 282.843
0.0958416, 0.0323875, 282.843
0.0944882, 0.0283943, 282.843
0.0928419, 0.0283943, 282.843
0.0478605, 0.0262063, 282.843
0.100101, 0.0262063, 282.843
0.0652451, 0.0355719, 282.843
0.0996202, 0.0355719, 282.843
0.094148, 0.0295303, 282.843
0.0967851, 0.0295303, 282.843
0.0961697, 0.0316644, 282.843
0.0933136, 0.0316644, 282.843
0.102093, 0.0323078, 282.843
0.066839, 0.0323078, 282.843
0.0524696, 0.0294438, 282.843
0.117722, 0.0294438, 282.843
0.102348, 0.0280801, 282.843
0.110282, 0.0280801, 282.843
0.102506, 0.0326381, 282.843
0.0976688, 0.0326381, 282.843
0.102642, 0.0292647, 282.843
0.0539441, 0.0292647, 282.843
0.0980685, 0.0376264, 282.843
0.0960752, 0.0376264, 282.843
0.0987514, 0.0292861, 282.843
0.101033, 0.0292861, 282.843
0.118893, 0.0308958, 282.843
0.0322806, 0.0308958, 282.843
0.108021, 0.0295641, 282.843
0.109235, 0.0295641, 282.843
0.123948, 0.0288467, 282.843
0.0431563, 0.0288467, 282.843
0.0947412, 0.0271177, 282.843
0.102727, 0.0271177, 282.843
0.0946953, 0.0299727, 282.843
0.0882454, 0.0299727, 282.843
0.0970334, 0.0300521, 282.843
0.0883775, 0.0300521, 282.843
0.0977503, 0.0329171, 282.843
0.107638, 0.0329171, 282.843
0.101337, 0.0315578, 282.843
0.100581, 0.0315578, 282.843
0.0980941, 0.0351966, 282.843
0.0913619, 0.0351966, 282.843
0.0835603, 0.0338774, 282.843
0.087901, 0.0338774, 282.843
0.0715845, 0.026952, 282.843
0.091296, 0.026952, 282.843
0.120183, 0.0317816, 282.843
0.100864, 0.0317816, 282.843
0.062492, 0.034936, 282.843
0.091208, 0.034936, 282.843
0.0702121, 0.0284045, 282.843
0.106266, 0.0284045, 282.843
0.106974, 0.0296663, 282.843
0.0971218, 0.0296663, 282.843
0.103319, 0.0267029, 282.843
0.0969741, 0.0267029, 282.843
0.0664614, 0.0284027, 282.843
0.0987786, 0.0284027, 282.843
0.0959686, 0.0273577, 282.843
0.100437, 0.0273577, 282.843
0.0979005, 0.0280228, 282.843
0.0945862, 0.0280228, 282.843
0.0628194, 0.0305386, 282.843
0.096549, 0.0305386, 282.843
0.117508, 0.0290901, 282.843
0.12661, 0.0290901, 282.843
0.0635549, 0.0212309, 282.843
0.0875254, 0.0212309, 282.843
0.0906145, 0.0239419, 282.843
0.091475, 0.0239419, 282.843
0.106226, 0.0291144, 282.843
0.114939, 0.0291144, 282.843
0.112668, 0.0264631, 282.843
0.128793, 0.0264631, 282.843
0.104545, 0.0351222, 282.843
0.107234, 0.0351222, 282.843
0.125573, 0.0294074, 282.843
0.0355506, 0.0294074, 282.843
0.0999732, 0.0328996, 282.843
0.0924756, 0.0328996, 282.843
0.0960055, 0.0322249, 282.843
0.0983691, 0.0322249, 282.843
0.100156, 0.0307963, 282.843
0.0925271, 0.0307963, 282.843
0.098672, 0.0297406, 282.843
0.0998783, 0.0297406, 282.843
0.101051, 0.0268304, 282.843
0.106214, 0.0268304, 282.843
0.10295, 0.0315734, 282.843
0.0989387, 0.0315734, 282.843
0.116432, 0.0294793, 282.843
0.0523785, 0.0294793, 282.843
0.102137, 0.0255872, 282.843
0.0991142, 0.0255872, 282.843
0.0782319, 0.0349951, 282.843
0.0844582, 0.0349951, 282.843
0.0995095, 0.0325703, 282.843
0.103431, 0.0325703, 282.843
0.0999973, 0.0278315, 282.843
0.0948187, 0.0278315, 282.843
0.105041, 0.0329354, 282.843
0.102336, 0.0329354, 282.843
0.114149, 0.0286563, 282.843
0.0488731, 0.0286563, 282.843
0.120976, 0.0261278, 282.843
0.0965641, 0.0261278, 282.843
0.107994, 0.0300982, 282.843
0.130785, 0.0300982, 282.843
0.0961774, 0.0299383, 282.843
0.0939288, 0.0299383, 282.843
0.0898933, 0.0286348, 282.843
0.0803824, 0.0286348, 282.843
0.100754, 0.0286627, 282.843
0.0658314, 0.0286627, 282.843
0.10153, 0.0239933, 282.843
0.105038, 0.0239933, 282.843
0.0989908, 0.0329413, 282.843
0.091448, 0.0329413, 282.843
0.0280919, 0.0231876, 282.843
0.124492, 0.0231876, 282.843
0.082267, 0.0262328, 282.843
0.0820048, 0.0262328, 282.843
0.0812414, 0.028794, 282.843
0.0977267, 0.028794, 282.843
0.0747241, 0.0266968, 282.843
0.0897116, 0.0266968, 282.843
0.0592922, 0.0291725, 282.843
0.0918069, 0.0291725, 282.843
0.106902, 0.034969, 282.843
0.101949, 0.034969, 282.843
0.101681, 0.0259446, 282.843
0.10159, 0.0259446, 282.843
0.107528, 0.0243113, 282.843
0.0978579, 0.0243113, 282.843
0.102257, 0.0263939, 282.843
0.0990969, 0.0263939, 282.843
0.104524, 0.0342987, 282.843
0.095619, 0.0342987, 282.843
0.114318, 0.0355766, 282.843
0.102917, 0.0355766, 282.843
0.0758242, 0.0294867, 282.843
0.118405, 0.0294867, 282.843
0.0992471, 0.021837, 282.843
0.102559, 0.021837, 282.843
0.102266, 0.0265223, 282.843
0.0954908, 0.0265223, 282.843
0.10905, 0.0252056, 282.843
0.0961663, 0.0252056, 282.843
0.0563272, 0.0246255, 282.843
0.0984146, 0.0246255, 282.843
0.0975792, 0.023147, 282.843
0.0964152, 0.023147, 282.843
0.0758161, 0.0342143, 282.843
0.0958606, 0.0342143, 282.843
0.120238, 0.0298466, 282.843
0.116962, 0.0298466, 282.843
0.070498, 0.0254131, 282.843
0.0879967, 0.0254131, 282.843
0.106135, 0.0286937, 282.843
0.119599, 0.0286937, 282.843
0.105391, 0.0322547, 282.843
0.104118, 0.0322547, 282.843
0.109913, 0.0280184, 282.843
0.033957, 0.0280184, 282.843
0.0961769, 0.0234747, 282.843
0.0694471, 0.0234747, 282.843
0.0603599, 0.0290677, 282.843
0.105294, 0.0290677, 282.843
0.0991146, 0.02555, 282.843
0.0975987, 0.02555, 282.843
0.111922, 0.0244412, 282.843
0.101896, 0.0244412, 282.843
0.0951381, 0.0344129, 282.843
0.0979986, 0.0344129, 282.843
0.110272, 0.0381346, 282.843
0.0939894, 0.0381346, 282.843
0.0676251, 0.0237806, 282.843
0.0952375, 0.0237806, 282.843
0.0932563, 0.0313182, 282.843
0.097243, 0.0313182, 282.843
0.104858, 0.031086, 282.843
0.097722, 0.031086, 282.843
