radius, weight, alpha
0.0962579, 0.0238129, 282.843
0.0946576, 0.0238129, 282.843
0.113487, 0.0311221, 282.843
0.0571132, 0.0311221, 282.843
0.105306, 0.0332328, 282.843
0.109873, 0.0332328, 282.843
0.103111, 0.0384647, 282.843
0.110972, 0.0384647, 282.843
0.106695, 0.0252298, 282.843
0.0599142, 0.0252298, 282.843
0.125657, 0.0282243, 282.843
0.0435869, 0.0282243, 282.843
0.0953019, 0.0307824, 282.843
0.100308, 0.0307824, 282.843
0.100259, 0.0309865, 282.843
0.0983055, 0.0309865, 282.843
0.0859049, 0.0330831, 282.843
0.0713998, 0.0330831, 282.843
0.118948, 0.0283277, 282.843
0.0515276, 0.0283277, 282.843
0.0943255, 0.0282994, 282.843
0.087682, 0.0282994, 282.843
0.0958667, 0.0227899, 282.843
0.078114, 0.0227899, 282.843
0.100602, 0.033307, 282.843
0.0574214, 0.033307, 282.843
0.0971579, 0.0224057, 282.843
0.109553, 0.0224057, 282.843
0.0989154, 0.0324917, 282.843
0.0921911, 0.0324917, 282.843
0.0328505, 0.0311125, 282.843
0.113745, 0.0311125, 282.843
0.0886457, 0.0323562, 282.843
0.0971948, 0.0323562, 282.843
0.0635283, 0.0235707, 282.843
0.103237, 0.0235707, 282.843
0.109961, 0.0220899, 282.843
0.103662, 0.0220899, 282.843
0.04737, 0.0328123, 282.843
0.11008, 0.0328123, 282.843
0.0424481, 0.0297233, 282.843
0.124768, 0.0297233, 282.843
0.0700959, 0.0287443, 282.843
0.100506, 0.0287443, 282.843
0.0489279, 0.0311841, 282.843
0.0974249, 0.0311841, 282.843
0.0529766, 0.0285184, 282.843
0.116531, 0.0285184, 282.843
0.093801, 0.0282137, 282.843
0.0930321, 0.0282137, 282.843
0.07786, 0.0230069, 282.843
0.0992346, 0.0230069, 282.843
0.0435805, 0.0271795, 282.843
0.11637, 0.0271795, 282.843
0.103324, 0.0270274, 282.843
0.103366, 0.0270274, 282.843
0.0797272, 0.0352671, 282.843
0.088562, 0.0352671, 282.843
0.100319, 0.0250352, 282.843
0.103111, 0.0250352, 282.843
0.096704, 0.0270022, 282.843
0.0944863, 0.0270022, 282.843
0.0988681, 0.0276182, 282.843
0.113611, 0.0276182, 282.843
0.0668157, 0.0256912, 282.843
0.0934117, 0.0256912, 282.843
0.0994334, 0.0240273, 282.843
0.0986137, 0.0240273, 282.843
0.0801475, 0.0275388, 282.843
0.0979027, 0.0275388, 282.843
0.101302, 0.03721, 282.843
0.0953715, 0.03721, 282.843
0.0845362, 0.0208744, 282.843
0.066018, 0.0208744, 282.843
0.100665, 0.0359677, 282.843
0.0996508, 0.0359677, 282.843
0.100685, 0.0296739, 282.843
0.0980941, 0.0296739, 282.843
0.0671825, 0.0228913, 282.843
0.0890393, 0.0228913, 282.843
0.060139, 0.0354298, 282.843
0.0990551, 0.0354298, 282.843
0.0865421, 0.0301729, 282.843
0.0721159, 0.0301729, 282.843
