radius, weight, alpha
0.0935567, 0.0239186, 282.843
0.0910233, 0.0239186, 282.843
0.110256, 0.0288591, 282.843
0.0600887, 0.0288591, 282.843
0.113465, 0.0332274, 282.843
0.11617, 0.0332274, 282.843
0.101201, 0.0383286, 282.843
0.10867, 0.0383286, 282.843
0.119576, 0.0302706, 282.843
0.0444523, 0.0302706, 282.843
0.12459, 0.0241302, 282.843
0.0382527, 0.0241302, 282.843
0.101427, 0.0316869, 282.843
0.105668, 0.0316869, 282.843
0.097871, 0.0310158, 282.843
0.095788, 0.0310158, 282.843
0.0857322, 0.0235262, 282.843
0.0640484, 0.0235262, 282.843
0.0816791, 0.0325377, 282.843
0.0742172, 0.0325377, 282.843
0.120155, 0.0262359, 282.843
0.0565276, 0.0262359, 282.843
0.0897959, 0.029374, 282.843
0.0797204, 0.029374, 282.843
0.105532, 0.0261682, 282.843
0.0521267, 0.0261682, 282.843
0.0980408, 0.0328024, 282.843
0.0672902, 0.0328024, 282.843
0.0926593, 0.0228323, 282.843
0.0541292, 0.0228323, 282.843
0.0948933, 0.0328098, 282.843
0.0888888, 0.0328098, 282.843
0.0320393, 0.0303605, 282.843
0.115156, 0.0303605, 282.843
0.0860809, 0.0328109, 282.843
0.0994757, 0.0328109, 282.843
0.0647679, 0.0317505, 282.843
0.0926426, 0.0317505, 282.843
0.0980891, 0.0227076, 282.843
0.0953105, 0.0227076, 282.843
0.033187, 0.0269734, 282.843
0.107866, 0.0269734, 282.843
0.0427247, 0.0302209, 282.843
0.120772, 0.0302209, 282.843
0.0694111, 0.0270523, 282.843
0.103303, 0.0270523, 282.843
0.0347645, 0.026742, 282.843
0.0935672, 0.026742, 282.843
0.0486382, 0.0278399, 282.843
0.116584, 0.0278399, 282.843
0.0660942, 0.0348634, 282.843
0.0901903, 0.0348634, 282.843
0.0770077, 0.0239632, 282.843
0.0976784, 0.0239632, 282.843
0.0457917, 0.0268355, 282.843
0.116396, 0.0268355, 282.843
0.105146, 0.0271038, 282.843
0.107546, 0.0271038, 282.843
0.0772276, 0.0344179, 282.843
0.0855081, 0.0344179, 282.843
0.0952203, 0.0251813, 282.843
0.0941674, 0.0251813, 282.843
0.0910566, 0.027135, 282.843
0.0903615, 0.027135, 282.843
0.100974, 0.0285631, 282.843
0.112727, 0.0285631, 282.843
