radius, weight, alpha
0.0977952, 0.023665, 282.843
0.0948561, 0.023665, 282.843
0.105959, 0.0255562, 282.843
0.0829096, 0.0255562, 282.843
0.104754, 0.033329, 282.843
0.104261, 0.033329, 282.843
0.103727, 0.0290173, 282.843
0.107736, 0.0290173, 282.843
0.107102, 0.0263859, 282.843
0.0795446, 0.0263859, 282.843
0.100863, 0.0296355, 282.843
0.103721, 0.0296355, 282.843
0.103748, 0.0311313, 282.843
0.0980048, 0.0311313, 282.843
0.092987, 0.0257509, 282.843
0.0775642, 0.0257509, 282.843
0.109741, 0.0267613, 282.843
0.0945911, 0.0267613, 282.843
0.103868, 0.0263591, 282.843
0.100401, 0.0263591, 282.843
0.118381, 0.0341863, 282.843
0.0432351, 0.0341863, 282.843
0.100127, 0.0216932, 282.843
0.101415, 0.0216932, 282.843
0.102818, 0.0323561, 282.843
0.0945159, 0.0323561, 282.843
0.0333037, 0.0277818, 282.843
0.112465, 0.0277818, 282.843
0.092985, 0.0305153, 282.843
0.0996793, 0.0305153, 282.843
0.0410023, 0.0324085, 282.843
0.116635, 0.0324085, 282.843
0.0586164, 0.0257472, 282.843
0.0987262, 0.0257472, 282.843
0.0627799, 0.0267179, 282.843
0.0975281, 0.0267179, 282.843
0.0463852, 0.0272621, 282.843
0.116492, 0.0272621, 282.843
0.0784324, 0.0302044, 282.843
0.10149, 0.0302044, 282.843
0.0343933, 0.0335089, 282.843
0.12153, 0.0335089, 282.843
0.0490353, 0.0350755, 282.843
0.119391, 0.0350755, 282.843
0.103317, 0.0302164, 282.843
0.096428, 0.0302164, 282.843
0.0756429, 0.0211473, 282.843
0.0963005, 0.0211473, 282.843
0.0475789, 0.0249286, 282.843
0.110961, 0.0249286, 282.843
0.0951989, 0.0268271, 282.843
0.100638, 0.0268271, 282.843
0.0910581, 0.0364986, 282.843
0.110978, 0.0364986, 282.843
0.103194, 0.0246351, 282.843
0.105033, 0.0246351, 282.843
0.101322, 0.0269545, 282.843
0.100398, 0.0269545, 282.843
0.107512, 0.0238083, 282.843
0.0915694, 0.0238083, 282.843
0.0707853, 0.0288272, 282.843
0.0963466, 0.0288272, 282.843
0.0976856, 0.0242207, 282.843
0.0999275, 0.0242207, 282.843
0.087039, 0.0266325, 282.843
0.102258, 0.0266325, 282.843
0.108445, 0.0364025, 282.843
0.107446, 0.0364025, 282.843
0.103503, 0.0350772, 282.843
0.103667, 0.0350772, 282.843
0.105889, 0.0291669, 282.843
0.110391, 0.0291669, 282.843
0.0584432, 0.0313575, 282.843
0.10299, 0.0313575, 282.843
0.111789, 0.0227849, 282.843
0.0600967, 0.0227849, 282.843
0.0707181, 0.0354374, 282.843
0.0984659, 0.0354374, 282.843
0.0963061, 0.028723, 282.843
0.0940114, 0.028723, 282.843
0.107795, 0.0300176, 282.843
0.102675, 0.0300176, 282.843
0.0697218, 0.0291871, 282.843
0.102726, 0.0291871, 282.843
0.0907546, 0.0289464, 282.843
0.0972354, 0.0289464, 282.843
0.101646, 0.0294548, 282.843
0.109408, 0.0294548, 282.843
0.0999755, 0.0317576, 282.843
0.0770671, 0.0317576, 282.843
0.0665088, 0.029025, 282.843
0.0988069, 0.029025, 282.843
0.109712, 0.026531, 282.843
0.103923, 0.026531, 282.843
0.102484, 0.0321524, 282.843
0.0987744, 0.0321524, 282.843
0.102128, 0.0289612, 282.843
0.0545038, 0.0289612, 282.843
0.103034, 0.0375312, 282.843
0.0995117, 0.0375312, 282.843
0.102977, 0.0286126, 282.843
0.106063, 0.0286126, 282.843
0.107229, 0.0244119, 282.843
0.0614209, 0.0244119, 282.843
0.100509, 0.0305363, 282.843
0.103173, 0.0305363, 282.843
0.10197, 0.0212959, 282.843
0.0524888, 0.0212959, 282.843
0.0896888, 0.0260491, 282.843
0.0971022, 0.0260491, 282.843
0.097327, 0.0286209, 282.843
0.0892704, 0.0286209, 282.843
0.0984375, 0.0298634, 282.843
0.0954443, 0.0298634, 282.843
0.0723845, 0.0326649, 282.843
0.0994954, 0.0326649, 282.843
0.101521, 0.0314119, 282.843
0.102207, 0.0314119, 282.843
0.102646, 0.0348192, 282.843
0.0973695, 0.0348192, 282.843
0.0877153, 0.0372536, 282.843
0.0894402, 0.0372536, 282.843
0.0744589, 0.0252727, 282.843
0.0915508, 0.0252727, 282.843
0.110826, 0.0306561, 282.843
0.102181, 0.0306561, 282.843
0.0503849, 0.0256637, 282.843
0.0987743, 0.0256637, 282.843
0.0718542, 0.0306208, 282.843
0.103657, 0.0306208, 282.843
0.105739, 0.0290562, 282.843
0.0983326, 0.0290562, 282.843
0.108084, 0.0265995, 282.843
0.10083, 0.0265995, 282.843
0.0636362, 0.0267975, 282.843
0.0961821, 0.0267975, 282.843
0.097854, 0.0268939, 282.843
0.101133, 0.0268939, 282.843
0.0968631, 0.0279503, 282.843
0.0948332, 0.0279503, 282.843
0.0613237, 0.0273312, 282.843
0.100653, 0.0273312, 282.843
0.113464, 0.029145, 282.843
0.115156, 0.029145, 282.843
0.0929754, 0.0252266, 282.843
0.0928126, 0.0252266, 282.843
0.106494, 0.0284001, 282.843
0.120481, 0.0284001, 282.843
0.108233, 0.0269716, 282.843
0.107239, 0.0269716, 282.843
0.104008, 0.0350639, 282.843
0.104866, 0.0350639, 282.843
0.115304, 0.0346796, 282.843
0.0414675, 0.0346796, 282.843
0.100013, 0.0326585, 282.843
0.0938631, 0.0326585, 282.843
0.0949546, 0.0322432, 282.843
0.0995729, 0.0322432, 282.843
0.102843, 0.0306079, 282.843
0.0986626, 0.0306079, 282.843
0.103943, 0.0279229, 282.843
0.102283, 0.0279229, 282.843
0.100718, 0.0271565, 282.843
0.103267, 0.0271565, 282.843
0.102159, 0.0313107, 282.843
0.0956289, 0.0313107, 282.843
0.105657, 0.0240016, 282.843
0.119353, 0.0240016, 282.843
0.101464, 0.025341, 282.843
0.0997099, 0.025341, 282.843
0.0842372, 0.0298693, 282.843
0.0871326, 0.0298693, 282.843
0.102985, 0.0324046, 282.843
0.107284, 0.0324046, 282.843
0.100477, 0.027667, 282.843
0.0928712, 0.027667, 282.843
0.0999186, 0.032078, 282.843
0.0984203, 0.032078, 282.843
0.106654, 0.0335642, 282.843
0.0516284, 0.0335642, 282.843
0.11647, 0.0238894, 282.843
0.0905908, 0.0238894, 282.843
0.0747871, 0.0230991, 282.843
0.102464, 0.0230991, 282.843
0.0948879, 0.0297118, 282.843
