radius, weight, alpha
0.0978284, 0.0236677, 282.843
0.0948986, 0.0236677, 282.843
0.105883, 0.0253679, 282.843
0.082342, 0.0253679, 282.843
0.104723, 0.0333316, 282.843
0.104218, 0.0333316, 282.843
0.10378, 0.029014, 282.843
0.107845, 0.029014, 282.843
0.106634, 0.0264019, 282.843
0.0796908, 0.0264019, 282.843
0.0895036, 0.0269343, 282.843
0.0656949, 0.0269343, 282.843
0.100554, 0.0296641, 282.843
0.103475, 0.0296641, 282.843
0.103816, 0.0311229, 282.843
0.0980182, 0.0311229, 282.843
0.0930707, 0.0257081, 282.843
0.0780194, 0.0257081, 282.843
0.110453, 0.026697, 282.843
0.0948907, 0.026697, 282.843
0.103899, 0.0263468, 282.843
0.100421, 0.0263468, 282.843
0.118424, 0.0340784, 282.843
0.0432596, 0.0340784, 282.843
0.100114, 0.021695, 282.843
0.101483, 0.021695, 282.843
0.102899, 0.0323795, 282.843
0.0945852, 0.0323795, 282.843
0.0333373, 0.0279496, 282.843
0.112329, 0.0279496, 282.843
0.0929308, 0.0305234, 282.843
0.0997287, 0.0305234, 282.843
0.0405455, 0.0321412, 282.843
0.117, 0.0321412, 282.843
0.058471, 0.0254436, 282.843
0.0989057, 0.0254436, 282.843
0.0624376, 0.0266954, 282.843
0.0974466, 0.0266954, 282.843
0.0459807, 0.0274043, 282.843
0.117198, 0.0274043, 282.843
0.0784378, 0.0303313, 282.843
0.101256, 0.0303313, 282.843
0.0375783, 0.0337248, 282.843
0.120765, 0.0337248, 282.843
0.0488258, 0.034852, 282.843
0.119267, 0.034852, 282.843
0.103436, 0.0301232, 282.843
0.0965125, 0.0301232, 282.843
0.0756226, 0.0211965, 282.843
0.0960588, 0.0211965, 282.843
0.0469743, 0.0249957, 282.843
0.111467, 0.0249957, 282.843
0.0952391, 0.026825, 282.843
0.100698, 0.026825, 282.843
0.0908309, 0.0365562, 282.843
0.110519, 0.0365562, 282.843
0.103282, 0.0246374, 282.843
0.105098, 0.0246374, 282.843
0.101267, 0.026958, 282.843
0.100237, 0.026958, 282.843
0.108013, 0.0238042, 282.843
0.0991018, 0.0238042, 282.843
0.0704022, 0.028724, 282.843
0.0964704, 0.028724, 282.843
0.0977163, 0.024217, 282.843
0.0999849, 0.024217, 282.843
0.0856694, 0.0265277, 282.843
0.102714, 0.0265277, 282.843
0.108269, 0.0364159, 282.843
0.107395, 0.0364159, 282.843
0.103611, 0.035105, 282.843
0.103674, 0.035105, 282.843
0.105873, 0.029186, 282.843
0.110294, 0.029186, 282.843
0.0585196, 0.0315425, 282.843
0.102983, 0.0315425, 282.843
0.110804, 0.0229661, 282.843
0.0588004, 0.0229661, 282.843
0.0702181, 0.0353456, 282.843
0.0984584, 0.0353456, 282.843
0.0963565, 0.0287124, 282.843
0.0938965, 0.0287124, 282.843
0.108668, 0.029838, 282.843
0.102734, 0.029838, 282.843
0.0694942, 0.0290525, 282.843
0.102776, 0.0290525, 282.843
0.0904044, 0.0289952, 282.843
0.097112, 0.0289952, 282.843
0.105455, 0.0295968, 282.843
0.109309, 0.0295968, 282.843
0.0983096, 0.0324158, 282.843
0.0726815, 0.0324158, 282.843
0.0670425, 0.0288, 282.843
0.099557, 0.0288, 282.843
0.109874, 0.0265824, 282.843
0.10415, 0.0265824, 282.843
0.102539, 0.0321678, 282.843
0.0988185, 0.0321678, 282.843
0.102344, 0.0289723, 282.843
0.0545853, 0.0289723, 282.843
0.102925, 0.0375402, 282.843
0.0994989, 0.0375402, 282.843
0.103017, 0.0286332, 282.843
